,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 9, 11:00 am",1459.73,22,12.7422,79,376,1519.15,445,32.0724,457.209,1.45973,1,1,457.199,2.9
"Aug 9, 12:00 pm",3028.49,22.9,8.07202,750,241,3149.66,906,46.3079,1018.42,3.02849,1,1,1018.39,2.9
"Aug 9, 01:00 pm",2798.41,23.8,19.1906,827,151,2909.05,854,49.38,956.275,2.79841,1,1,955.936,2.1
"Aug 9, 02:00 pm",2630.66,24.7,32.7036,870,144,2733.94,813,48.6547,897.125,2.63066,1,1,894.947,2.1
"Aug 9, 03:00 pm",2050.23,24.8,46.5089,743,157,2130.13,638,43.4681,685.881,2.05023,1,1,678.679,2.1
"Aug 9, 04:00 pm",1019.96,25,60.3176,257,201,1066.25,328,33.1503,329.671,1.01996,1,1,322.585,2.9
"Aug 9, 05:00 pm",422.143,25.1,74.003,68,125,453.437,147,27.8001,137.538,0.422143,1,1,133.689,2.9
"Aug 9, 06:00 pm",90.4431,25,87.4202,45,36,114.827,42,24.7266,34.9168,0.0904431,1,1,33.3665,2.9
"Aug 9, 07:00 pm",0,24.9,95.3211,7,1,3.3594,1,23.3367,0.969846,0,1,3,0.969846,1.9
"Aug 9, 08:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,1.9
"Aug 9, 09:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,1.9
"Aug 9, 10:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3
"Aug 9, 11:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3
"Aug 10, 12:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3
"Aug 10, 01:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,1.2
"Aug 10, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.2
"Aug 10, 03:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,1.2
"Aug 10, 04:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,2.8
"Aug 10, 05:00 am",0,18.3,92.0275,0,4,13.4996,4,16.7011,3.7803,0,1,2,3.7803,2.8
"Aug 10, 06:00 am",90.1929,18.6,80.597,0,34,114.572,34,17.7259,32.2332,0.0901929,1,1,32.2332,2.8
"Aug 10, 07:00 am",385.015,18.8,67.0181,1,124,415.486,124,20.4228,118.383,0.385015,1,1,118.341,1.4
"Aug 10, 08:00 am",295.707,19.1,53.2579,0,97,324.249,97,20.3151,92.309,0.295707,1,1,92.309,1.4
"Aug 10, 09:00 am",2159.08,19.9,39.4393,485,305,2243.12,650,38.4485,699.141,2.15908,1,1,696.681,1.4
"Aug 10, 10:00 am",447.639,20.7,25.7423,2,144,479.505,146,25.3717,139.76,0.447639,1,1,139.758,1.7
"Aug 10, 11:00 am",500.024,21.4,12.8888,4,157,533.085,160,24.4383,154.695,0.500024,1,1,154.695,1.7
"Aug 10, 12:00 pm",2245.04,22,8.35396,269,437,2332.43,675,40.7599,732.929,2.24504,1,1,732.917,1.7
"Aug 10, 01:00 pm",2800.7,22.5,19.3507,755,210,2911.43,850,48.7006,953.599,2.8007,1,1,953.281,1.7
"Aug 10, 02:00 pm",2634.62,23.1,32.8318,915,114,2738.07,815,48.5516,898.134,2.63462,1,1,895.81,1.7
"Aug 10, 03:00 pm",2151.16,22.7,46.6311,937,67,2234.9,671,43.5247,721.444,2.15116,1,1,712.267,1.7
"Aug 10, 04:00 pm",1513.26,22.3,60.4435,662,168,1574.4,493,35.9286,501.282,1.51326,1,1,482.88,2.1
"Aug 10, 05:00 pm",212.771,21.9,74.1382,0,73,239.588,73,23.6542,69.2707,0.212771,1,1,69.2707,2.1
"Aug 10, 06:00 pm",46.1582,21.9,87.5675,0,21,69.6951,21,20.9063,19.8952,0.0461582,1,1,19.8952,2.1
"Aug 10, 07:00 pm",0,22,95.3207,0,0,0,0,22,0,0,1,3,0,2.7
"Aug 10, 08:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,2.7
"Aug 10, 09:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.7
"Aug 10, 10:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.4
"Aug 10, 11:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.4
"Aug 11, 12:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.4
"Aug 11, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,7.5
"Aug 11, 02:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,7.5
"Aug 11, 03:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,7.5
"Aug 11, 04:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,7.9
"Aug 11, 05:00 am",2.15014,16.8,91.9951,249,8,24.8626,24,15.9148,6.93763,0.00215014,1,2,6.93763,7.9
"Aug 11, 06:00 am",362.585,17.2,80.6679,694,42,392.565,199,18.537,154.795,0.362585,1,1,110.851,7.9
"Aug 11, 07:00 am",1155.59,17.6,67.0767,685,105,1205.74,383,24.0177,377.545,1.15559,1,1,349.201,4.9
"Aug 11, 08:00 am",1470.01,18.1,53.3096,340,245,1529.76,439,26.3979,453.738,1.47001,1,1,448.032,4.9
"Aug 11, 09:00 am",2516.44,18.9,39.4922,789,168,2614.87,728,34.0875,798.772,2.51644,1,1,794.75,4.9
"Aug 11, 10:00 am",2588.83,19.7,25.8139,547,296,2690.31,740,33.6755,816.619,2.58883,1,1,816.028,6.2
"Aug 11, 11:00 am",3270.43,20.5,13.0411,861,192,3403.25,941,38.6366,1058.11,3.27043,1,1,1058,6.2
"Aug 11, 12:00 pm",2981.12,21.1,8.64163,665,267,3100.08,853,37.8633,960.051,2.98112,1,1,960.019,6.2
"Aug 11, 01:00 pm",3165.76,21.7,19.5179,899,151,3293.47,911,38.447,1023.28,3.16576,1,1,1022.9,6.8
"Aug 11, 02:00 pm",2795.37,22.2,32.9655,967,74,2905.87,812,36.9964,898.485,2.79537,1,1,895.992,6.8
"Aug 11, 03:00 pm",2252.29,22.3,46.7579,936,68,2339.97,668,34.0642,720.385,2.25229,1,1,711.117,6.8
"Aug 11, 04:00 pm",1489.68,22.4,60.5736,868,54,1550.05,477,30.9357,488.272,1.48968,1,1,463.937,5.9
"Aug 11, 05:00 pm",683.063,22.5,74.2773,759,45,720.495,282,26.5838,254.57,0.683063,1,1,211.203,5.9
"Aug 11, 06:00 pm",190.862,22.1,87.7184,0,72,217.233,72,22.444,62.4545,0.190863,1,1,62.4545,5.9
"Aug 11, 07:00 pm",0,21.8,95.3202,0,1,3.40117,1,20.6704,0.969846,0,1,3,0.969846,4.9
"Aug 11, 08:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,4.9
"Aug 11, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,4.9
"Aug 11, 10:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.4
"Aug 11, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.4
"Aug 12, 12:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.4
"Aug 12, 01:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,4.8
"Aug 12, 02:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4.8
"Aug 12, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.8
"Aug 12, 04:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,1.5
"Aug 12, 05:00 am",0,15.8,91.9613,228,6,18.9484,21,13.7918,5.23721,0,1,2,5.23721,1.5
"Aug 12, 06:00 am",353.351,16,80.7383,684,41,383.13,193,18.4079,151.407,0.353351,1,1,108.123,1.5
"Aug 12, 07:00 am",1164.01,16.3,67.1351,842,54,1214.39,394,24.5487,387.534,1.16401,1,1,352.584,2.8
"Aug 12, 08:00 am",1937.88,16.6,53.3614,914,63,2013.63,583,30.9971,618.267,1.93788,1,1,602.867,2.8
"Aug 12, 09:00 am",2507.64,18.1,39.546,943,71,2605.69,738,37.543,810.463,2.50764,1,1,805.63,2.8
"Aug 12, 10:00 am",2960.83,19.6,25.8879,951,82,3078.86,852,37.3161,951.882,2.96083,1,1,950.845,5.4
"Aug 12, 11:00 am",3148.97,21.1,13.1991,944,93,3275.87,912,40.4219,1027.74,3.14897,1,1,1027.61,5.4
"Aug 12, 12:00 pm",3263.78,21.9,8.93481,990,82,3396.26,952,42.2025,1075.13,3.26378,1,1,1075.08,5.4
"Aug 12, 01:00 pm",3127.18,22.8,19.6921,983,80,3253.03,908,40.2791,1020.14,3.12718,1,1,1019.71,6.4
"Aug 12, 02:00 pm",2761.95,23.6,33.1047,966,74,2870.96,809,38.9469,896.442,2.76195,1,1,893.913,6.4
"Aug 12, 03:00 pm",2221.39,23.9,46.8894,936,67,2307.85,664,36.1011,717.813,2.22139,1,1,708.441,6.4
"Aug 12, 04:00 pm",1467.67,24.1,60.7079,874,55,1527.34,478,34.7993,490.559,1.46767,1,1,465.84,4
"Aug 12, 05:00 pm",621.958,24.3,74.4203,687,47,657.897,259,29.0795,234.6,0.621958,1,1,195.159,4
"Aug 12, 06:00 pm",117.551,24.1,87.8728,0,45,142.463,45,24.1507,41.2852,0.117551,1,1,41.2852,4
"Aug 12, 07:00 pm",0,23.8,95.3194,0,1,3.36858,1,22.7501,0.969846,0,1,3,0.969846,5.5
"Aug 12, 08:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,5.5
"Aug 12, 09:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,5.5
"Aug 12, 10:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,5
"Aug 12, 11:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,5
"Aug 13, 12:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,5
"Aug 13, 01:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,5.1
"Aug 13, 02:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,5.1
"Aug 13, 03:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.1
"Aug 13, 04:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,0.9
"Aug 13, 05:00 am",0,17,91.9263,232,5,15.8148,20,14.6738,4.38838,0,1,2,4.38838,0.9
"Aug 13, 06:00 am",356.141,17.3,80.8082,688,43,385.98,194,20.0716,153.267,0.356141,1,1,109.76,0.9
"Aug 13, 07:00 am",1153.5,17.6,67.1931,841,54,1203.58,391,25.7359,386.42,1.1535,1,1,351.403,2.9
"Aug 13, 08:00 am",1923.68,17.9,53.4134,913,63,1998.92,580,32.0869,617.076,1.92368,1,1,601.632,2.9
"Aug 13, 09:00 am",2509.67,19.1,39.6007,949,71,2607.81,740,38.3958,814.621,2.50967,1,1,809.731,2.9
"Aug 13, 10:00 am",2915.65,20.4,25.9645,898,141,3031.59,865,44.4584,971.829,2.91565,1,1,970.84,2.6
"Aug 13, 11:00 am",2787.41,21.6,13.3629,635,278,2897.55,827,45.0528,930.869,2.78741,1,1,930.778,2.6
"Aug 13, 12:00 pm",3111.45,22.2,9.23333,802,231,3236.55,934,48.4412,1058.32,3.11145,1,1,1058.28,2.6
"Aug 13, 01:00 pm",2185.81,22.9,19.8733,302,389,2270.89,643,36.4813,698.549,2.18581,1,1,698.411,5.3
"Aug 13, 02:00 pm",1445.33,23.5,33.2493,115,347,1504.29,434,31.9505,452.764,1.44533,1,1,452.458,5.3
"Aug 13, 03:00 pm",2054.65,23.5,47.0255,574,252,2134.72,616,35.4458,658.987,2.05465,1,1,653.173,5.3
"Aug 13, 04:00 pm",873.816,23.5,60.8463,149,204,916.13,276,28.2441,274.931,0.873816,1,1,270.679,5.8
"Aug 13, 05:00 pm",461.928,23.5,74.5672,89,132,494.118,159,25.4647,149.214,0.461928,1,1,144.08,5.8
"Aug 13, 06:00 pm",52.1599,23,88.0306,0,23,75.8105,23,22.4901,21.8002,0.0521599,1,1,21.8002,5.8
"Aug 13, 07:00 pm",0,22.5,95.3182,0,0,0,0,22.5,0,0,1,3,0,6.1
"Aug 13, 08:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,6.1
"Aug 13, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,6.1
"Aug 13, 10:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,6.6
"Aug 13, 11:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,6.6
"Aug 14, 12:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,6.6
"Aug 14, 01:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,7.1
"Aug 14, 02:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,7.1
"Aug 14, 03:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,7.1
"Aug 14, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,6.5
"Aug 14, 05:00 am",0,13.9,91.8901,173,5,15.8617,16,12.8138,4.36501,0,1,2,4.36501,6.5
"Aug 14, 06:00 am",333.652,14.2,80.8775,546,50,363.005,168,15.3347,135.53,0.333652,1,1,101.028,6.5
"Aug 14, 07:00 am",918.62,14.4,67.2509,341,159,962.13,295,22.1943,290.534,0.91862,1,1,276.292,1
"Aug 14, 08:00 am",912.857,14.7,53.4655,138,195,956.213,273,22.8692,277.799,0.912858,1,1,275.455,1
"Aug 14, 09:00 am",2435.89,15.7,39.6564,747,195,2530.97,720,39.2581,793.156,2.43589,1,1,789.286,1
"Aug 14, 10:00 am",2846.96,16.7,26.0436,863,128,2959.78,822,38.451,920.236,2.84696,1,1,919.275,3.1
"Aug 14, 11:00 am",3192.76,17.7,13.5326,856,194,3321.77,932,42.6776,1054.19,3.19276,1,1,1054.06,3.1
"Aug 14, 12:00 pm",2806.92,18.3,9.53698,576,312,2917.94,815,40.4856,915.661,2.80692,1,1,915.626,3.1
"Aug 14, 01:00 pm",3062.14,18.9,20.0613,898,151,3184.9,902,44.3857,1019.97,3.06214,1,1,1019.55,2.6
"Aug 14, 02:00 pm",2695.8,19.5,33.3995,807,189,2801.9,798,42.1956,889.084,2.6958,1,1,886.901,2.6
"Aug 14, 03:00 pm",1608.2,19.1,47.1662,323,278,1672.46,482,32.4622,507.607,1.6082,1,1,504.296,2.6
"Aug 14, 04:00 pm",446.669,18.8,60.9889,0,143,478.513,143,20.9589,136.63,0.446669,1,1,136.63,5.2
"Aug 14, 05:00 pm",709.833,18.4,74.7178,426,129,747.93,257,21.9373,239.218,0.709833,1,1,214.525,5.2
"Aug 14, 06:00 pm",63.9498,17.7,88.1917,0,26,87.8249,26,17.2691,24.6571,0.0639498,1,1,24.6571,5.2
"Aug 14, 07:00 pm",0,16.9,95.3165,0,0,0,0,16.9,0,0,1,3,0,8.8
"Aug 14, 08:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,8.8
"Aug 14, 09:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,8.8
"Aug 14, 10:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,8.5
"Aug 14, 11:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,8.5
"Aug 15, 12:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,8.5
"Aug 15, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.5
"Aug 15, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,6.5
"Aug 15, 03:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,6.5
"Aug 15, 04:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.6
"Aug 15, 05:00 am",0,8.9,91.8526,0,3,10.5321,3,7.75219,2.83457,0,1,2,2.83457,6.6
"Aug 15, 06:00 am",88.1414,8.9,80.9464,0,32,112.481,32,8.21488,30.3337,0.0881414,1,1,30.3337,6.6
"Aug 15, 07:00 am",395.091,8.9,67.3084,1,121,425.784,121,9.74746,115.638,0.395091,1,1,115.597,5.6
"Aug 15, 08:00 am",587.661,8.8,53.5179,5,174,622.777,177,10.7714,169.926,0.587661,1,1,169.841,5.6
"Aug 15, 09:00 am",1138.31,9.5,39.7132,38,301,1187.95,328,14.4961,329.575,1.13831,1,1,329.377,5.6
"Aug 15, 10:00 am",1913.82,10.2,26.1255,199,374,1988.7,534,20.3347,566.428,1.91382,1,1,566.204,5.1
"Aug 15, 11:00 am",1969.65,10.9,13.7081,163,410,2046.56,550,21.8088,586.681,1.96965,1,1,586.656,5.1
"Aug 15, 12:00 pm",2907.75,11.1,9.8456,566,299,3023.33,792,27.9064,891.867,2.90775,1,1,891.83,5.1
"Aug 15, 01:00 pm",2392.21,11.3,20.2561,346,365,2485.49,654,22.4211,714.67,2.39221,1,1,714.501,7.2
"Aug 15, 02:00 pm",1608.99,11.5,33.5551,134,351,1673.28,452,18.6221,473.045,1.60899,1,1,472.677,7.2
"Aug 15, 03:00 pm",1020.24,11.1,47.3116,54,263,1066.53,297,15.1862,297.189,1.02024,1,1,296.629,7.2
"Aug 15, 04:00 pm",288.273,10.8,61.1355,0,91,316.658,91,11.3027,86.5603,0.288273,1,1,86.5603,8.2
"Aug 15, 05:00 pm",210.178,10.5,74.8721,0,68,236.941,68,10.495,64.5391,0.210178,1,1,64.5391,8.2
"Aug 15, 06:00 pm",36.0049,10.3,88.3561,0,17,59.35,17,9.56798,16.1003,0.0360049,1,1,16.1003,8.2
"Aug 15, 07:00 pm",0,10.1,95.314,0,0,0,0,10.1,0,0,1,3,0,6.4
"Aug 15, 08:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.4
"Aug 15, 09:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,6.4
"Aug 15, 10:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,3.5
"Aug 15, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,3.5
"Aug 16, 12:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.5
"Aug 16, 01:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,4.8
"Aug 16, 02:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,4.8
"Aug 16, 03:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,4.8
"Aug 16, 04:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,7.4
"Aug 16, 05:00 am",0,6.7,91.8138,0,3,10.6296,3,5.62273,2.83458,0,1,2,2.83458,7.4
"Aug 16, 06:00 am",102.791,7.3,81.0147,0,36,127.414,36,6.71585,34.1379,0.102791,1,1,34.1379,7.4
"Aug 16, 07:00 am",237.258,7.9,67.3658,0,75,264.577,75,7.92281,71.2601,0.237258,1,1,71.2601,5
"Aug 16, 08:00 am",861.414,8.5,53.5706,58,218,903.401,250,12.0897,248.804,0.861414,1,1,247.811,5
"Aug 16, 09:00 am",563.536,10.2,39.7711,4,168,598.079,171,12.4378,164.333,0.563536,1,1,164.312,5
"Aug 16, 10:00 am",802.254,11.8,26.2101,7,238,842.698,244,17.365,236.7,0.802254,1,1,236.692,1.5
"Aug 16, 11:00 am",1771.05,13.5,13.8895,134,396,1840.86,511,28.1632,543.709,1.77105,1,1,543.687,1.5
"Aug 16, 12:00 pm",1048.07,14.8,10.159,15,310,1095.14,323,24.235,317.494,1.04807,1,1,317.493,1.5
"Aug 16, 01:00 pm",1514.73,16.2,20.4576,91,369,1575.92,445,25.2553,459.115,1.51473,1,1,459.069,4.2
"Aug 16, 02:00 pm",2580.3,17.6,33.7161,575,314,2681.42,744,34.5113,818.288,2.5803,1,1,816.677,4.2
"Aug 16, 03:00 pm",447.947,17.5,47.4615,0,143,479.82,143,20.6638,136.817,0.447947,1,1,136.817,4.2
"Aug 16, 04:00 pm",1535.54,17.4,61.2862,583,196,1597.4,469,25.4043,482.771,1.53554,1,1,465.654,5.4
"Aug 16, 05:00 pm",609.005,17.3,75.0302,680,45,644.632,244,20.9745,223.876,0.609005,1,1,184.075,5.4
"Aug 16, 06:00 pm",19.811,17,88.5236,453,11,42.8522,60,16.4878,21.9951,0.019811,1,1,11.9884,5.4
"Aug 16, 07:00 pm",0,16.8,95.3106,29,0,0,0,16.8,0,0,1,3,0,5.9
"Aug 16, 08:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,5.9
"Aug 16, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,5.9
"Aug 16, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.3
"Aug 16, 11:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,2.3
"Aug 17, 12:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.3
"Aug 17, 01:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,2.9
"Aug 17, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.9
"Aug 17, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.9
"Aug 17, 04:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,2.5
"Aug 17, 05:00 am",0,11.4,91.7738,189,1,3.45068,12,9.49446,0.93579,0,1,2,0.93579,2.5
"Aug 17, 06:00 am",330.722,11.9,81.0824,661,38,360.012,176,13.6777,141.119,0.330722,1,1,99.4544,2.5
"Aug 17, 07:00 am",1161.91,12.3,67.4229,836,54,1212.24,380,21.1286,381.64,1.16191,1,1,346.401,2.1
"Aug 17, 08:00 am",1946.3,12.7,53.6237,911,63,2022.36,570,28.3555,613.498,1.9463,1,1,597.841,2.1
"Aug 17, 09:00 am",2546.14,14.2,39.8303,954,70,2645.81,733,35.6286,815.311,2.54614,1,1,810.284,2.1
"Aug 17, 10:00 am",2940.02,15.7,26.2977,976,77,3057.08,855,41.7265,966.484,2.94002,1,1,965.361,2
"Aug 17, 11:00 am",3146.28,17.1,14.0768,988,81,3273.05,925,45.642,1054.79,3.14628,1,1,1054.62,2
"Aug 17, 12:00 pm",3166.33,18.1,10.4771,989,82,3294.07,938,47.2015,1070.16,3.16633,1,1,1070.08,2
"Aug 17, 01:00 pm",3041.59,19.1,20.6657,982,80,3163.38,893,44.528,1013.92,3.04159,1,1,1013.41,2.7
"Aug 17, 02:00 pm",2687.53,20,33.8824,965,73,2793.27,792,42.3656,887.694,2.68753,1,1,884.94,2.7
"Aug 17, 03:00 pm",2076.19,20.4,47.6159,852,89,2157.07,618,37.5303,675.953,2.07619,1,1,666.881,2.7
"Aug 17, 04:00 pm",1468.77,20.8,61.4409,875,58,1528.48,465,31.5038,484.684,1.46877,1,1,458.739,3.8
"Aug 17, 05:00 pm",601.305,21.3,75.1918,723,40,636.747,248,26.005,228.667,0.601305,1,1,186.143,3.8
"Aug 17, 06:00 pm",14.9129,20.9,88.6942,482,10,37.8627,60,20.4068,20.3689,0.0149129,1,1,10.7835,3.8
"Aug 17, 07:00 pm",0,20.5,95.3061,25,0,0,0,20.5,0,0,1,3,0,5.2
"Aug 17, 08:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.2
"Aug 17, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,5.2
"Aug 17, 10:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.8
"Aug 17, 11:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.8
"Aug 18, 12:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.8
"Aug 18, 01:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,1.4
"Aug 18, 02:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,1.4
"Aug 18, 03:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,1.4
"Aug 18, 04:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,0.5
"Aug 18, 05:00 am",0,16.5,91.7325,182,0,0,10,16.5,0,0,1,2,0,0.5
"Aug 18, 06:00 am",318.012,16.6,81.1497,655,38,347.029,172,19.0981,139.492,0.318012,1,1,98.2443,0.5
"Aug 18, 07:00 am",1117.53,16.7,67.4799,833,55,1166.58,377,28.8087,380.825,1.11753,1,1,345.606,0.5
"Aug 18, 08:00 am",1806.08,16.7,53.6771,837,85,1877.11,548,37.1808,593.762,1.80608,1,1,579.319,0.5
"Aug 18, 09:00 am",2409.49,17.8,39.8908,952,70,2503.48,729,46.0005,813.21,2.40949,1,1,808.164,0.5
"Aug 18, 10:00 am",2894.79,18.8,26.3884,976,77,3009.77,852,44.6399,965.896,2.89479,1,1,964.76,2
"Aug 18, 11:00 am",3098.97,19.9,14.2699,988,80,3223.48,922,48.2264,1052.98,3.09897,1,1,1052.81,2
"Aug 18, 12:00 pm",3125.44,20.6,10.7996,989,82,3251.21,935,49.5176,1069.23,3.12544,1,1,1069.15,2
"Aug 18, 01:00 pm",2849.79,21.4,20.8804,982,79,2962.74,889,56.3697,1011.62,2.84979,1,1,1011.09,0.6
"Aug 18, 02:00 pm",2531.95,22.2,34.0541,965,73,2631.02,788,53.3858,886.162,2.53195,1,1,883.356,0.6
"Aug 18, 03:00 pm",2049.86,22.3,47.7748,932,66,2129.76,641,47.7233,703.81,2.04986,1,1,693.753,0.6
"Aug 18, 04:00 pm",1387.95,22.5,61.5995,873,57,1445.1,460,40.9122,480.594,1.38795,1,1,454.444,0.5
"Aug 18, 05:00 pm",560.026,22.7,75.357,671,45,594.486,236,31.3256,217.926,0.560026,1,1,178.268,0.5
"Aug 18, 06:00 pm",12.8952,22.5,88.8676,447,10,35.8073,55,22.1992,18.1317,0.0128952,1,1,10.2829,0.5
"Aug 18, 07:00 pm",0,22.3,95.3002,17,0,0,0,22.3,0,0,1,3,0,2
"Aug 18, 08:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2
"Aug 18, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,2
"Aug 18, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,3.6
"Aug 18, 11:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,3.6
"Aug 19, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.6
"Aug 19, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,6.2
"Aug 19, 02:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,6.2
"Aug 19, 03:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,6.2
"Aug 19, 04:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,7.1
"Aug 19, 05:00 am",0,16.6,91.6901,191,0,0,9,16.6,0,0,1,2,0,7.1
"Aug 19, 06:00 am",331.115,16.9,81.2165,666,41,360.413,176,18.1325,143.485,0.331115,1,1,101.585,7.1
"Aug 19, 07:00 am",1137.32,17.2,67.5369,833,54,1186.93,374,24.0256,379.093,1.13732,1,1,343.767,4.4
"Aug 19, 08:00 am",1926.79,17.5,53.731,911,62,2002.14,564,29.6082,611.21,1.92679,1,1,595.426,4.4
