,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 27, 05:00 pm",675.565,25.9,65.9294,80,190,712.812,226,28.9883,214.465,0.675565,1,1,211.357,6.8
"Jul 27, 06:00 pm",404.34,25.6,79.2717,176,115,435.237,162,27.2141,139.134,0.40434,1,1,127.966,6.5
"Jul 27, 07:00 pm",57.4014,25.3,92.181,2,25,81.1517,25,24.8749,23.5975,0.0574014,1,1,23.5975,6.5
"Jul 27, 08:00 pm",0,24.3,98.2835,0,0,0,0,24.3,0,0,1,3,0,6.5
"Jul 27, 09:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5.3
"Jul 27, 10:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,5.3
"Jul 27, 11:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,5.3
"Jul 28, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,6.1
"Jul 28, 01:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.1
"Jul 28, 02:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,6.1
"Jul 28, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5.3
"Jul 28, 04:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,5.3
"Jul 28, 05:00 am",0,18.3,95.2593,23,5,13.4425,6,17.1138,3.77135,0,1,2,3.77135,5.3
"Jul 28, 06:00 am",224.586,18.4,85.6332,81,78,251.644,93,18.5607,75.0038,0.224586,1,1,71.066,7.2
"Jul 28, 07:00 am",682.313,18.6,72.4619,283,141,719.726,242,21.1466,220.803,0.682313,1,1,205.682,7.2
"Jul 28, 08:00 am",992.882,20.2,58.9789,124,245,1038.41,310,24.2392,304.18,0.992882,1,1,301.054,7.2
"Jul 28, 09:00 am",1203.51,21.7,45.3123,93,307,1255.06,370,26.0935,367.863,1.20351,1,1,367.05,9.2
"Jul 28, 10:00 am",990.125,23.3,31.5578,28,283,1035.58,305,26.897,304.078,0.990125,1,1,304.017,9.2
"Jul 28, 11:00 am",2827.63,23.8,17.8648,579,320,2939.57,825,35.4529,899.659,2.82763,1,1,899.468,9.2
"Jul 28, 12:00 pm",2974.4,24.3,5.46837,704,232,3093.05,870,39.2442,964.517,2.9744,1,1,964.505,7.4
"Jul 28, 01:00 pm",2920.7,24.8,11.4385,706,226,3036.87,858,39.5689,948.605,2.9207,1,1,948.538,7.4
"Jul 28, 02:00 pm",2645.44,25.4,24.9229,631,257,2749.36,785,38.7253,855.701,2.64544,1,1,855.096,7.4
"Jul 28, 03:00 pm",1881.43,26,38.6813,349,315,1955.14,572,34.788,597.93,1.88143,1,1,596.288,8
"Jul 28, 04:00 pm",1528.94,26.6,52.409,382,252,1590.59,482,33.5401,488.125,1.52894,1,1,482.14,8
"Jul 28, 05:00 pm",497.883,26.1,66.0022,18,158,530.894,166,28.0291,157.399,0.497883,1,1,156.697,8
"Jul 28, 06:00 pm",224.011,25.7,79.3572,0,78,251.057,78,26.0658,73.4137,0.224011,1,1,73.4137,8.3
"Jul 28, 07:00 pm",6.51686,25.3,92.2798,0,9,29.3103,9,24.6448,8.51374,0.00651686,1,1,8.51374,8.3
"Jul 28, 08:00 pm",0,24.1,98.2722,0,0,0,0,24.1,0,0,1,3,0,8.3
"Jul 28, 09:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,6.3
"Jul 28, 10:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.3
"Jul 28, 11:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,6.3
"Jul 29, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4.1
"Jul 29, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.1
"Jul 29, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.1
"Jul 29, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.5
"Jul 29, 04:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.5
"Jul 29, 05:00 am",0,17.1,95.2491,4,5,17.1388,5,15.7862,4.77961,0,1,2,4.77961,4.5
"Jul 29, 06:00 am",194.627,16.8,85.7195,14,67,221.074,69,16.589,62.5493,0.194627,1,1,61.8763,1.8
"Jul 29, 07:00 am",492.211,16.5,72.5342,58,142,525.092,163,19.0349,151.719,0.492211,1,1,148.611,1.8
"Jul 29, 08:00 am",1461.77,17.9,59.04,507,200,1521.25,466,29.3876,464.769,1.46177,1,1,451.932,1.8
"Jul 29, 09:00 am",2117.22,19.4,45.3657,749,134,2199.66,639,33.9051,674.53,2.11722,1,1,667.955,3.7
"Jul 29, 10:00 am",2595.69,20.8,31.6093,801,142,2697.47,776,39.3399,843.327,2.59569,1,1,841.556,3.7
"Jul 29, 11:00 am",2899.4,21.7,17.9302,826,150,3014.59,869,42.9953,958.421,2.8994,1,1,958.145,3.7
"Jul 29, 12:00 pm",3059.8,22.6,5.65216,836,154,3182.45,910,42.709,1010.03,3.0598,1,1,1010.01,4.9
"Jul 29, 01:00 pm",2981.22,23.5,11.5406,829,151,3100.18,891,43.2434,986.686,2.98122,1,1,986.605,4.9
"Jul 29, 02:00 pm",2753.84,23.8,24.988,815,146,2862.49,827,41.9469,905.718,2.75384,1,1,904.93,4.9
"Jul 29, 03:00 pm",2327.83,24.2,38.7433,777,137,2418.5,709,39.7731,759.856,2.32783,1,1,756.177,4.7
"Jul 29, 04:00 pm",1765.75,24.5,52.4763,716,127,1835.38,557,36.1569,574.837,1.76575,1,1,563.561,4.7
"Jul 29, 05:00 pm",1085.39,24,66.0792,613,111,1133.51,380,31.1107,363.564,1.08539,1,1,339.551,4.7
"Jul 29, 06:00 pm",446.991,23.5,79.447,359,104,478.842,199,26.0462,162.807,0.446991,1,1,140.009,5.1
"Jul 29, 07:00 pm",62.2882,23,92.3306,19,27,86.1315,29,22.5427,24.7742,0.0622882,1,3,24.7742,5.1
"Jul 29, 08:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,5.1
"Jul 29, 09:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.3
"Jul 29, 10:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.3
"Jul 29, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.3
"Jul 30, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,3.7
"Jul 30, 01:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,3.7
"Jul 30, 02:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.7
"Jul 30, 03:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.2
"Jul 30, 04:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.2
"Jul 30, 05:00 am",0,13,95.2375,32,5,13.8219,6,11.4213,3.78029,0,1,2,3.78029,3.2
"Jul 30, 06:00 am",208.35,12.6,85.8057,122,69,235.076,90,12.5546,70.4134,0.20835,1,1,64.6165,2.6
"Jul 30, 07:00 am",535.085,12.1,72.6063,73,148,568.96,174,14.5995,161.749,0.535085,1,1,157.826,2.6
"Jul 30, 08:00 am",1099.92,14.9,59.1007,182,245,1148.46,340,22.0435,334.195,1.09992,1,1,329.568,2.6
"Jul 30, 09:00 am",1280.66,17.6,45.419,111,316,1334.51,391,25.3083,389.824,1.28066,1,1,388.845,4.1
"Jul 30, 10:00 am",1508.97,20.3,31.6613,104,379,1569.97,461,29.7804,467.519,1.50897,1,1,467.288,4.1
"Jul 30, 11:00 am",1565.73,21.3,17.9977,89,401,1628.58,478,31.3781,488.515,1.56573,1,1,488.485,4.1
"Jul 30, 12:00 pm",1588.28,22.3,5.84236,81,413,1651.88,486,32.4415,498.041,1.58828,1,1,498.04,4.3
"Jul 30, 01:00 pm",1993.47,23.3,11.6508,206,420,2071.26,604,36.3268,636.547,1.99347,1,1,636.526,4.3
"Jul 30, 02:00 pm",2389.63,23.4,25.0587,474,321,2482.81,716,39.5371,775.822,2.38963,1,1,775.359,4.3
"Jul 30, 03:00 pm",1316.32,23.5,38.81,99,334,1371.26,407,29.8137,408.68,1.31632,1,1,408.208,7.2
"Jul 30, 04:00 pm",746.008,23.6,52.548,16,230,785.014,240,26.7198,230.517,0.746008,1,1,230.264,7.2
"Jul 30, 05:00 pm",534.481,23.2,66.1604,16,168,568.342,175,25.109,166.075,0.534481,1,1,165.446,7.2
"Jul 30, 06:00 pm",268.859,22.7,79.541,5,91,296.836,92,23.4866,86.073,0.268859,1,1,85.7554,4.6
"Jul 30, 07:00 pm",19.9894,22.2,92.3235,0,13,43.0339,13,21.315,12.3077,0.0199894,1,3,12.3077,4.6
"Jul 30, 08:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,4.6
"Jul 30, 09:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4.8
"Jul 30, 10:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,4.8
"Jul 30, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.8
"Jul 31, 12:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.6
"Jul 31, 01:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.6
"Jul 31, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,3.6
"Jul 31, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.6
"Jul 31, 04:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.6
"Jul 31, 05:00 am",0,16,95.2246,38,4,9.53139,6,14.4894,2.64265,0,1,2,2.64265,3.6
"Jul 31, 06:00 am",195.077,15.9,85.8917,152,66,221.533,92,15.8137,68.9243,0.195077,1,1,61.788,1.4
"Jul 31, 07:00 am",721.258,15.8,72.678,463,106,759.642,268,21.2455,242.141,0.721259,1,1,217.188,1.4
"Jul 31, 08:00 am",1355.05,17.6,59.1612,489,176,1411.18,431,29.272,431.484,1.35505,1,1,419.001,1.4
"Jul 31, 09:00 am",1985.71,19.4,45.4722,593,195,2063.22,592,32.2342,626.683,1.98571,1,1,621.429,4.2
"Jul 31, 10:00 am",2419.86,21.2,31.7138,609,237,2514.28,717,37.5443,778.732,2.41986,1,1,777.37,4.2
"Jul 31, 11:00 am",2822.52,22,18.0673,698,233,2934.24,838,41.6407,926.402,2.82252,1,1,926.164,4.2
"Jul 31, 12:00 pm",2558.66,22.7,6.0389,449,350,2658.86,755,39.2674,829.219,2.55866,1,1,829.21,4.9
"Jul 31, 01:00 pm",2751.58,23.5,11.7692,592,290,2860.13,816,41.3072,901.301,2.75158,1,1,901.24,4.9
"Jul 31, 02:00 pm",2536.67,23.9,25.1351,597,260,2635.94,756,40.3965,827.354,2.53667,1,1,826.765,4.9
"Jul 31, 03:00 pm",2327.79,24.2,38.8814,696,197,2418.47,706,39.6219,758.929,2.32779,1,1,755.588,4.7
"Jul 31, 04:00 pm",1567.42,24.6,52.6242,485,202,1630.32,491,34.8682,505.144,1.56742,1,1,497.419,4.7
"Jul 31, 05:00 pm",986.925,24.3,66.2458,413,158,1032.29,337,30.5137,324.67,0.986925,1,1,308.34,4.7
"Jul 31, 06:00 pm",390.906,24.1,79.6392,352,88,421.507,179,26.3266,145.773,0.390906,1,1,123.408,4.9
"Jul 31, 07:00 pm",61.0533,23.8,92.3172,54,28,84.8731,32,23.3198,24.5006,0.0610533,1,3,24.5006,4.9
"Jul 31, 08:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,4.9
"Jul 31, 09:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5.5
"Jul 31, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,5.5
"Jul 31, 11:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,5.5
"Aug 1, 12:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,2.8
"Aug 1, 01:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,2.8
"Aug 1, 02:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,2.8
"Aug 1, 03:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,5.1
"Aug 1, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,5.1
"Aug 1, 05:00 am",0,14.5,95.2104,0,3,10.281,3,13.2476,2.83473,0,1,2,2.83473,5.1
"Aug 1, 06:00 am",131.606,13.9,85.9775,0,46,156.793,46,13.3988,43.2608,0.131606,1,1,43.2608,5.2
"Aug 1, 07:00 am",693.49,13.4,72.7494,256,148,731.181,237,16.324,218.24,0.69349,1,1,204.405,5.2
"Aug 1, 08:00 am",1472.77,16.1,59.2214,582,153,1532.6,455,23.9319,458.605,1.47277,1,1,443.688,5.2
"Aug 1, 09:00 am",2134.11,18.8,45.5254,703,151,2217.2,621,27.684,659.601,2.13411,1,1,653.343,8.5
"Aug 1, 10:00 am",2546.19,21.5,31.7668,636,235,2645.87,735,32.5875,799.725,2.54619,1,1,798.293,8.5
"Aug 1, 11:00 am",2400.42,22.7,18.1392,389,364,2494.04,701,33.2861,755.19,2.40042,1,1,755.056,8.5
"Aug 1, 12:00 pm",1792.54,23.9,6.24171,118,426,1863.1,532,31.4901,559.132,1.79254,1,1,559.13,8.8
"Aug 1, 01:00 pm",1432.05,25.1,11.8959,70,375,1490.59,437,30.9747,446.231,1.43205,1,1,446.223,8.8
"Aug 1, 02:00 pm",442.446,24.9,25.2172,0,145,474.195,145,26.383,138.871,0.442446,1,1,138.871,8.8
"Aug 1, 03:00 pm",516.277,24.6,38.9577,1,167,549.714,168,26.0842,160.765,0.516277,1,1,160.76,9.3
"Aug 1, 04:00 pm",269.66,24.4,52.7047,0,91,297.654,91,24.8948,86.5606,0.26966,1,1,86.5606,9.3
"Aug 1, 05:00 pm",486.211,23.6,66.3356,10,155,518.955,159,24.9031,151.32,0.486211,1,1,150.923,9.3
"Aug 1, 06:00 pm",236.49,22.7,79.7416,0,81,263.794,81,23.0812,76.0658,0.23649,1,1,76.0658,7.5
"Aug 1, 07:00 pm",13.4996,21.9,92.3117,0,11,36.423,11,21.1803,10.4105,0.0134996,1,3,10.4105,7.5
"Aug 1, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,7.5
"Aug 1, 09:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.9
"Aug 1, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,6.9
"Aug 1, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.9
"Aug 2, 12:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.7
"Aug 2, 01:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.7
"Aug 2, 02:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,4.7
"Aug 2, 03:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.7
"Aug 2, 04:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,5.7
"Aug 2, 05:00 am",0,17.1,95.1947,23,3,8.09281,4,15.9362,2.25842,0,1,2,2.25842,5.7
"Aug 2, 06:00 am",191.718,16.7,86.063,99,66,218.106,82,16.6208,65.5865,0.191718,1,1,61.0543,3.1
"Aug 2, 07:00 am",755.499,16.4,72.8205,406,132,794.746,272,20.8838,248.849,0.755499,1,1,226.846,3.1
"Aug 2, 08:00 am",1479.82,17.6,59.2813,675,118,1539.88,466,27.788,471.354,1.47982,1,1,453.983,3.1
"Aug 2, 09:00 am",2148.07,18.8,45.5785,762,127,2231.68,634,31.0286,675.066,2.14807,1,1,668.251,5.3
"Aug 2, 10:00 am",2645.76,20,31.8205,755,179,2749.69,771,35.705,844.126,2.64576,1,1,842.417,5.3
"Aug 2, 11:00 am",2677.29,20.8,18.2137,568,290,2782.58,780,37.0255,858.301,2.67729,1,1,858.102,5.3
"Aug 2, 12:00 pm",3136.5,21.6,6.45073,803,183,3262.8,904,37.1223,1006.7,3.1365,1,1,1006.68,7.4
"Aug 2, 01:00 pm",2879.95,22.3,12.0309,618,285,2994.27,832,36.6645,921.791,2.87995,1,1,921.724,7.4
"Aug 2, 02:00 pm",2826.52,22.6,25.3051,809,152,2938.41,821,36.6271,905.178,2.82652,1,1,904.362,7.4
"Aug 2, 03:00 pm",2357.8,22.8,39.0388,744,154,2449.69,695,34.9686,751.408,2.3578,1,1,747.781,6.9
"Aug 2, 04:00 pm",1739.29,23,52.7897,651,148,1807.99,533,31.8152,553.952,1.73929,1,1,543.45,6.9
"Aug 2, 05:00 pm",1012.73,22.4,66.4296,497,131,1058.82,344,27.3881,331.415,1.01273,1,1,311.563,6.9
"Aug 2, 06:00 pm",395.044,21.8,79.8482,311,94,425.735,172,23.568,142.803,0.395044,1,1,123.041,6.4
"Aug 2, 07:00 pm",51.4756,21.2,92.3071,18,23,75.1132,24,20.6664,21.4182,0.0514756,1,3,21.4182,6.4
"Aug 2, 08:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.4
"Aug 2, 09:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,6.6
"Aug 2, 10:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,6.6
"Aug 2, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,6.6
"Aug 3, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,6.5
"Aug 3, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,6.5
"Aug 3, 02:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,6.5
"Aug 3, 03:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,7.7
"Aug 3, 04:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,7.7
"Aug 3, 05:00 am",0,12.5,95.1776,0,2,7.08966,2,11.5002,1.93969,0,1,2,1.93969,7.7
"Aug 3, 06:00 am",116.539,12.3,86.1482,0,41,141.431,41,11.8595,38.7562,0.116539,1,1,38.7562,8.2
"Aug 3, 07:00 am",130.692,12.1,72.8912,0,45,155.861,45,11.7473,42.6893,0.130692,1,1,42.6893,8.2
"Aug 3, 08:00 am",242.838,14.8,59.3409,0,79,270.273,79,14.9486,75.0895,0.242838,1,1,75.0895,8.2
"Aug 3, 09:00 am",325.877,17.5,45.6317,0,105,355.063,105,18.0042,100.018,0.325877,1,1,100.018,9.9
"Aug 3, 10:00 am",1000.74,20.3,31.8749,48,264,1046.49,302,23.4771,302.426,1.00074,1,1,302.317,9.9
"Aug 3, 11:00 am",2876.92,22.2,18.2907,604,303,2991.09,823,33.3762,906.148,2.87692,1,1,905.934,9.9
"Aug 3, 12:00 pm",2934.33,24,6.66586,626,276,3051.13,837,34.9921,931.499,2.93433,1,1,931.483,11.2
"Aug 3, 01:00 pm",2727.22,25.9,12.1743,514,336,2834.7,790,36.2083,870.689,2.72722,1,1,870.631,11.2
"Aug 3, 02:00 pm",1119.8,26.2,25.399,74,283,1168.91,344,30.2103,348.712,1.1198,1,1,348.636,11.2
"Aug 3, 03:00 pm",2297.31,26.6,39.1249,615,239,2386.77,684,35.7061,734.259,2.29731,1,1,731.235,9.8
"Aug 3, 04:00 pm",1724.53,27,52.8792,675,136,1792.73,533,34.0456,555.724,1.72453,1,1,544.76,9.8
"Aug 3, 05:00 pm",1080.71,26.3,66.5278,485,163,1128.7,369,30.6097,356.769,1.08071,1,1,337.291,9.8
"Aug 3, 06:00 pm",276.991,25.6,79.959,40,91,305.138,101,26.3438,91.8869,0.276991,1,1,89.3454,9.1
"Aug 3, 07:00 pm",3.34851,25,92.3033,0,8,26.0832,8,24.3772,7.56685,0.00334851,1,3,7.56685,9.1
"Aug 3, 08:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,9.1
"Aug 3, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,8.6
"Aug 3, 10:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,8.6
"Aug 3, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,8.6
"Aug 4, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,6.4
"Aug 4, 01:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,6.4
"Aug 4, 02:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.4
"Aug 4, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,7.4
"Aug 4, 04:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,7.4
"Aug 4, 05:00 am",0,18.6,95.1591,24,3,10.3458,4,17.6423,2.90954,0,1,2,2.90954,7.4
"Aug 4, 06:00 am",178.675,18.2,86.2331,110,62,204.8,80,18.1212,62.6233,0.178675,1,1,57.7211,4.6
"Aug 4, 07:00 am",679.381,17.7,72.9616,349,124,716.723,243,21.0365,223.737,0.679381,1,1,204.72,4.6
"Aug 4, 08:00 am",1378.43,20.1,59.4003,524,165,1435.29,433,28.1266,437.423,1.37843,1,1,423.83,4.6
"Aug 4, 09:00 am",2021.97,22.4,45.6849,670,164,2100.82,607,35.4269,648.787,2.02197,1,1,642.74,4.4
"Aug 4, 10:00 am",2498.78,24.7,31.9301,731,177,2596.46,747,41.6295,821.176,2.49878,1,1,819.5,4.4
"Aug 4, 11:00 am",2865.17,25.3,18.3704,838,140,2978.81,860,45.2711,958.266,2.86517,1,1,957.965,4.4
"Aug 4, 12:00 pm",2887.83,26,6.88703,806,171,3002.5,891,51.32,996.931,2.88783,1,1,996.909,2.4
"Aug 4, 01:00 pm",2662.17,26.6,12.3258,566,327,2766.8,826,50.0405,912.457,2.66217,1,1,912.392,2.4
"Aug 4, 02:00 pm",511.595,27.3,25.4987,11,161,544.923,170,32.5805,164.416,0.511595,1,1,164.405,2.4
"Aug 4, 03:00 pm",1754.34,28,39.2159,275,342,1823.57,541,38.3001,567.317,1.75434,1,1,565.953,4.9
"Aug 4, 04:00 pm",1506.32,28.7,52.9731,466,204,1567.23,477,38.2367,493.865,1.50632,1,1,486.242,4.9
"Aug 4, 05:00 pm",983.647,27.9,66.6303,478,141,1028.93,343,34.1454,332.121,0.983647,1,1,312.816,4.9
"Aug 4, 06:00 pm",367.207,27.2,80.0739,274,94,397.287,161,28.7322,135.062,0.367207,1,1,117.656,7.6
"Aug 4, 07:00 pm",43.9305,26.4,92.3003,18,21,67.4252,22,25.9599,19.7065,0.0439305,1,3,19.7065,7.6
"Aug 4, 08:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,7.6
"Aug 4, 09:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.7
"Aug 4, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,6.7
"Aug 4, 11:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,6.7
"Aug 5, 12:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.1
"Aug 5, 01:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,4.1
"Aug 5, 02:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.1
"Aug 5, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,1.3
"Aug 5, 04:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.3
"Aug 5, 05:00 am",0,13.9,95.1392,35,3,10.6223,4,11.7599,2.90954,0,1,2,2.90954,1.3
"Aug 5, 06:00 am",177.795,13.6,86.3175,168,60,203.902,87,13.2945,63.6144,0.177795,1,1,56.2323,1.4
"Aug 5, 07:00 am",755.902,13.3,73.0315,415,129,795.159,269,18.8692,247.549,0.755902,1,1,224.875,1.4
"Aug 5, 08:00 am",1463.83,15.4,59.4594,672,117,1523.38,459,28.1508,467.398,1.46383,1,1,449.896,1.4
"Aug 5, 09:00 am",2123.78,17.6,45.7382,759,127,2206.47,627,32.3489,671.831,2.12378,1,1,664.948,3.5
"Aug 5, 10:00 am",2592.7,19.8,31.9861,807,135,2694.35,763,38.6136,839.381,2.5927,1,1,837.518,3.5
"Aug 5, 11:00 am",2814.92,20.8,18.4531,704,226,2926.29,829,41.7766,924.553,2.81492,1,1,924.297,3.5
"Aug 5, 12:00 pm",2522.99,21.9,7.11413,432,353,2621.69,738,38.8092,815.747,2.52299,1,1,815.734,4.6
"Aug 5, 01:00 pm",2865.72,23,12.4857,662,264,2979.38,846,42.2703,943.521,2.86572,1,1,943.442,4.6
"Aug 5, 02:00 pm",2502.74,23.4,25.6045,579,268,2600.59,743,40.3535,816.107,2.50274,1,1,815.499,4.6
"Aug 5, 03:00 pm",1746.8,23.9,39.3118,265,334,1815.76,525,33.3914,551.322,1.7468,1,1,549.995,6.2
"Aug 5, 04:00 pm",1584.88,24.4,53.0715,490,202,1648.36,487,32.7893,505.899,1.58488,1,1,497.822,6.2
"Aug 5, 05:00 pm",1036.38,23.9,66.7371,541,128,1083.12,355,29.4342,343.823,1.03638,1,1,321.846,6.2
"Aug 5, 06:00 pm",394.987,23.3,80.193,313,97,425.678,173,25.3091,143.909,0.394987,1,1,124.033,5.6
"Aug 5, 07:00 pm",42.1124,22.8,92.2982,43,21,65.5727,24,22.2167,18.8323,0.0421124,1,3,18.8323,5.6
"Aug 5, 08:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,5.6
"Aug 5, 09:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.2
"Aug 5, 10:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.2
"Aug 5, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.2
"Aug 6, 12:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.5
"Aug 6, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,3.5
"Aug 6, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,3.5
"Aug 6, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,1.5
"Aug 6, 04:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,1.5
"Aug 6, 05:00 am",0,14.3,95.1178,16,3,10.599,4,12.2558,2.90954,0,1,2,2.90954,1.5
"Aug 6, 06:00 am",204.392,14.1,86.4016,80,71,231.037,83,13.9499,67.3668,0.204392,1,1,63.9022,1.7
"Aug 6, 07:00 am",276.133,13.9,73.1011,0,89,304.262,89,14.5013,84.3632,0.276133,1,1,84.3632,1.7
"Aug 6, 08:00 am",1467.11,15.9,59.5182,531,188,1526.77,457,27.2932,462.942,1.46711,1,1,449.058,1.7
"Aug 6, 09:00 am",2093.15,17.9,45.7916,749,131,2174.67,623,34.6469,669.603,2.09315,1,1,662.779,2.3
"Aug 6, 10:00 am",2560.66,19.9,32.0431,811,133,2660.94,762,41.3212,840.419,2.56066,1,1,838.535,2.3
"Aug 6, 11:00 am",2858.74,20.8,18.5387,837,140,2972.09,856,45.4208,956.857,2.85874,1,1,956.549,2.3
"Aug 6, 12:00 pm",2957.84,21.7,7.34708,771,210,3075.72,896,48.8041,1007.65,2.95784,1,1,1007.62,2
