Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
2120.5,9.4,5.6,5.57293,77,5.7,360
2121.5,11.7,4.4,4.42917,61,5.2,20
2122.5,13.3,3.9,3.92109,53,6.2,20
2123.5,14.4,2.8,2.92571,46,6.2,10
2124.5,15.6,0.6,0.579712,36,6.2,10
2125.5,17.2,0.6,0.783489,33,7.7,350
2126.5,17.2,-1.7,-1.96454,27,5.7,20
2127.5,17.2,-1.7,-1.96454,27,4.6,360
2128.5,16.7,-1.1,-1.42449,29,3.6,40
2129.5,16.1,-1.7,-1.94213,29,2.6,30
2130.5,14.4,-1.1,-1.26339,34,2.1,70
2131.5,13.3,-1.1,-1.08363,37,1.5,130
2132.5,12.8,-1.1,-1.16513,38,0,0
2133.5,10,0.6,0.597825,52,0,0
2134.5,10,1.1,1.12101,54,1.5,180
2135.5,7.2,1.7,1.69243,68,0,0
2136.5,5,2.8,2.85511,86,0,0
2137.5,5.6,2.8,2.77178,82,0,0
2138.5,5.6,2.8,2.77178,82,0,0
2139.5,3.9,1.7,1.77442,86,0,0
2140.5,1.7,0.6,0.541582,92,2.6,320
2141.5,3.9,1.1,1.11094,82,0,0
2142.5,2.8,2.2,2.22623,96,1.5,150
2143.5,8.3,3.3,3.35292,71,0,0
2144.5,12.8,1.1,1.16177,45,4.1,200
2145.5,16.1,-0.6,-0.601771,32,5.7,190
2146.5,17.2,-0.6,-0.529652,30,5.2,180
2147.5,18.9,-3.3,-3.90596,21,6.2,170
2148.5,20.6,-3.9,-4.55461,18,7.7,200
2149.5,21.1,-5.6,-6.54495,15,7.7,190
2150.5,21.1,-6.1,-6.54495,15,7.2,180
2151.5,21.1,-5.6,-6.54495,15,6.7,190
2152.5,20.6,-3.9,-4.55461,18,5.7,180
2153.5,19.4,-3.9,-4.14107,20,5.7,190
2154.5,18.3,-2.8,-3.19181,23,3.1,170
2155.5,16.7,-2.2,-2.39224,27,3.1,180
2156.5,16.7,-3.9,-4.53514,23,4.1,180
2157.5,15.6,-2.1,-5.4595,23,4.6,190
2158.5,14.5,-0.5,-2.86884,30,5.2,200
2159.5,13.4,1.1,-3.38513,31,5.7,200
2160.5,12.4,2.8,10.4673,88,6.3,30
2161.5,11.3,4.5,9.88376,91,6.8,10
2162.5,10.2,6.1,9.11839,93,7.4,350
2163.5,9.1,7.8,8.02795,93,7.9,350
2164.5,8.1,6.8,7.0366,93,7.1,360
2165.5,7.2,6.1,6.14436,93,6.2,360
2166.5,7.9,6.7,6.83833,93,5,360
2167.5,8.7,7.5,7.63142,93,3.8,10
2168.5,9.4,8.3,8.32535,93,2.6,10
2169.5,10.2,8.5,8.95807,92,3.1,350
2170.5,10.9,9.1,9.4883,91,3.6,340
2171.5,11.7,10,10.1138,90,4.1,320
2172.5,12.1,9.9,10.3412,89,4.6,320
2173.5,12.4,10.1,10.296,87,5.2,310
2174.5,12.8,10.6,10.5157,86,5.7,310
2175.5,12.2,9.4,9.75198,85,5.5,310
2176.5,11.7,8.7,9.08603,84,5.4,310
2177.5,11.1,8.3,8.32183,83,5.2,310
2178.5,10.7,7.7,7.9307,83,5,310
2179.5,10.4,7.3,7.63735,83,4.8,300
2180.5,10,7.2,7.2462,83,4.6,300
2181.5,9.3,6.8,6.9082,85,5.1,300
2182.5,8.5,6.3,6.46084,87,5.7,300
2183.5,7.8,6.1,6.101,89,6.2,300
2184.5,7.6,5,5.40912,86,5.5,310
2185.5,7.4,4.4,4.7034,83,4.8,310
2186.5,7.2,3.9,3.98284,80,4.1,320
2187.5,6.3,2.8,3.10629,80,4.1,320
2188.5,5.3,1.8,1.95613,79,4.1,320
2189.5,4.4,1.1,1.08069,79,4.1,320
2190.5,5,0.8,0.94135,75,4.8,330
2191.5,5.5,0.7,0.857512,72,5.5,340
2192.5,6.1,0.6,0.641245,68,6.2,350
2193.5,7.2,0.6,1.06422,65,6.7,350
2194.5,8.3,1,1.44956,62,7.2,360
2195.5,9.4,1.7,1.79407,59,7.7,360
2196.5,10.2,1.4,1.81404,56,7.5,20
2197.5,10.9,1.4,1.95753,54,7.4,40
2198.5,11.7,1.7,1.89896,51,7.2,60
2199.5,11.1,1.3,1.88176,53,6.9,60
2200.5,10.6,1.3,1.93511,55,6.5,50
2201.5,10,1.7,1.87454,57,6.2,50
2202.5,8.9,1.3,1.78918,61,5.9,50
2203.5,7.8,1.1,1.41836,64,5.5,50
2204.5,6.7,1.1,1.21465,68,5.2,50
2205.5,6.3,1.1,1.23482,70,4.7,40
2206.5,6,1,1.14408,71,4.1,40
2207.5,5.6,1.1,1.14525,73,3.6,30
2208.5,5.4,0.4,0.761293,72,4.1,40
2209.5,5.2,0.2,0.375592,71,4.7,50
2210.5,5,0,-0.0119085,70,5.2,60
2211.5,4.8,-0.2,-0.0086886,71,5.4,60
2212.5,4.6,-0.2,-0.00851631,72,5.5,70
2213.5,4.4,0,-0.0113162,73,5.7,70
2214.5,4.4,0.2,0.361226,75,5.9,60
2215.5,4.4,0.6,0.725087,77,6,50
2216.5,4.4,1.1,1.08069,79,6.2,40
2217.5,4.6,1.4,1.79485,82,6.5,40
2218.5,4.8,2.2,2.65863,86,6.9,50
2219.5,5,3.3,3.33941,89,7.2,50
2220.5,5.7,3,3.37708,85,6.9,40
2221.5,6.5,3,3.47697,81,6.5,40
2222.5,7.2,3.3,3.44025,77,6.2,30
2223.5,6.8,3.3,3.76958,81,5.9,20
2224.5,6.5,3.6,4.16186,85,5.5,20
2225.5,6.1,4.4,4.42437,89,5.2,10
2226.5,5.4,3.8,4.0499,91,5.2,360
2227.5,4.6,3.4,3.71835,94,5.2,360
2228.5,3.9,3.3,3.32097,96,5.2,350
2229.5,3.9,3.3,3.32097,96,4.5,340
2230.5,3.9,3.2,3.32097,96,3.8,330
2231.5,3.9,3.3,3.32097,96,3.1,320
2232.5,3.7,2.8,3.12193,96,2.9,320
2233.5,3.5,2.8,2.92289,96,2.8,320
2234.5,3.3,2.8,2.72384,96,2.6,320
2235.5,3.3,2.6,2.72384,96,3.5,320
2236.5,3.3,2.6,2.72384,96,4.3,320
2237.5,3.3,2.8,2.72384,96,5.2,320
2238.5,3.9,2.5,2.56647,91,4.8,330
2239.5,4.4,2.3,2.42792,87,4.5,330
2240.5,5,2.2,2.18563,82,4.1,340
2241.5,5.9,1.6,2.17976,77,4.8,320
2242.5,6.9,1.5,2.00851,71,5.5,310
2243.5,7.8,1.7,1.84771,66,6.2,290
2244.5,9.1,1.4,1.97781,61,5.3,270
2245.5,10.4,1.4,2.00073,56,4.5,250
2246.5,11.7,1.7,1.89896,51,3.6,230
2247.5,12.1,0.9,1.42075,48,3.3,240
2248.5,12.4,0.6,1.10297,46,2.9,260
2249.5,12.8,0.6,0.531612,43,2.6,270
2250.5,11.5,0.7,1.1571,49,2.9,250
2251.5,10.2,1.1,1.56251,55,3.3,220
2252.5,8.9,1.7,1.78918,61,3.6,200
2253.5,8,1.8,2.03813,66,3.4,190
2254.5,7,1.9,2.10455,71,3.3,180
2255.5,6.1,2.2,2.19031,76,3.1,170
2256.5,5.9,1.9,2.17976,77,3.4,180
2257.5,5.8,2,2.26364,78,3.8,200
2258.5,5.6,2.2,2.24793,79,4.1,210
2259.5,5.4,2,2.22965,80,3.8,200
2260.5,5.2,2,2.20887,81,3.4,180
2261.5,5,2.2,2.18563,82,3.1,170
2262.5,7.6,2.8,3.26467,74,4.3,190
2263.5,10.2,3.6,3.9149,65,5.5,200
2264.5,12.8,4.4,4.49288,57,6.7,220
2265.5,15.4,4.4,5.31188,51,5.3,220
2266.5,18,4.8,5.56089,44,4,220
2267.5,20.6,5.6,5.77738,38,2.6,220
2268.5,21.5,5.4,5.79354,36,4,210
2269.5,22.4,5.7,6.17878,35,5.3,210
2270.5,23.3,6.1,6.11485,33,6.7,200
2271.5,22.8,5.9,6.53041,35,6.4,200
2272.5,22.2,6.1,6.41117,36,6,190
2273.5,21.7,6.7,6.75451,38,5.7,190
2274.5,20,7,7.69956,45,5,230
2275.5,18.4,7.5,8.07619,51,4.3,280
2276.5,16.7,8.3,8.39292,58,3.6,320
2277.5,15,8.1,8.2437,64,5.1,340
2278.5,13.4,7.8,8.24782,71,6.7,350
2279.5,11.7,7.8,7.80191,77,8.2,10
2280.5,9.7,4.9,5.29079,74,7.5,20
2281.5,7.6,2.4,2.68075,71,6.9,20
2282.5,5.6,0,0.163362,68,6.2,30
2283.5,4.8,-0.9,-0.60134,68,6.5,30
2284.5,4.1,-1.7,-1.4721,67,6.9,30
2285.5,3.3,-2.2,-2.23571,67,7.2,30
2286.5,5,-2.2,-1.89082,61,6.9,40
2287.5,6.6,-2,-1.54817,56,6.5,50
2288.5,8.3,-1.7,-1.51014,50,6.2,60
2289.5,10.5,-0.6,-0.0457743,48,5.2,60
2290.5,12.8,0.9,1.46762,46,4.1,50
2291.5,15,2.8,2.84413,44,3.1,50
2292.5,16.7,4.1,4.38401,44,3.1,60
2293.5,18.3,5.9,6.15749,45,3.1,80
2294.5,20,7.8,7.69956,45,3.1,90
2295.5,20.6,7.8,8.24359,45,2.8,100
2296.5,21.1,8.1,8.36496,44,2.4,100
2297.5,21.7,8.9,8.9073,44,2.1,110
2298.5,20,8.8,9.25489,50,2.4,120
2299.5,18.4,9,9.72374,57,2.8,140
2300.5,16.7,9.4,9.61886,63,3.1,150
2301.5,15.8,9.6,9.90348,68,3.6,160
2302.5,14.8,9.7,10.0053,73,4.1,160
2303.5,13.9,10,10.1263,78,4.6,170
2304.5,13.2,8.9,9.44709,78,5.5,170
2305.5,12.4,8.3,8.48017,77,6.3,160
2306.5,11.7,7.8,7.80191,77,7.2,160
2307.5,11.3,7.6,7.79016,79,6.5,160
2308.5,11,7.6,7.86524,81,5.9,160
2309.5,10.6,7.8,7.83292,83,5.2,160
2310.5,13.2,7.3,8.05594,71,6,170
2311.5,15.7,7,7.70756,59,6.9,170
2312.5,18.3,6.7,6.78901,47,7.7,180
2313.5,21.1,4.6,6.22159,38,8.9,190
2314.5,23.9,3,4.77365,29,10.1,200
2315.5,26.7,1.7,1.86768,20,11.3,210
2316.5,26.7,4.9,6.13796,27,11.8,210
2317.5,26.7,8.4,9.52296,34,12.4,210
2318.5,26.7,12.2,12.3419,41,12.9,210
2319.5,25.6,12.9,13.7626,48,12.2,200
2320.5,24.4,14.1,14.7639,55,11.5,190
2321.5,23.3,15.6,15.6017,62,10.8,180
2322.5,21.6,15,15.2028,67,11,180
2323.5,20,14.6,15.0077,73,11.1,190
2324.5,18.3,14.4,14.3942,78,11.3,190
2325.5,17.8,13.6,13.7105,77,10.5,190
2326.5,17.2,12.8,12.9293,76,9.6,180
2327.5,16.7,12.2,12.2442,75,8.8,180
2328.5,16.7,12.6,13.0374,79,8.3,180
2329.5,16.7,13.5,13.7961,83,7.7,180
2330.5,16.7,14.4,14.5234,87,7.2,180
2331.5,16.7,14.6,14.876,89,6.5,180
2332.5,16.7,15,15.2219,91,5.9,170
2333.5,16.7,15.6,15.5611,93,5.2,170
2334.5,17.4,16.2,16.2548,93,4.7,180
2335.5,18.2,17,17.0476,93,4.1,180
2336.5,18.9,17.8,17.7413,93,3.6,190
2337.5,19.6,16.1,16.6299,83,5,250
2338.5,20.4,14.8,15.6048,74,6.3,300
2339.5,21.1,13.9,14.0182,64,7.7,360
2340.5,21.1,11.9,12.5079,58,7.9,350
2341.5,21.1,10.3,10.8537,52,8,350
2342.5,21.1,8.9,9.02232,46,8.2,340
2343.5,20.2,7.6,8.20423,46,8,340
2344.5,19.2,6.6,6.974,45,7.9,330
2345.5,18.3,6.1,6.15749,45,7.7,330
2346.5,16.1,5.3,5.95712,51,6.7,340
2347.5,13.9,4.7,5.2662,56,5.6,350
2348.5,11.7,4.4,4.6616,62,4.6,360
2349.5,10.6,4.4,4.72793,67,4.4,360
2350.5,9.4,4.3,4.60889,72,4.3,360
2351.5,8.3,4.4,4.50666,77,4.1,360
2352.5,7.4,3.7,4.17762,80,3.9,350
2353.5,6.5,3.5,3.82306,83,3.8,350
2354.5,5.6,3.3,3.44454,86,3.6,340
2355.5,5,2.6,2.85511,86,3.4,340
2356.5,4.5,2,2.3639,86,3.3,350
2357.5,3.9,1.7,1.77442,86,3.1,350
2358.5,5.2,1.6,1.85887,79,3.4,360
2359.5,6.5,1.6,2.01253,73,3.8,10
2360.5,7.8,1.7,1.84771,66,4.1,20
2361.5,9.1,1.5,2.20556,62,4.5,30
2362.5,10.4,1.7,2.2487,57,4.8,50
2363.5,11.7,2.2,2.43807,53,5.2,60
2364.5,13,2.2,2.81918,50,5.4,60
2365.5,14.3,2.7,3.13808,47,5.5,50
2366.5,15.6,3.3,3.38773,44,5.7,50
2367.5,15.2,3.3,3.65444,46,5,60
2368.5,14.8,3.6,4.18719,49,4.3,60
2369.5,14.4,4.4,4.38986,51,3.6,70
2370.5,13.5,4.2,4.63513,55,3.3,20
2371.5,12.6,4.2,4.55428,58,2.9,320
2372.5,11.7,4.4,4.6616,62,2.6,270
2373.5,11.5,4.6,4.70152,63,2.4,280
2374.5,11.3,4.7,4.95971,65,2.3,300
2375.5,11.1,5,4.98861,66,2.1,310
2376.5,11.1,5.2,5.62802,69,2.8,260
2377.5,11.1,5.9,6.04082,71,3.4,220
2378.5,11.1,6.7,6.6412,74,4.1,170
2379.5,11.1,7.2,7.40919,78,5,160
2380.5,11.1,7.9,8.14325,82,5.8,160
2381.5,11.1,8.9,8.84644,86,6.7,150
2382.5,11.3,8.4,8.51738,83,7.2,140
2383.5,11.5,8.1,8.16964,80,7.7,140
2384.5,11.7,7.8,7.80191,77,8.2,130
2385.5,12.8,7.8,8.28061,74,8.2,140
2386.5,13.9,8.2,8.51785,70,8.2,150
2387.5,15,8.9,8.92053,67,8.2,160
2388.5,15.7,9.1,9.36341,66,8.6,160
2389.5,16.5,9.8,10.1238,66,8.9,150
2390.5,17.2,10.6,10.5597,65,9.3,150
2391.5,16.1,10.6,11.0482,72,9.6,150
2392.5,15,10.9,11.5761,80,10,140
2393.5,13.9,11.7,11.7708,87,10.3,140
2394.5,13.5,11.5,11.7215,89,8.8,130
2395.5,13.2,11.5,11.7621,91,7.2,110
2396.5,12.8,11.7,11.6956,93,5.7,100
2397.5,13.2,12,12.0921,93,7.6,110
2398.5,13.5,12.3,12.3895,93,9.4,130
2399.5,13.9,12.8,12.7859,93,11.3,140
2400.5,14.1,12.5,12.8188,92,9.6,140
2401.5,14.2,12.6,12.7507,91,7.9,130
2402.5,14.4,12.8,12.7794,90,6.2,130
2403.5,14.4,12.8,12.9484,91,6.2,130
2404.5,14.4,12.9,13.1157,92,6.2,130
2405.5,14.4,13.3,13.2815,93,6.2,130
2406.5,15.5,13.7,13.8653,90,6,140
2407.5,16.7,14.3,14.5234,87,5.9,160
2408.5,17.8,15,15.0573,84,5.7,170
2409.5,18.7,13.5,14.1745,75,6.2,180
2410.5,19.7,12.4,13.1644,66,6.7,200
2411.5,20.6,11.7,11.7766,57,7.2,210
2412.5,21.7,8.6,9.88828,47,10.1,220
2413.5,22.8,5.8,6.94041,36,13,220
2414.5,23.9,3.3,3.21979,26,15.9,230
2415.5,23,2.4,2.98764,27,14.2,230
2416.5,22,1.8,2.13502,27,12.5,220
2417.5,21.1,1.7,1.87461,28,10.8,220
2418.5,20.5,1.8,2.32468,30,10.3,210
2419.5,20,2.2,2.35191,31,9.8,200
2420.5,19.4,2.8,2.70817,33,9.3,190
2421.5,18.7,3.1,3.32097,36,8.4,190
2422.5,17.9,3.4,3.37693,38,7.6,180
2423.5,17.2,3.9,3.82907,41,6.7,180
2424.5,17,2.8,3.29964,40,7.2,190
2425.5,16.9,2.2,2.48714,38,7.7,190
2426.5,16.7,1.7,1.93552,37,8.2,200
2427.5,15.4,1.9,2.55069,42,6.8,220
2428.5,14.1,2.2,2.65238,46,5.5,240
2429.5,12.8,2.8,2.91403,51,4.1,260
2430.5,13.3,3.2,3.37531,51,5.5,260
2431.5,13.9,3.8,3.92874,51,6.8,270
2432.5,14.4,4.4,4.38986,51,8.2,270
2433.5,15.2,3.8,4.25985,48,8.2,260
2434.5,15.9,3.7,4.2919,46,8.2,260
2435.5,16.7,3.9,4.05627,43,8.2,250
2436.5,17.4,3.7,4.35205,42,7.9,260
2437.5,18.2,4,4.37374,40,7.5,260
2438.5,18.9,4.4,4.63733,39,7.2,270
2439.5,18.9,3.8,4.26632,38,7,290
2440.5,18.9,3.7,4.26632,38,6.9,300
2441.5,18.9,3.9,3.88659,37,6.7,320
2442.5,17.6,3.8,4.18817,41,5.2,10
2443.5,16.3,4,4.6561,46,3.6,50
2444.5,15,4.4,4.65944,50,2.1,100
2445.5,14.3,5.1,5.6392,56,2.3,50
2446.5,13.5,5.8,6.12539,61,2.4,10
2447.5,12.8,6.7,6.82467,67,2.6,320
2448.5,12.8,6,6.38408,65,2.8,310
2449.5,12.8,5.8,6.15929,64,2.9,300
2450.5,12.8,5.6,5.70026,62,3.1,290
2451.5,12.2,5.2,5.36379,63,2.9,300
2452.5,11.7,5,5.33959,65,2.8,300
2453.5,11.1,5,4.98861,66,2.6,310
2454.5,12.4,3.2,3.8671,56,3.8,320
2455.5,13.7,1.6,2.2879,46,5,330
2456.5,15,0,0.0486857,36,6.2,340
2457.5,15.9,-0.6,0.0555187,34,5.5,350
2458.5,16.9,-0.8,-0.34025,31,4.8,10
2459.5,17.8,-0.6,-0.475933,29,4.1,20
2460.5,18.9,-1.1,-0.511283,27,4.1,30
2461.5,20,-1.2,-0.630025,25,4.1,40
2462.5,21.1,-1.1,-0.84436,23,4.1,50
2463.5,20.9,-1.5,-1.01189,23,3.8,10
2464.5,20.8,-1.5,-1.09567,23,3.4,340
2465.5,20.6,-1.1,-1.26323,23,3.1,300
2466.5,18.7,-0.2,0.299723,29,2.8,260
2467.5,16.9,0.9,1.72976,36,2.4,220
2468.5,15,2.2,2.19024,42,2.1,180
2469.5,14.1,2.5,2.65238,46,3.1,180
2470.5,13.1,2.8,3.1908,51,4.2,180
2471.5,12.2,3.3,3.42505,55,5.2,180
2472.5,11.7,3,3.46447,57,4.8,180
2473.5,11.1,3.1,3.39068,59,4.5,180
2474.5,10.6,3.3,3.39223,61,4.1,180
2475.5,10,2.9,3.28201,63,3.9,180
2476.5,9.5,2.7,3.03084,64,3.8,170
2477.5,8.9,2.8,2.8949,66,3.6,170
2478.5,12.2,3,3.68051,56,3.9,170
2479.5,15.6,3.4,4.3252,47,4.3,180
2480.5,18.9,3.9,3.88659,37,4.6,180
2481.5,20.7,4.8,5.08742,36,5.1,200
2482.5,22.6,6.1,6.76401,36,5.7,220
2483.5,24.4,7.8,7.93626,35,6.2,240
2484.5,25.5,6.5,7.11743,31,5.2,240
2485.5,26.7,5.7,6.13796,27,4.1,230
2486.5,27.8,5,4.7553,23,3.1,230
2487.5,27.2,5.3,5.44974,25,4.1,200
2488.5,26.7,6.1,6.6658,28,5.2,160
2489.5,26.1,7.2,7.15665,30,6.2,130
2490.5,23.7,7,7.73399,36,5,110
2491.5,21.3,7,7.50711,41,3.8,90
2492.5,18.9,7.2,7.33621,47,2.6,70
2493.5,18.5,6.8,6.97142,47,1.7,50
2494.5,18.2,6.3,6.6978,47,0.9,20
2495.5,17.8,6.1,6.33293,47,0,0
2496.5,16.5,6.3,7.15768,54,0.9,20
2497.5,15.2,7,7.48443,60,1.7,50
2498.5,13.9,7.8,7.87271,67,2.6,70
2499.5,13,7.6,7.86405,71,1.7,50
2500.5,12,7.6,7.90038,76,0.9,20
2501.5,11.1,7.8,7.78026,80,0,0
2502.5,14.1,8.2,8.70938,70,1.7,40
2503.5,17,8.8,9.42155,61,3.5,90
2504.5,20,9.4,9.54942,51,5.2,130
2505.5,22.2,9.8,10.3437,47,5.9,140
2506.5,24.5,10.6,11.0895,43,6.5,150
2507.5,26.7,11.7,11.5826,39,7.2,160
2508.5,27.4,11.4,11.4065,37,7.2,170
2509.5,28.2,11.4,11.6969,36,7.2,180
2510.5,28.9,11.7,11.4454,34,7.2,190
2511.5,28.5,11.1,11.096,34,7.2,180
2512.5,28.2,10.9,11.2708,35,7.2,180
2513.5,27.8,11.1,10.9201,35,7.2,170
2514.5,25.9,11.1,11.253,40,6.5,170
2515.5,24.1,11.3,11.7474,46,5.9,170
2516.5,22.2,11.7,11.5739,51,5.2,170
2517.5,21.1,11.7,11.7006,55,4.7,170
2518.5,20,11.6,11.7384,59,4.1,180
2519.5,18.9,11.7,11.6976,63,3.6,180
2520.5,18.2,11.4,11.7394,66,3.4,170
2521.5,17.4,11.5,11.8687,70,3.3,160
2522.5,16.7,11.7,11.8336,73,3.1,150
2523.5,16.1,11.3,11.665,75,3.4,160
2524.5,15.6,11.1,11.3823,76,3.8,170
2525.5,15,11.1,11.1935,78,4.1,180
2526.5,17.2,11.2,11.6773,70,5.3,190
2527.5,19.5,11.4,11.7743,61,6.5,190
2528.5,21.7,11.7,11.6953,53,7.7,200
2529.5,23.9,11.7,12.2116,48,8.4,200
2530.5,26.1,12.1,12.5296,43,9.1,200
2531.5,28.3,12.8,12.6073,38,9.8,200
2532.5,29.1,12.8,12.9069,37,8.6,190
2533.5,29.8,13.3,13.5245,37,7.4,190
2534.5,30.6,13.9,13.8071,36,6.2,180
2535.5,29.7,13.3,13.8466,38,6,180
2536.5,28.7,13.1,13.3597,39,5.9,180
2537.5,27.8,13.3,13.3255,41,5.7,180
2538.5,25.9,13.1,13.381,46,5.2,190
2539.5,24.1,13.1,13.6196,52,4.6,190
2540.5,22.2,13.3,13.2688,57,4.1,200
2541.5,21.5,13.1,13.1435,59,4.1,190
2542.5,20.7,12.8,12.9031,61,4.1,180
2543.5,20,12.8,12.7366,63,4.1,170
2544.5,19.3,12.5,12.7844,66,4.1,170
2545.5,18.5,12.6,12.9214,70,4.1,180
2546.5,17.8,12.8,12.8918,73,4.1,180
2547.5,17.2,12.2,12.5219,74,3.9,180
2548.5,16.7,11.8,12.0401,74,3.8,180
2549.5,16.1,11.7,11.665,75,3.6,180
2550.5,18.1,11.9,12.0973,68,4.1,170
2551.5,20.2,12.3,12.6809,62,4.7,170
2552.5,22.2,12.8,12.722,55,5.2,160
2553.5,23.7,12,12.6507,50,5.5,170
2554.5,25.2,11.7,12.0685,44,5.9,170
2555.5,26.7,11.7,11.5826,39,6.2,180
2556.5,27.4,9.9,10.5693,35,7.1,180
2557.5,28.2,8.4,8.96485,30,7.9,170
2558.5,28.9,7.2,7.45411,26,8.8,170
2559.5,28.3,7.4,8.03189,28,7.8,160
2560.5,27.8,7.9,8.62059,30,6.7,160
2561.5,27.2,8.9,9.05759,32,5.7,150
2562.5,25.7,9,9.49632,36,5.9,160
2563.5,24.3,9.4,9.82536,40,6,170
2564.5,22.8,10,9.90127,44,6.2,180
2565.5,22.4,10,9.87495,45,5.9,180
2566.5,22.1,9.9,10.2527,47,5.5,170
2567.5,21.7,10,10.203,48,5.2,170
2568.5,21.3,9.9,10.4485,50,5.5,180
2569.5,21,10.2,10.4698,51,5.9,190
2570.5,20.6,10.6,10.6784,53,6.2,200
2571.5,19.1,11.1,11.644,62,6.5,180
2572.5,17.6,11.8,12.4889,72,6.9,170
2573.5,16.1,12.8,12.8362,81,7.2,150
2574.5,15.9,13,13.1977,84,7.9,150
2575.5,15.8,13.4,13.6387,87,8.6,160
2576.5,15.6,13.9,13.964,90,9.3,160
2577.5,15.8,13.7,14.1614,90,9.1,160
2578.5,15.9,13.9,14.2601,90,9,170
2579.5,16.1,14.4,14.4575,90,8.8,170
2580.5,16.8,14.5,14.799,88,8.4,170
2581.5,17.6,14.9,15.2277,86,8.1,160
2582.5,18.3,15.6,15.5466,84,7.7,160
2583.5,18.5,14.8,15.1746,81,7.7,160
2584.5,18.7,14.4,14.98,79,7.7,150
2585.5,18.9,14.4,14.5726,76,7.7,150
2586.5,18.5,14.2,14.5881,78,6.7,150
2587.5,18.2,14.2,14.4944,79,5.6,160
2588.5,17.8,14.4,14.4926,81,4.6,160
2589.5,18,14.4,14.4949,80,5.1,160
2590.5,18.1,14.3,14.3973,79,5.7,160
2591.5,18.3,14.4,14.3942,78,6.2,160
2592.5,18.1,13.9,14.2002,78,6.4,170
2593.5,18,13.9,14.1032,78,6.5,170
2594.5,17.8,13.9,13.9093,78,6.7,180
2595.5,17.6,13.7,13.9116,79,6.5,170
2596.5,17.4,13.7,13.9112,80,6.4,160
2597.5,17.2,13.9,13.908,81,6.2,150
2598.5,18.5,14.5,14.5881,78,7.1,160
2599.5,19.8,15.3,15.4425,76,7.9,160
2600.5,21.1,16.1,16.0654,73,8.8,170
2601.5,22.6,16.4,16.8435,70,8.8,170
2602.5,24.1,17.2,17.5804,67,8.8,180
2603.5,25.6,18.3,18.2732,64,8.8,180
2604.5,26.3,18.3,18.6824,63,9.1,190
2605.5,27.1,18.8,19.1793,62,9.5,190
2606.5,27.8,19.4,19.5756,61,9.8,200
2607.5,27.1,18.8,19.4368,63,8.9,190
2608.5,26.3,18.7,19.1837,65,8.1,180
2609.5,25.6,18.9,19.0065,67,7.2,170
2610.5,25,18.7,18.907,69,6.9,170
2611.5,24.5,18.7,19.1118,72,6.5,180
2612.5,23.9,18.9,18.9751,74,6.2,180
2613.5,23.2,18.5,18.7277,76,6.2,180
2614.5,22.4,18,18.1631,77,6.2,180
2615.5,21.7,17.8,17.8931,79,6.2,180
2616.5,21.3,17.5,17.902,81,6.2,180
2617.5,21,17.6,17.8048,82,6.2,170
2618.5,20.6,17.8,17.7972,84,6.2,170
2619.5,20.2,17.6,17.7794,86,6,170
2620.5,19.8,17.6,17.7517,88,5.9,180
2621.5,19.4,17.8,17.7147,90,5.7,180
2622.5,20.3,17.8,17.8775,86,6.5,180
2623.5,21.3,18,18.2907,83,7.4,190
2624.5,22.2,18.3,18.3785,79,8.2,190
2625.5,22.6,17.7,18.148,76,6.8,210
2626.5,22.9,17.6,18.0124,74,5.5,230
2627.5,23.3,17.8,17.738,71,4.1,250
2628.5,23.5,17.5,17.704,70,5.1,240
2629.5,23.7,17.5,17.8952,70,6.2,220
2630.5,23.9,17.8,17.8573,69,7.2,210
2631.5,22.4,17,17.5309,74,6.9,260
2632.5,20.9,16.7,17.1164,79,6.5,300
2633.5,19.4,16.7,16.623,84,6.2,350
2634.5,18.3,15.5,15.7316,85,5.9,350
2635.5,17.2,14.6,14.8351,86,5.5,360
2636.5,16.1,13.9,13.9336,87,5.2,360
2637.5,15.9,13.7,13.737,87,5.2,360
2638.5,15.8,13.4,13.6387,87,5.2,350
2639.5,15.6,13.3,13.4421,87,5.2,350
2640.5,15.2,12.4,12.8719,86,5.9,360
2641.5,14.8,12,12.301,85,6.5,360
2642.5,14.4,11.7,11.7294,84,7.2,10
2643.5,14,11.5,11.6938,86,6.9,20
2644.5,13.7,11.5,11.7473,88,6.5,20
2645.5,13.3,11.7,11.6935,90,6.2,30
2646.5,13.5,11.7,11.8909,90,6.7,20
2647.5,13.7,11.9,12.0884,90,7.2,10
2648.5,13.9,12.2,12.2858,90,7.7,360
2649.5,14.8,12,12.4792,86,7.2,10
2650.5,15.8,12.2,12.7312,82,6.7,10
2651.5,16.7,12.8,12.8425,78,6.2,20
2652.5,18.2,12.8,13.2766,73,5.9,30
2653.5,19.6,13.3,13.7521,69,5.5,50
2654.5,21.1,13.9,14.0182,64,5.2,60
2655.5,21.1,13.3,13.7753,63,5.2,50
2656.5,21.1,13.1,13.5291,62,5.2,50
2657.5,21.1,13.3,13.2793,61,5.2,40
2658.5,20.4,13.3,13.5942,65,4.7,60
2659.5,19.6,13.5,13.7521,69,4.1,90
2660.5,18.9,13.9,13.9499,73,3.6,110
2661.5,18,13.9,14.1032,78,4.1,90
2662.5,17,13.8,13.9022,82,4.7,60
