,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 9, 04:00 pm",689.221,26.6,71.8467,559,59,726.806,181,30.0964,245.781,0.689221,1,1,216.656,7.2
"Oct 9, 05:00 pm",6.68833,25.7,82.8497,41,5,29.485,8,25.2043,11.0558,0.00668833,1,3,8.58701,6.8
"Oct 9, 06:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,6.8
"Oct 9, 07:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,6.8
"Oct 9, 08:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,6.1
"Oct 9, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,6.1
"Oct 9, 10:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,6.1
"Oct 9, 11:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.6
"Oct 10, 12:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,6.6
"Oct 10, 01:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,6.6
"Oct 10, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,5.8
"Oct 10, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,5.8
"Oct 10, 04:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.8
"Oct 10, 05:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,6.8
"Oct 10, 06:00 am",66.4749,10.8,81.8922,194,7,90.3981,21,10.2574,36.6421,0.0664749,1,2,24.5973,6.8
"Oct 10, 07:00 am",793.489,11.6,70.1511,517,67,833.707,190,14.6969,256.348,0.793489,1,1,231.366,6.8
"Oct 10, 08:00 am",1653.61,12.3,56.6466,737,81,1719.39,385,20.4134,505.512,1.65361,1,1,489.706,5.9
"Oct 10, 09:00 am",2357.49,13.1,43.9151,840,91,2449.37,555,25.3681,720.37,2.35749,1,1,713.887,5.9
"Oct 10, 10:00 am",2779.36,14.2,32.9236,883,97,2889.15,671,29.2306,859.928,2.77936,1,1,857.662,5.9
"Oct 10, 11:00 am",3020.68,15.3,26.0094,900,101,3141.49,730,29.0135,932.599,3.02068,1,1,931.601,7.9
"Oct 10, 12:00 pm",2968.68,16.4,26.5825,889,103,3087.07,721,30.0188,920.954,2.96868,1,1,919.892,7.9
"Oct 10, 01:00 pm",2726.19,16.8,34.2691,879,96,2833.63,658,29.2644,843.932,2.72619,1,1,841.316,7.9
"Oct 10, 02:00 pm",2242.46,17.2,45.5974,824,91,2329.75,532,26.9155,691.389,2.24246,1,1,684.008,8.4
"Oct 10, 03:00 pm",1545.75,17.5,58.4753,741,78,1607.94,366,24.1073,483.936,1.54575,1,1,465.882,8.4
"Oct 10, 04:00 pm",697.829,16.7,72.047,540,58,735.628,173,19.5711,237.078,0.697829,1,1,208.708,8.4
"Oct 10, 05:00 pm",1.83738,15.8,82.8574,32,4,24.5441,6,15.041,8.74812,0.00183738,1,3,6.82187,5.4
"Oct 10, 06:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.4
"Oct 10, 07:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5.4
"Oct 10, 08:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,6.9
"Oct 10, 09:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,6.9
"Oct 10, 10:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,6.9
"Oct 10, 11:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.8
"Oct 11, 12:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,4.8
"Oct 11, 01:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,4.8
"Oct 11, 02:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,4.5
"Oct 11, 03:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,4.5
"Oct 11, 04:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,4.5
"Oct 11, 05:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4.2
"Oct 11, 06:00 am",70.213,6,81.8438,198,7,94.2078,21,5.20695,37.3846,0.070213,1,2,25.0772,4.2
"Oct 11, 07:00 am",815.225,6.9,70.2356,538,64,856.004,191,11.0192,259.8,0.815225,1,1,233.701,4.2
"Oct 11, 08:00 am",1688.99,7.9,56.7638,758,78,1755.98,387,18.7401,512.697,1.68899,1,1,496.305,3.5
"Oct 11, 09:00 am",2350.64,8.9,44.0842,839,90,2442.23,550,24.9389,716.948,2.35064,1,1,710.373,3.5
"Oct 11, 10:00 am",2704.51,10.6,33.1746,816,125,2810.99,652,29.7665,838.765,2.70451,1,1,836.611,3.5
"Oct 11, 11:00 am",2947.96,12.2,26.3606,898,101,3065.39,724,33.1624,928.509,2.94796,1,1,927.467,3.7
"Oct 11, 12:00 pm",2905.1,13.9,26.9612,895,102,3020.56,719,34.8661,922.7,2.9051,1,1,921.577,3.7
"Oct 11, 01:00 pm",2653.46,14.7,34.5919,865,100,2757.72,648,33.8455,839.84,2.65346,1,1,837.174,3.7
"Oct 11, 02:00 pm",2194.1,15.5,45.8628,831,88,2279.5,528,31.0655,690.308,2.1941,1,1,682.691,3.8
"Oct 11, 03:00 pm",1512.43,16.3,58.7008,741,77,1573.54,362,26.9777,480.456,1.51243,1,1,462.122,3.8
"Oct 11, 04:00 pm",663.972,16.1,72.2453,513,58,700.934,164,20.7265,227.096,0.663972,1,1,199.924,3.8
"Oct 11, 05:00 pm",0,16,82.8642,33,3,21.7731,5,15.0536,8.03793,0,1,3,6.05203,1.6
"Oct 11, 06:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,1.6
"Oct 11, 07:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,1.6
"Oct 11, 08:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,2.3
"Oct 11, 09:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2.3
"Oct 11, 10:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,2.3
"Oct 11, 11:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.8
"Oct 12, 12:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,1.8
"Oct 12, 01:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,1.8
"Oct 12, 02:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,1.1
"Oct 12, 03:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,1.1
"Oct 12, 04:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,1.1
"Oct 12, 05:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2.2
"Oct 12, 06:00 am",48.7311,7.4,81.7967,71,11,72.3167,16,5.98499,23.7327,0.0487311,1,2,19.3146,2.2
"Oct 12, 07:00 am",603.688,8.4,70.3223,196,107,639.187,152,11.4552,184.39,0.603688,1,1,174.843,2.2
"Oct 12, 08:00 am",327.127,9.4,56.8837,0,101,356.34,101,10.6165,97.1133,0.327127,1,1,97.1133,2.3
"Oct 12, 09:00 am",1061.45,10.4,44.2561,72,250,1108.9,289,17.0331,311.565,1.06145,1,1,310.992,2.3
"Oct 12, 10:00 am",1108.81,12.6,33.4278,41,284,1157.6,310,20.3779,329.759,1.10881,1,1,329.648,2.3
"Oct 12, 11:00 am",2066.49,14.9,26.7115,316,321,2147,539,30.8749,642.801,2.06649,1,1,642.417,2.2
"Oct 12, 12:00 pm",2159.18,17.1,27.3377,392,300,2243.23,569,35.0064,685.401,2.15918,1,1,684.885,2.2
"Oct 12, 01:00 pm",1061.29,17.9,34.9132,43,279,1108.73,306,26.8215,325.512,1.06129,1,1,325.375,2.2
"Oct 12, 02:00 pm",897.491,18.6,46.1267,42,237,940.436,259,25.7967,275.046,0.897492,1,1,274.652,1.6
"Oct 12, 03:00 pm",950.996,19.4,58.9247,223,171,995.382,256,27.0546,298.036,0.950996,1,1,292.434,1.6
"Oct 12, 04:00 pm",590.736,19.4,72.4416,330,87,625.925,154,24.3461,199.176,0.590736,1,1,181.557,1.6
"Oct 12, 05:00 pm",0,19.4,82.8699,6,2,8.89246,2,18.3507,2.86988,0,1,3,2.50889,2.7
"Oct 12, 06:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.7
"Oct 12, 07:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.7
"Oct 12, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,4.2
"Oct 12, 09:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4.2
"Oct 12, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.2
"Oct 12, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,4.4
"Oct 13, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,4.4
"Oct 13, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.4
"Oct 13, 02:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.6
"Oct 13, 03:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,5.6
"Oct 13, 04:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,5.6
"Oct 13, 05:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,5.2
"Oct 13, 06:00 am",0,13.7,81.751,0,4,13.7601,4,12.4356,3.78031,0,1,2,3.78031,5.2
"Oct 13, 07:00 am",103.308,12.7,70.4112,0,37,127.942,37,12.0277,35.0859,0.103308,1,1,35.0859,5.2
"Oct 13, 08:00 am",202.525,11.7,57.0062,0,66,229.132,66,11.4724,62.6816,0.202525,1,1,62.6816,1.4
"Oct 13, 09:00 am",298.79,10.7,44.4308,0,94,327.397,94,11.4177,89.5413,0.29879,1,1,89.5413,1.4
"Oct 13, 10:00 am",375.658,11.9,33.6832,0,117,405.923,117,13.4537,112.025,0.375658,1,1,112.025,1.4
"Oct 13, 11:00 am",395.23,13,27.062,0,123,425.926,123,14.1256,117.899,0.39523,1,1,117.899,5
"Oct 13, 12:00 pm",375.799,14.2,27.7121,0,118,406.068,118,15.2532,112.972,0.375799,1,1,112.972,5
"Oct 13, 01:00 pm",337.084,14.9,35.2327,0,107,366.51,107,15.742,102.191,0.337084,1,1,102.191,5
"Oct 13, 02:00 pm",309.067,15.7,46.3892,0,99,337.893,99,16.4518,94.5139,0.309067,1,1,94.5139,4.3
"Oct 13, 03:00 pm",231.246,16.4,59.1467,0,76,258.441,76,16.6733,72.3625,0.231246,1,1,72.3625,4.3
"Oct 13, 04:00 pm",431.906,15.9,72.6357,145,88,463.418,117,17.5269,138.059,0.431906,1,1,130.258,4.3
"Oct 13, 05:00 pm",11.8551,15.4,82.8745,40,6,34.7478,8,14.6123,12.0455,0.0118551,1,3,9.63939,6.3
"Oct 13, 06:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,6.3
"Oct 13, 07:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,6.3
"Oct 13, 08:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,7.4
"Oct 13, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,7.4
"Oct 13, 10:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,7.4
"Oct 13, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,9.5
"Oct 14, 12:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,9.5
"Oct 14, 01:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,9.5
"Oct 14, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5
"Oct 14, 03:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5
"Oct 14, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5
"Oct 14, 05:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,7.7
"Oct 14, 06:00 am",62.2354,12.9,81.7066,175,7,86.0778,18,12.3901,34.5549,0.0622355,1,2,23.6434,7.7
"Oct 14, 07:00 am",758.471,13.9,70.5023,510,64,797.794,179,16.6694,248.422,0.758471,1,1,223.375,7.7
"Oct 14, 08:00 am",1607.72,14.9,57.1313,727,84,1671.96,372,23.9755,500.267,1.60772,1,1,484.131,4.8
"Oct 14, 09:00 am",2211.69,15.9,44.6083,795,97,2297.77,523,29.1495,688.369,2.21169,1,1,681.842,4.8
"Oct 14, 10:00 am",2594.5,18.7,33.9406,824,112,2696.23,633,34.9832,825.464,2.5945,1,1,823.098,4.8
"Oct 14, 11:00 am",2840.47,21.5,27.412,895,99,2953,708,38.0565,916.546,2.84047,1,1,915.357,5.7
"Oct 14, 12:00 pm",2786.18,24.2,28.0841,895,99,2896.26,704,40.8123,911.628,2.78618,1,1,910.333,5.7
"Oct 14, 01:00 pm",2537.5,24.7,35.5504,861,99,2636.8,632,39.807,827.511,2.5375,1,1,824.571,5.7
"Oct 14, 02:00 pm",2088.47,25.1,46.6499,813,90,2169.82,508,35.5529,672.239,2.08847,1,1,664.263,7.3
"Oct 14, 03:00 pm",1407.73,25.6,59.3668,711,78,1465.5,340,32.5951,460.58,1.40773,1,1,442.177,7.3
"Oct 14, 04:00 pm",589.534,24.7,72.8274,478,56,624.694,148,27.5374,209.863,0.589534,1,1,183.951,7.3
"Oct 14, 05:00 pm",0,23.7,82.8781,0,1,3.27609,1,23.0028,0.944325,0,1,3,0.944325,7.7
"Oct 14, 06:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,7.7
"Oct 14, 07:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,7.7
"Oct 14, 08:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,6.9
"Oct 14, 09:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,6.9
"Oct 14, 10:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,6.9
"Oct 14, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,7.5
"Oct 15, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,7.5
"Oct 15, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,7.5
"Oct 15, 02:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.3
"Oct 15, 03:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.3
"Oct 15, 04:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,3.3
"Oct 15, 05:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,8
"Oct 15, 06:00 am",0,9.9,81.6636,0,3,10.4796,3,8.89952,2.83457,0,1,2,2.83457,8
"Oct 15, 07:00 am",80.2899,10.9,70.5956,0,30,104.478,30,10.2878,28.4323,0.0802899,1,1,28.4323,8
"Oct 15, 08:00 am",476.403,11.8,57.2589,3,141,508.922,142,12.9359,140.195,0.476403,1,1,140.127,7.3
"Oct 15, 09:00 am",539.779,12.8,44.7885,0,163,573.764,163,14.3546,158.984,0.539779,1,1,158.984,7.3
"Oct 15, 10:00 am",1150.75,14.3,34.1999,49,286,1200.75,317,18.7223,339.494,1.15075,1,1,339.349,7.3
"Oct 15, 11:00 am",1275.33,15.8,27.7612,55,316,1329.02,353,21.4753,380.458,1.27533,1,1,380.382,6.5
"Oct 15, 12:00 pm",1808.72,17.2,28.4537,236,314,1879.85,472,25.7762,549.31,1.80872,1,1,548.952,6.5
"Oct 15, 01:00 pm",746.63,18.5,35.866,18,214,785.653,225,21.8471,225.314,0.74663,1,1,225.251,6.5
"Oct 15, 02:00 pm",306.446,19.8,46.9087,0,100,335.216,100,20.5776,95.5464,0.306446,1,1,95.5464,6.7
"Oct 15, 03:00 pm",222.701,21.1,59.5849,0,75,249.721,75,21.3501,71.4317,0.222701,1,1,71.4317,6.7
"Oct 15, 04:00 pm",88.9224,20.7,73.0166,0,34,113.277,34,20.2677,32.2413,0.0889224,1,1,32.2413,6.7
"Oct 15, 05:00 pm",0,20.3,82.8805,0,2,6.66613,2,19.3324,1.88921,0,1,3,1.88921,6.9
"Oct 15, 06:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.9
"Oct 15, 07:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.9
"Oct 15, 08:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,6.8
"Oct 15, 09:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,6.8
"Oct 15, 10:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,6.8
"Oct 15, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,5.7
"Oct 16, 12:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,5.7
"Oct 16, 01:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,5.7
"Oct 16, 02:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.1
"Oct 16, 03:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,5.1
"Oct 16, 04:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,5.1
"Oct 16, 05:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,6.7
"Oct 16, 06:00 am",45.5116,15.6,81.6221,128,6,69.0361,14,14.9345,27.1742,0.0455116,1,2,19.179,6.7
"Oct 16, 07:00 am",648.149,15.7,70.6911,391,70,684.724,155,18.13,212.36,0.648149,1,1,192.991,6.7
"Oct 16, 08:00 am",1342.35,15.8,57.3891,492,126,1398.08,317,22.4506,413.08,1.34235,1,1,401.961,5.6
"Oct 16, 09:00 am",1543.41,15.9,44.9712,281,240,1605.53,388,23.8247,466.95,1.54341,1,1,464.567,5.6
"Oct 16, 10:00 am",2595.35,16.9,34.4609,717,179,2697.11,626,31.1752,810.37,2.59535,1,1,808.191,5.6
"Oct 16, 11:00 am",2774.56,17.8,28.1096,765,150,2884.13,663,31.0336,864.75,2.77456,1,1,863.64,7.4
"Oct 16, 12:00 pm",2880.62,18.7,28.8207,854,124,2994.97,693,32.6235,905.133,2.88062,1,1,903.779,7.4
"Oct 16, 01:00 pm",2596.93,19.4,36.1795,852,99,2698.75,618,31.9741,814.931,2.59693,1,1,811.822,7.4
"Oct 16, 02:00 pm",2091.45,20.1,47.1656,815,88,2172.91,499,33.3039,666.247,2.09145,1,1,657.893,4.9
"Oct 16, 03:00 pm",1387.67,20.8,59.8007,697,77,1444.81,327,29.4952,448.016,1.38767,1,1,429.446,4.9
"Oct 16, 04:00 pm",570.093,20.3,73.2033,458,55,604.791,139,23.7411,200.118,0.570093,1,1,174.931,4.9
"Oct 16, 05:00 pm",15.3946,19.8,82.8816,110,3,38.3533,8,19.1575,17.4758,0.0153946,1,3,10.8608,3.9
"Oct 16, 06:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.9
"Oct 16, 07:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,3.9
"Oct 16, 08:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.7
"Oct 16, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,4.7
"Oct 16, 10:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.7
"Oct 16, 11:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,8.1
"Oct 17, 12:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,8.1
"Oct 17, 01:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,8.1
"Oct 17, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,8.1
"Oct 17, 03:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,8.1
"Oct 17, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,8.1
"Oct 17, 05:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,7.6
"Oct 17, 06:00 am",13.9507,11.5,81.5819,28,7,36.8825,9,10.63,11.8025,0.0139507,1,2,10.0522,7.6
"Oct 17, 07:00 am",390.756,11.9,70.7888,88,85,421.353,104,12.6884,120.267,0.390756,1,1,115.888,7.6
"Oct 17, 08:00 am",364.206,12.3,57.5219,0,112,394.221,112,13.1619,108.655,0.364206,1,1,108.655,5.8
"Oct 17, 09:00 am",571.757,12.6,45.1564,1,171,606.494,172,14.5239,168.19,0.571757,1,1,168.181,5.8
"Oct 17, 10:00 am",550.008,15.7,34.7234,0,169,584.232,169,17.6721,164.325,0.550008,1,1,164.325,5.8
"Oct 17, 11:00 am",419.048,18.8,28.457,0,133,450.273,133,19.7892,127.877,0.419048,1,1,127.877,9.2
"Oct 17, 12:00 pm",688.364,21.9,29.185,6,209,725.927,213,24.0208,210.254,0.688364,1,1,210.244,9.2
"Oct 17, 01:00 pm",323.836,23.3,36.4906,0,107,352.977,107,24.0333,102.236,0.323836,1,1,102.236,9.2
"Oct 17, 02:00 pm",273.307,24.6,47.4203,0,92,301.376,92,24.9841,87.68,0.273307,1,1,87.68,12.4
"Oct 17, 03:00 pm",204.152,26,60.0143,0,71,230.793,71,26.1684,67.5208,0.204152,1,1,67.5208,12.4
"Oct 17, 04:00 pm",338.135,25.3,73.3873,133,71,367.584,95,25.9797,114.809,0.338135,1,1,107.445,12.4
"Oct 17, 05:00 pm",0.280718,24.5,82.8815,30,4,22.9585,5,24.0316,8.45369,0.000280718,1,3,6.64961,13.7
"Oct 17, 06:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,13.7
"Oct 17, 07:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,13.7
"Oct 17, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,13.2
"Oct 17, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,13.2
"Oct 17, 10:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,13.2
"Oct 17, 11:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,16.7
"Oct 18, 12:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,16.7
"Oct 18, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,16.7
"Oct 18, 02:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,12.3
"Oct 18, 03:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,12.3
"Oct 18, 04:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,12.3
"Oct 18, 05:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,11.5
"Oct 18, 06:00 am",43.6014,17.8,81.5432,122,6,67.0899,13,17.359,26.4757,0.0436014,1,2,18.8433,11.5
"Oct 18, 07:00 am",642.841,18.5,70.8886,392,71,679.286,153,20.2652,212.93,0.642841,1,1,193.338,11.5
"Oct 18, 08:00 am",1510.39,19.3,57.657,655,97,1571.43,347,24.3289,470.858,1.51039,1,1,455.776,11.1
"Oct 18, 09:00 am",2246.21,20,45.344,829,88,2333.64,518,27.8972,695.619,2.24621,1,1,688.356,11.1
"Oct 18, 10:00 am",2676.89,21.1,34.9874,866,97,2782.17,629,30.8262,835.059,2.67689,1,1,832.273,11.1
"Oct 18, 11:00 am",2850.32,22.2,28.8032,890,99,2963.29,688,34.1792,902.463,2.85033,1,1,901.054,9.3
"Oct 18, 12:00 pm",2771.06,23.3,29.5465,849,111,2880.47,668,35.0579,881.139,2.77106,1,1,879.668,9.3
"Oct 18, 01:00 pm",2544.96,23.5,36.7993,851,98,2644.58,608,34.2548,807.753,2.54496,1,1,804.442,9.3
"Oct 18, 02:00 pm",2006.04,23.7,47.6728,668,149,2084.3,479,30.7996,630.575,2.00604,1,1,623.428,11.7
"Oct 18, 03:00 pm",1036.11,24,60.2254,346,140,1082.84,261,27.4824,328.258,1.03611,1,1,318.777,11.7
"Oct 18, 04:00 pm",518.746,22.7,73.5684,340,70,552.24,129,24.2632,179.073,0.518746,1,1,160.122,11.7
"Oct 18, 05:00 pm",7.11777,21.3,82.8801,73,4,29.9224,7,20.7941,12.9275,0.00711777,1,3,8.53728,10.1
"Oct 18, 06:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,10.1
"Oct 18, 07:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,10.1
"Oct 18, 08:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,12
"Oct 18, 09:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,12
"Oct 18, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,12
"Oct 18, 11:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,9.1
"Oct 19, 12:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,9.1
"Oct 19, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,9.1
"Oct 19, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,9.2
"Oct 19, 03:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,9.2
"Oct 19, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,9.2
"Oct 19, 05:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,10.5
"Oct 19, 06:00 am",46.1189,11.4,81.5059,144,5,69.655,13,10.9,28.0219,0.0461189,1,2,19.0068,10.5
"Oct 19, 07:00 am",708.435,12.2,70.9907,476,61,746.498,159,14.233,230.633,0.708436,1,1,206.735,10.5
"Oct 19, 08:00 am",1565.98,13,57.7946,702,80,1628.84,345,18.4692,476.125,1.56598,1,1,459.805,9.8
"Oct 19, 09:00 am",2245.5,13.8,45.5339,795,94,2332.91,503,22.0597,676.598,2.2455,1,1,669.516,9.8
"Oct 19, 10:00 am",2697.95,15.2,35.2527,844,102,2804.15,617,25.4927,820.564,2.69795,1,1,817.771,9.8
"Oct 19, 11:00 am",2927.34,16.5,29.1481,889,99,3043.82,683,27.856,899.127,2.92734,1,1,897.66,9.9
"Oct 19, 12:00 pm",2872.86,17.9,29.9051,869,104,2986.85,670,29.185,888.043,2.87286,1,1,886.471,9.9
"Oct 19, 01:00 pm",2598.97,18.5,37.1054,847,99,2700.88,602,28.6837,803.078,2.59897,1,1,799.677,9.9
"Oct 19, 02:00 pm",2126.03,19.1,47.9228,813,87,2208.81,485,26.5173,656.159,2.12603,1,1,647.276,11.5
"Oct 19, 03:00 pm",1382.64,19.6,60.4339,694,74,1439.63,313,24.3609,436.89,1.38264,1,1,417.611,11.5
"Oct 19, 04:00 pm",543.909,18.7,73.7467,446,52,577.99,127,20.4209,189.645,0.543909,1,1,164.625,11.5
"Oct 19, 05:00 pm",8.23753,17.8,82.8773,91,3,31.063,6,17.2371,14.1931,0.00823753,1,3,8.71974,8.7
"Oct 19, 06:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,8.7
"Oct 19, 07:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,8.7
"Oct 19, 08:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,7.1
