,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 26, 01:00 pm",1663.34,-1.8,31.8375,142,308,1729.45,399,2.44713,455.285,1.66334,1,1,454.963,13.9
"Feb 26, 02:00 pm",568.46,-1.8,41.5622,0,161,603.12,161,-0.684509,156.578,0.56846,1,1,156.578,12.7
"Feb 26, 03:00 pm",398.247,-1.9,53.6456,0,115,429.009,115,-1.41598,111.036,0.398247,1,1,111.036,12.7
"Feb 26, 04:00 pm",433.383,-2,66.801,27,108,464.928,115,-1.42516,121.429,0.433383,1,1,120.328,12.7
"Feb 26, 05:00 pm",92.1515,-2.1,79.761,18,28,116.569,30,-2.54548,31.1722,0.0921515,1,3,30.0284,10.5
"Feb 26, 06:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,10.5
"Feb 26, 07:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,10.5
"Feb 26, 08:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,11
"Feb 26, 09:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,11
"Feb 26, 10:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,11
"Feb 26, 11:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,7.4
"Feb 27, 12:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,7.4
"Feb 27, 01:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,7.4
"Feb 27, 02:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,8.8
"Feb 27, 03:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,8.8
"Feb 27, 04:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,8.8
"Feb 27, 05:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,7.1
"Feb 27, 06:00 am",0,-2.6,84.7087,1,1,3.93398,1,-3.73786,1.06207,0,1,2,1.0084,7.1
"Feb 27, 07:00 am",186.82,-2.5,76.6709,13,53,213.109,55,-2.80161,55.634,0.18682,1,1,54.8392,7.1
"Feb 27, 08:00 am",597.77,-2.3,63.0946,52,138,633.128,155,-0.814065,165.989,0.59777,1,1,164.279,7.3
"Feb 27, 09:00 am",1175.68,-2.1,50.1084,127,225,1226.41,285,1.96367,323.629,1.17568,1,1,321.969,7.3
"Feb 27, 10:00 am",2457.93,-1.4,38.4166,539,232,2553.92,551,8.59555,692.352,2.45793,1,1,689.881,7.3
"Feb 27, 11:00 am",2220.48,-0.7,29.6272,321,308,2306.91,521,9.18363,625.322,2.22048,1,1,624.761,6.7
"Feb 27, 12:00 pm",3113.14,0,26.7844,738,195,3238.32,698,14.3078,898.024,3.11314,1,1,897.119,6.7
"Feb 27, 01:00 pm",3106.74,0.6,31.5419,873,125,3231.62,691,15.2713,901.052,3.10674,1,1,899.137,6.7
"Feb 27, 02:00 pm",2719.31,1.1,41.3513,902,88,2826.44,598,13.5066,785.713,2.71931,1,1,780.216,7
"Feb 27, 03:00 pm",2027.17,1.7,53.4935,823,78,2106.21,438,10.8191,588.525,2.02717,1,1,574.518,7
"Feb 27, 04:00 pm",1160.65,1.5,66.6873,634,82,1210.94,255,6.57102,349.927,1.16065,1,1,324.242,7
"Feb 27, 05:00 pm",212.642,1.4,79.7945,173,35,239.456,51,1.86047,73.8298,0.212642,1,3,62.8367,5.9
"Feb 27, 06:00 pm",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,5.9
"Feb 27, 07:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,5.9
"Feb 27, 08:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,6.1
"Feb 27, 09:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,6.1
"Feb 27, 10:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,6.1
"Feb 27, 11:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,1.8
"Feb 28, 12:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,1.8
"Feb 28, 01:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,1.8
"Feb 28, 02:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,1.4
"Feb 28, 03:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,1.4
"Feb 28, 04:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,1.4
"Feb 28, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,6.2
"Feb 28, 06:00 am",0,-3.5,84.7208,12,1,5.6031,1,-4.67439,2.07396,0,1,2,1.4307,6.2
"Feb 28, 07:00 am",275.054,-2.5,76.4953,104,56,303.161,71,-2.33523,84.4968,0.275054,1,1,78.1636,6.2
"Feb 28, 08:00 am",499.293,-1.6,62.8916,26,125,532.337,133,-0.149221,139.357,0.499293,1,1,138.513,4.7
"Feb 28, 09:00 am",494.904,-0.6,49.8677,0,142,527.847,142,0.925537,137.968,0.494904,1,1,137.968,4.7
"Feb 28, 10:00 am",561.89,1,38.1213,0,162,596.394,162,2.92325,157.211,0.56189,1,1,157.211,4.7
"Feb 28, 11:00 am",476.41,2.5,29.2674,0,140,508.93,140,4.00608,134.776,0.47641,1,1,134.776,4.7
"Feb 28, 12:00 pm",613.78,4.1,26.4118,1,178,649.522,179,6.37193,173.768,0.61378,1,1,173.767,4.7
"Feb 28, 01:00 pm",528.57,5.1,31.2475,0,156,562.292,156,6.97978,150.827,0.52857,1,1,150.827,4.7
"Feb 28, 02:00 pm",344.837,6.1,41.1428,0,105,374.431,105,6.66852,100.3,0.344837,1,1,100.3,7.7
"Feb 28, 03:00 pm",273.249,7.1,53.3439,0,85,301.317,85,7.33329,80.948,0.273249,1,1,80.948,7.7
"Feb 28, 04:00 pm",205.154,6.6,66.5758,0,65,231.815,65,6.52542,62.0588,0.205154,1,1,62.0588,7.7
"Feb 28, 05:00 pm",12.5889,6.2,79.8295,0,10,35.4953,10,5.512,9.46094,0.0125889,1,3,9.46094,11.4
"Feb 28, 06:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,11.4
"Feb 28, 07:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,11.4
"Feb 28, 08:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.2
"Feb 28, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,7.2
"Feb 28, 10:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,7.2
"Feb 28, 11:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,8.3
"Mar 1, 12:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,4.1
"Mar 1, 01:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4.1
"Mar 1, 02:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.6
"Mar 1, 03:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,4.6
"Mar 1, 04:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4.6
"Mar 1, 05:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3.5
"Mar 1, 06:00 am",0,1.3,84.7399,53,1,11.5122,3,-0.382302,5.82876,0,1,2,2.99253,3.5
"Mar 1, 07:00 am",462.829,2.3,76.1366,377,54,495.039,111,4.16483,153.945,0.462829,1,1,131.187,3.5
"Mar 1, 08:00 am",1364.54,3.4,62.4798,524,143,1420.96,318,11.093,404.659,1.36454,1,1,388.069,4
"Mar 1, 09:00 am",1182.37,4.4,49.3816,145,228,1233.3,299,11.1788,338.732,1.18237,1,1,336.945,4
"Mar 1, 10:00 am",2199.24,7.6,37.5258,484,234,2284.84,528,21.2256,655.222,2.19924,1,1,653.194,4
"Mar 1, 11:00 am",2895.9,10.8,28.5411,745,180,3010.94,685,24.717,876.021,2.8959,1,1,874.879,6.8
"Mar 1, 12:00 pm",3067.07,13.9,25.6621,855,143,3190.06,738,29.2611,948.033,3.06707,1,1,947.128,6.8
"Mar 1, 01:00 pm",2834.04,15.1,30.6627,810,143,2946.27,680,29.3924,876.903,2.83404,1,1,875.3,6.8
"Mar 1, 02:00 pm",2519.9,16.3,40.7335,824,124,2618.47,601,27.8136,776.798,2.5199,1,1,772.062,7.8
"Mar 1, 03:00 pm",1904.92,17.6,53.0525,802,89,1979.48,450,26.2652,592.582,1.90492,1,1,579.382,7.8
"Mar 1, 04:00 pm",1084.84,17,66.3596,601,91,1132.95,262,21.8143,348.687,1.08484,1,1,324.773,7.8
"Mar 1, 05:00 pm",214.669,16.4,79.904,168,41,241.524,58,16.8107,78.3429,0.214669,1,3,67.6678,9.6
"Mar 1, 06:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,9.6
"Mar 1, 07:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,9.6
"Mar 1, 08:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,9.8
"Mar 1, 09:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,9.8
"Mar 1, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,9.8
"Mar 1, 11:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,10.6
"Mar 2, 12:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,10.6
"Mar 2, 01:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,10.6
"Mar 2, 02:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,8.6
"Mar 2, 03:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,8.6
"Mar 2, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,8.6
"Mar 2, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,9.2
"Mar 2, 06:00 am",0,8.2,84.7471,58,1,11.8272,3,7.38512,6.27984,0,1,2,3.17805,9.2
"Mar 2, 07:00 am",457.464,9,75.9538,376,55,489.552,114,10.1581,155.74,0.457464,1,1,133.149,9.2
"Mar 2, 08:00 am",1372.04,9.7,62.2713,685,80,1428.69,313,14.3514,417.278,1.37204,1,1,395.871,9.7
"Mar 2, 09:00 am",2168.12,10.4,49.1364,805,95,2252.51,494,18.2217,644.865,2.16812,1,1,635.141,9.7
"Mar 2, 10:00 am",2628.62,13.7,37.2259,784,135,2731.81,615,23.6619,793.048,2.62862,1,1,789.861,9.7
"Mar 2, 11:00 am",2962.66,17.1,28.175,833,143,3080.77,711,28.0765,910.73,2.96266,1,1,909.511,10.6
"Mar 2, 12:00 pm",3056.29,20.4,25.2853,863,143,3178.77,748,32.0799,957.579,3.05629,1,1,956.711,10.6
"Mar 2, 01:00 pm",2727.85,21.3,30.3726,731,182,2835.36,670,31.7267,853.288,2.72785,1,1,851.89,10.6
"Mar 2, 02:00 pm",2465.52,22.2,40.533,805,126,2561.82,595,30.4381,769.46,2.46552,1,1,764.922,12.7
"Mar 2, 03:00 pm",1835.92,23.1,52.9108,763,95,1908,441,29.2033,578.752,1.83592,1,1,566.329,12.7
"Mar 2, 04:00 pm",1046.04,22.3,66.2549,549,104,1093.05,263,25.672,340.754,1.04604,1,1,319.036,12.7
"Mar 2, 05:00 pm",186.528,21.5,79.9434,122,42,212.811,54,21.7851,68.7482,0.186528,1,3,60.9963,11.2
"Mar 2, 06:00 pm",0,20.7,0,1,0,0,0,20.7,0,0,1,0,0,11.2
"Mar 2, 07:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,11.2
"Mar 2, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,12.2
"Mar 2, 09:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,12.2
"Mar 2, 10:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,12.2
"Mar 2, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,14.9
"Mar 3, 12:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,14.9
"Mar 3, 01:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,14.9
"Mar 3, 02:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.1
"Mar 3, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,4.1
"Mar 3, 04:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,4.1
"Mar 3, 05:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,7.5
"Mar 3, 06:00 am",0,3.1,84.753,0,1,3.69283,1,2.05372,0.969846,0,1,2,0.969846,7.5
"Mar 3, 07:00 am",77.1348,2.3,75.7689,0,28,101.262,28,1.57756,26.5409,0.0771348,1,1,26.5409,7.5
"Mar 3, 08:00 am",230.564,1.6,62.0612,0,71,257.745,71,1.54532,67.5458,0.230564,1,1,67.5458,9.3
"Mar 3, 09:00 am",298.948,0.9,48.89,0,90,327.559,90,1.11557,85.6856,0.298948,1,1,85.6856,9.3
"Mar 3, 10:00 am",382.369,0.8,36.9249,0,113,412.781,113,1.32782,108.076,0.382369,1,1,108.076,9.3
"Mar 3, 11:00 am",430.184,0.7,27.807,0,126,461.658,126,1.21904,120.817,0.430184,1,1,120.817,14.6
"Mar 3, 12:00 pm",434.004,0.6,24.9074,0,127,465.563,127,1.13326,121.795,0.434004,1,1,121.795,14.6
"Mar 3, 01:00 pm",385.729,1,30.0844,0,114,416.215,114,1.40905,109.012,0.385729,1,1,109.012,14.6
"Mar 3, 02:00 pm",744.599,1.4,40.3353,9,204,783.57,209,3.40249,207.023,0.744599,1,1,206.973,8.4
"Mar 3, 03:00 pm",244.016,1.8,52.7718,0,75,271.475,75,1.94448,71.2643,0.244016,1,1,71.2643,8.4
"Mar 3, 04:00 pm",163.088,1.1,66.1525,0,52,188.9,52,0.814753,49.3513,0.163088,1,1,49.3513,8.4
"Mar 3, 05:00 pm",20.634,0.4,79.9293,0,12,43.6905,12,-0.398086,11.3563,0.020634,1,1,11.3563,9.2
"Mar 3, 06:00 pm",0,-0.3,86.636,0,0,0,0,-0.3,0,0,1,3,0,9.2
"Mar 3, 07:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,9.2
"Mar 3, 08:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,6.8
"Mar 3, 09:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,6.8
"Mar 3, 10:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,6.8
"Mar 3, 11:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,7.4
"Mar 4, 12:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,7.4
"Mar 4, 01:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,7.4
"Mar 4, 02:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,7.3
"Mar 4, 03:00 am",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,7.3
"Mar 4, 04:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,7.3
"Mar 4, 05:00 am",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,7
"Mar 4, 06:00 am",0,-4.8,84.7574,81,2,19.7282,5,-5.85171,9.34087,0,1,2,5.01307,7
"Mar 4, 07:00 am",555.174,-4.3,75.5821,458,55,589.52,131,-2.61899,179.059,0.555174,1,1,151.816,7
"Mar 4, 08:00 am",1490.63,-3.9,61.8497,610,120,1551.03,334,2.03623,425.881,1.49063,1,1,407.317,6.8
"Mar 4, 09:00 am",1673.56,-3.4,48.6425,309,235,1740.02,391,3.42474,463.239,1.67356,1,1,459.654,6.8
"Mar 4, 10:00 am",2679.18,-2.1,36.6228,646,202,2784.55,604,9.58955,757.927,2.67918,1,1,755.459,6.8
"Mar 4, 11:00 am",3300.8,-0.7,27.4373,871,142,3435.11,745,13.2414,948.277,3.3008,1,1,947.115,7.7
"Mar 4, 12:00 pm",3370.65,0.6,24.5285,924,112,3508.45,768,15.1592,976.509,3.37065,1,1,975.671,7.7
"Mar 4, 01:00 pm",3179,1.7,29.7981,911,109,3307.34,725,15.4801,922.699,3.179,1,1,921.072,7.7
"Mar 4, 02:00 pm",2748.29,2.8,40.1405,878,102,2856.69,621,15.2234,799.418,2.74829,1,1,794.651,7.2
"Mar 4, 03:00 pm",2066.13,3.9,52.6355,811,91,2146.63,465,13.1256,604.484,2.06613,1,1,591.555,7.2
"Mar 4, 04:00 pm",1195.89,3.6,66.0523,674,74,1247.21,274,8.81556,363.593,1.19589,1,1,337.229,7.2
"Mar 4, 05:00 pm",291.117,3.4,79.8542,326,41,319.562,76,4.59959,105.558,0.291117,1,1,84.8427,5.1
"Mar 4, 06:00 pm",0,3.1,86.7026,7,0,0.442873,0,1.82154,0.402637,0,1,3,0.116197,5.1
"Mar 4, 07:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,5.1
"Mar 4, 08:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,1.7
"Mar 4, 09:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,1.7
"Mar 4, 10:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,1.7
"Mar 4, 11:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,1.7
"Mar 5, 12:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,1.7
"Mar 5, 01:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,1.7
"Mar 5, 02:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,3.2
"Mar 5, 03:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,3.2
"Mar 5, 04:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,3.2
"Mar 5, 05:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,4.4
"Mar 5, 06:00 am",1.73048,-1.6,84.7606,89,3,24.4352,6,-2.99322,11.0367,0.00173048,1,2,6.28288,4.4
"Mar 5, 07:00 am",564.966,-0.8,75.3933,467,57,599.543,137,1.53174,184.74,0.564966,1,1,157.11,4.4
"Mar 5, 08:00 am",1513.56,0,61.6369,732,81,1574.71,341,8.46147,447.101,1.51356,1,1,425.123,4.2
"Mar 5, 09:00 am",2305.92,0.8,48.394,838,95,2395.72,523,14.7028,674.388,2.30592,1,1,664.866,4.2
"Mar 5, 10:00 am",2860.04,2.5,36.3198,892,105,2973.45,665,20.6351,851.048,2.86004,1,1,847.745,4.2
"Mar 5, 11:00 am",3136.67,4.1,27.0661,918,111,3262.98,751,25.3011,951.889,3.13667,1,1,950.721,4
"Mar 5, 12:00 pm",3192.09,5.8,24.1488,925,112,3321.07,773,27.7638,979.791,3.19209,1,1,978.994,4
"Mar 5, 01:00 pm",3020.11,6.7,29.5139,913,109,3140.89,730,27.5523,926.525,3.02011,1,1,924.95,4
"Mar 5, 02:00 pm",2592.11,7.7,39.9487,879,103,2693.74,626,28.8915,803.039,2.59211,1,1,798.354,2.5
"Mar 5, 03:00 pm",1968.35,8.7,52.5021,813,91,2045.22,470,24.7062,607.072,1.96835,1,1,594.244,2.5
"Mar 5, 04:00 pm",1161.9,7.7,65.9544,679,74,1212.22,278,17.1296,366.534,1.1619,1,1,340.12,2.5
"Mar 5, 05:00 pm",295.041,6.8,79.7806,335,42,323.569,79,8.02244,108.474,0.295041,1,1,87.1867,5.4
"Mar 5, 06:00 pm",0,5.9,86.7691,10,0,0.602132,0,4.68763,0.563593,0,1,3,0.159925,5.4
"Mar 5, 07:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.4
"Mar 5, 08:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,10.1
"Mar 5, 09:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,10.1
"Mar 5, 10:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,10.1
"Mar 5, 11:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,7.5
"Mar 6, 12:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,7.5
"Mar 6, 01:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,7.5
"Mar 6, 02:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,5.6
"Mar 6, 03:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,5.6
"Mar 6, 04:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,5.6
"Mar 6, 05:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,5.1
"Mar 6, 06:00 am",0,-3.8,84.7627,0,2,7.61442,2,-5.24715,1.93969,0,1,2,1.93969,5.1
"Mar 6, 07:00 am",130.931,-3.5,75.2029,0,42,156.105,42,-4.20205,39.938,0.130931,1,1,39.938,5.1
"Mar 6, 08:00 am",707.42,-3.3,61.4229,83,153,745.457,183,-0.744314,195.941,0.70742,1,1,193.482,4.6
"Mar 6, 09:00 am",1535.7,-2.9,48.1448,265,228,1597.57,365,4.7346,427.345,1.5357,1,1,424.396,4.6
"Mar 6, 10:00 am",1973.88,-2,36.0161,277,299,2050.95,474,8.69815,555.258,1.97388,1,1,554.264,4.6
"Mar 6, 11:00 am",2848.68,-1,26.6935,612,245,2961.58,674,17.5404,833.236,2.84869,1,1,832.495,3.8
"Mar 6, 12:00 pm",2429,-0.1,23.7684,362,335,2523.79,595,16.2135,705.479,2.429,1,1,705.184,3.8
"Mar 6, 01:00 pm",2583.47,0.6,29.232,520,261,2684.72,617,17.714,756.134,2.58347,1,1,755.267,3.8
"Mar 6, 02:00 pm",1672.82,1.3,39.76,234,278,1739.25,418,11.7592,477.619,1.67282,1,1,476.395,4.1
"Mar 6, 03:00 pm",726.623,2,52.3714,23,193,765.14,204,5.8751,204.619,0.726623,1,1,204.26,4.1
"Mar 6, 04:00 pm",339.176,1.9,65.8588,0,100,368.648,100,2.81135,97.1302,0.339176,1,1,97.1302,4.1
"Mar 6, 05:00 pm",77.5721,1.8,79.7085,0,28,101.708,28,0.721654,26.5615,0.0775721,1,1,26.5615,2.3
"Mar 6, 06:00 pm",0,1.8,86.8358,0,0,0,0,1.8,0,0,1,3,0,2.3
"Mar 6, 07:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,2.3
"Mar 6, 08:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.9
"Mar 6, 09:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,2.9
"Mar 6, 10:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,2.9
"Mar 6, 11:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,4
"Mar 7, 12:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,4
"Mar 7, 01:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,4
"Mar 7, 02:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,3.1
"Mar 7, 03:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,3.1
"Mar 7, 04:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,3.1
"Mar 7, 05:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,3.7
"Mar 7, 06:00 am",0,-3.2,84.7635,0,3,11.1147,3,-4.9578,2.83473,0,1,2,2.83473,3.7
"Mar 7, 07:00 am",215.742,-2.8,75.0109,0,64,242.619,64,-3.14824,62.343,0.215742,1,1,62.343,3.7
"Mar 7, 08:00 am",1454.77,-2.4,61.2079,513,150,1514.03,337,3.96632,415.867,1.45477,1,1,400.882,5.6
"Mar 7, 09:00 am",1984.19,-2.1,47.895,507,192,2061.64,456,7.42188,559.592,1.98419,1,1,554.065,5.6
"Mar 7, 10:00 am",1644.53,-1.6,35.7119,165,302,1710.01,407,6.2594,457.831,1.64453,1,1,457.258,5.6
"Mar 7, 11:00 am",2613.49,-1.1,26.3197,437,298,2716.02,607,8.57006,734.093,2.61349,1,1,733.589,8.6
"Mar 7, 12:00 pm",3255.38,-0.6,23.3874,762,188,3387.45,740,12.0588,929.67,3.25538,1,1,929.081,8.6
"Mar 7, 01:00 pm",3077.46,-0.3,28.9525,780,158,3200.95,696,11.7939,878.156,3.07746,1,1,876.899,8.6
"Mar 7, 02:00 pm",2769.7,-0.1,39.5745,741,187,2879.05,634,11.931,793.003,2.7697,1,1,789.195,7.4
"Mar 7, 03:00 pm",1799.25,0.1,52.2435,507,176,1870.05,416,7.67067,510.961,1.79925,1,1,503.119,7.4
"Mar 7, 04:00 pm",1235.03,-0.5,65.7654,620,95,1287.51,286,4.52993,365.593,1.23503,1,1,341.73,7.4
"Mar 7, 05:00 pm",320.586,-1.1,79.6379,353,43,349.658,85,-0.105668,113.424,0.320586,1,1,90.9968,7.2
"Mar 7, 06:00 pm",0,-1.7,86.9024,17,1,4.7455,1,-2.72766,1.88847,0,1,3,1.22153,7.2
"Mar 7, 07:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,7.2
"Mar 7, 08:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,7.8
"Mar 7, 09:00 pm",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,7.8
"Mar 7, 10:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,7.8
"Mar 7, 11:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,4.5
"Mar 8, 12:00 am",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,4.5
"Mar 8, 01:00 am",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,4.5
"Mar 8, 02:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,6.4
"Mar 8, 03:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,6.4
"Mar 8, 04:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,6.4
"Mar 8, 05:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,4.8
"Mar 8, 06:00 am",4.34109,-6.6,84.7634,61,4,27.0942,7,-7.94233,10.0837,0.00434109,1,2,6.82625,4.8
"Mar 8, 07:00 am",496.936,-6.5,74.8174,270,71,529.925,121,-4.97599,150.844,0.496936,1,1,135.144,4.8
"Mar 8, 08:00 am",1522.55,-6.3,60.992,608,126,1583.99,351,4.89021,438.585,1.52255,1,1,421.069,1.8
"Mar 8, 09:00 am",2367.07,-6.1,47.6447,845,95,2459.34,540,13.1829,686.921,2.36707,1,1,677.902,1.8
"Mar 8, 10:00 am",2879.46,-5.1,35.4073,881,107,2993.75,673,19.5317,852.181,2.87946,1,1,849.218,1.8
"Mar 8, 11:00 am",3252.09,-4,25.9447,912,113,3384,762,18.4599,956.228,3.25209,1,1,955.226,3.6
"Mar 8, 12:00 pm",3292.17,-2.9,23.0059,826,174,3426.06,776,20.1761,975.332,3.29217,1,1,974.726,3.6
"Mar 8, 01:00 pm",2722.7,-2,28.6757,581,245,2829.98,648,17.0306,794.571,2.7227,1,1,793.666,3.6
