Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
5401.5,21.7,20,19.9845,90,0,0
5402.5,21.7,19.4,19.4373,87,2.6,310
5403.5,21.1,19.4,19.3924,90,1.5,20
5404.5,21.1,19.4,19.3924,90,2.6,300
5405.5,20.6,19.4,19.426,93,0,0
5406.5,21.1,20,19.9214,93,1.5,350
5407.5,23.3,20.6,20.6308,85,2.1,290
5408.5,25,20.6,20.6787,77,0,0
5409.5,28.3,21.1,21.077,65,1.5,20
5410.5,29.4,21.1,21.0777,61,1.5,50
5411.5,31.1,21.1,20.9744,55,2.6,70
5412.5,32.2,21.1,21.0748,52,2.1,40
5413.5,32.8,19.4,19.2793,45,0,0
5414.5,33.3,18.3,18.2366,41,0,0
5415.5,31.1,20,20.0635,52,0,0
5416.5,30.6,21.1,21.0928,57,1.5,330
5417.5,27.2,19.4,19.2735,62,3.1,300
5418.5,26.1,20,19.9565,69,0,0
5419.5,25.6,20.6,20.6115,74,3.1,310
5420.5,24.4,20.6,20.514,79,2.1,280
5421.5,24.4,20,19.8868,76,2.6,290
5422.5,23.3,20,20.0481,82,0,0
5423.5,23.3,20.6,20.6308,85,0,0
5424.5,22.8,20.6,20.5182,87,1.5,310
5425.5,22.2,21.1,21.0114,93,3.1,330
5426.5,22.2,20.6,20.6574,91,2.6,320
5427.5,22.2,21.1,21.0114,93,1.5,320
5428.5,21.7,20.6,20.516,93,3.6,320
5429.5,21.1,20,19.9214,93,2.1,350
5430.5,23.3,21.1,21.0095,87,2.1,290
5431.5,25,21.7,21.7058,82,2.1,310
5432.5,27.8,22.2,22.2768,72,2.1,350
5433.5,30,21.7,21.6409,61,2.1,350
5434.5,31.7,20.6,20.6152,52,2.6,350
5435.5,32.8,18.9,18.9183,44,2.1,350
5436.5,33.3,18.9,18.9988,43,1.5,350
5437.5,33.9,18.9,18.7717,41,2.6,350
5438.5,35,18.9,18.9474,39,1.5,350
5439.5,33,19,19.0983,44,2.1,350
5440.5,27.2,20.6,20.5271,67,6.7,270
5441.5,30,20,19.9556,55,2.1,360
5442.5,29.4,20.6,20.5351,59,0,0
5443.5,27.2,20,20.0358,65,0,0
5444.5,26.1,21.1,21.0928,74,0,0
5445.5,26.1,22.2,22.1638,79,0,0
5446.5,25,22.8,22.8685,88,0,0
5447.5,25,22.2,22.1014,84,0,0
5448.5,23.9,22.2,22.1554,90,0,0
5449.5,23.3,22.2,22.2773,94,2.1,290
5450.5,23.3,21.7,21.7444,91,1.5,310
5451.5,22.8,21.1,21.07,90,0,0
5452.5,22.8,21.1,21.07,90,0,0
5453.5,22.2,21.1,21.0114,93,0,0
5454.5,22.8,21.1,21.07,90,0,0
5455.5,24.4,21.7,21.7084,85,0,0
5456.5,26.7,21.1,20.9938,71,2.1,330
5457.5,28.9,21.7,21.6448,65,1.5,270
5458.5,31.1,22.2,22.1238,59,3.6,210
5459.5,32.2,21.7,21.6919,54,3.6,190
5460.5,33.3,21.1,21.1126,49,4.1,210
5461.5,33.3,21.1,21.1126,49,4.1,200
5462.5,33.3,20.6,20.4344,47,4.1,200
5463.5,33.3,20.6,20.4344,47,4.1,200
5464.5,31.7,21.7,21.8253,56,2.6,40
5465.5,30.6,21.1,21.0928,57,0,0
5466.5,29.4,21.1,21.0777,61,0,0
5467.5,26.7,22.8,22.746,79,2.6,10
5468.5,25.6,18.9,19.0065,67,3.1,50
5469.5,23.9,18.3,18.3127,71,2.1,40
5470.5,22.8,18.9,18.961,79,0,0
5471.5,22.8,18.9,18.961,79,0,0
5472.5,22.2,19.4,19.3625,84,0,0
5473.5,21.7,19.4,19.4373,87,0,0
5474.5,21.1,18.9,18.8477,87,2.1,20
5475.5,21.1,19.4,19.3924,90,1.5,340
5476.5,21.1,20,19.9214,93,0,0
5477.5,21.1,20,19.9214,93,2.1,350
5478.5,21.7,20.6,20.516,93,2.1,300
5479.5,22.8,20,19.9495,84,0,0
5480.5,25,19.4,19.3661,71,0,0
5481.5,28.9,19.4,19.5108,57,1.5,30
5482.5,29.4,20,19.9761,57,2.1,50
5483.5,29.4,20.6,20.5351,59,1.5,80
5484.5,28.3,21.1,21.077,65,3.6,100
5485.5,27.8,20.6,20.6037,65,3.6,80
5486.5,27.8,20.6,20.6037,65,4.1,80
5487.5,25.6,21.7,21.6786,79,3.1,50
5488.5,26.1,21.7,21.7427,77,2.6,60
5489.5,27.2,21.1,21.0057,69,3.6,80
5490.5,26.1,21.1,21.0928,74,3.1,90
5491.5,25.6,20.6,20.6115,74,2.6,90
5492.5,25,21.1,21.0963,79,2.6,60
5493.5,23.9,21.1,21.0255,84,3.1,60
5494.5,23.3,20.6,20.6308,85,2.6,50
5495.5,22,21,20.9874,94,2.1,280
5496.5,22.2,21.1,21.0114,93,2.6,20
5497.5,20.6,20,19.9383,96,2.6,50
5498.5,20.6,19.4,19.426,93,3.1,50
5499.5,21.1,20,19.9214,93,3.6,40
5500.5,21.1,20,19.9214,93,2.1,40
5501.5,21.1,20,19.9214,93,1.5,50
5502.5,21.1,20.6,20.604,97,0,0
5503.5,21.1,20,19.9214,93,2.1,350
5504.5,21.1,20,19.9214,93,1.5,100
5505.5,21.1,20,19.9214,93,2.6,90
5506.5,21.1,19.4,19.3924,90,2.6,80
5507.5,21.7,20,19.9845,90,3.1,60
5508.5,21.7,20,19.9845,90,2.1,60
5509.5,21,20,19.9952,94,2.6,50
5510.5,21,19,18.9327,88,2.6,40
5511.5,21.7,20,19.9845,90,2.6,70
5512.5,21.7,20,19.9845,90,1.5,70
5513.5,22.2,20,19.9286,87,0,0
5514.5,22.2,20,19.9286,87,1.5,60
5515.5,21.7,20,19.9845,90,0,0
5516.5,21.7,20.6,20.516,93,0,0
5517.5,21.7,20,19.9845,90,1.5,50
5518.5,21.7,20,19.9845,90,0,0
5519.5,21.7,20,19.9845,90,0,0
5520.5,21.7,20,19.9845,90,0,0
5521.5,22,21,20.9874,94,0,0
5522.5,21.7,20.6,20.516,93,0,0
5523.5,21.1,20.6,20.604,97,0,0
5524.5,21.7,20.6,20.516,93,0,0
5525.5,21.7,20,19.9845,90,0,0
5526.5,22.2,20.6,20.6574,91,0,0
5527.5,21.7,21.1,21.0326,96,0,0
5528.5,23,21,21.0849,89,1.5,260
5529.5,24.4,21.7,21.7084,85,0,0
5530.5,26.1,22.2,22.1638,79,2.6,190
5531.5,27.8,22.2,22.2768,72,2.1,280
5532.5,29.4,22.8,22.862,68,2.1,320
5533.5,30.6,22.8,22.7359,63,0,0
5534.5,31.1,23.3,23.207,63,2.1,130
5535.5,30.6,23.3,23.2533,65,2.1,180
5536.5,31.1,22.8,22.6731,61,4.1,220
5537.5,30,22.8,22.6856,65,2.1,220
5538.5,28.9,23.9,23.7869,74,2.1,210
5539.5,26.1,23.9,23.9507,88,1.5,290
5540.5,26.1,23.3,23.3736,85,0,0
5541.5,26.1,22.2,22.1638,79,1.5,320
5542.5,25,22.8,22.8685,88,1.5,50
5543.5,24.4,22.8,22.8313,91,0,0
5544.5,23.9,22.2,22.1554,90,1.5,310
5545.5,23.9,22.2,22.1554,90,1.5,280
5546.5,23.3,21.7,21.7444,91,0,0
5547.5,22.8,21.7,21.7812,94,0,0
5548.5,22.8,21.7,21.7812,94,1.5,10
5549.5,22.8,21.7,21.7812,94,2.1,360
5550.5,23.3,21.7,21.7444,91,2.1,250
5551.5,23.3,21.7,21.7444,91,2.1,250
5552.5,27.2,23.3,23.2312,79,1.5,30
5553.5,30,23.3,23.1871,67,0,0
5554.5,31.7,22.8,22.6843,59,0,0
5555.5,32.8,21.7,21.6263,52,1.5,360
5556.5,32.8,22.2,22.246,54,1.5,350
5557.5,26,23,23.0794,84,4.1,350
5558.5,27.2,23.9,23.8508,82,0,0
5559.5,29.4,23.3,23.3423,70,2.1,310
5560.5,30,23.3,23.1871,67,0,0
5561.5,30.6,23.9,24.0038,68,1.5,350
5562.5,28.3,23.3,23.2097,74,2.1,310
5563.5,27.8,23.9,23.8133,79,1.5,320
5564.5,26.7,23.9,23.9612,85,0,0
5565.5,25.6,23.9,23.8327,90,0,0
5566.5,25.6,23.9,23.8327,90,0,0
5567.5,24,23,22.9718,94,2.6,360
5568.5,25,23.3,23.2407,90,2.6,280
5569.5,24.4,22.8,22.8313,91,1.5,300
5570.5,24.4,22.2,22.2782,88,0,0
5571.5,23.9,22.2,22.1554,90,3.1,320
5572.5,23.3,22.2,22.2773,94,2.6,320
5573.5,23.3,22.2,22.2773,94,3.1,320
5574.5,23.9,22.2,22.1554,90,2.1,320
5575.5,25.6,22.2,22.2909,82,2.6,300
5576.5,28.3,22.8,22.7562,72,2.6,320
5577.5,30.6,23.3,23.2533,65,2.1,340
5578.5,32.2,22.2,22.2893,56,2.6,10
5579.5,32.8,21.7,21.6263,52,3.6,30
5580.5,33.3,18.9,18.9988,43,3.1,350
5581.5,33.3,20,20.0858,46,2.1,350
5582.5,34.4,16.7,16.6984,35,4.1,20
5583.5,34.4,16.7,16.6984,35,2.1,20
5584.5,33.3,17.2,17.0299,38,1.5,30
5585.5,32.2,18.3,18.3783,44,1.5,10
5586.5,29.4,18.9,18.8047,53,0,0
5587.5,28.9,18.3,18.3436,53,0,0
5588.5,27.2,20,20.0358,65,0,0
5589.5,26.1,21.1,21.0928,74,0,0
5590.5,23.9,20.6,20.6332,82,2.1,320
5591.5,23.9,19.4,19.4038,76,1.5,320
5592.5,22.8,20.6,20.5182,87,1.5,310
5593.5,22.8,20.6,20.5182,87,2.6,300
5594.5,22.2,20.6,20.6574,91,0,0
5595.5,21.7,19.4,19.4373,87,0,0
5596.5,21.7,20,19.9845,90,2.1,320
5597.5,21.1,19.4,19.3924,90,2.1,320
5598.5,21.7,19.4,19.4373,87,2.1,310
5599.5,23.3,20,20.0481,82,2.1,340
5600.5,26.1,20,19.9565,69,2.1,40
5601.5,28.3,19.4,19.5068,59,2.1,40
5602.5,29.4,18.9,18.8047,53,2.6,60
5603.5,28.3,18.3,18.3804,55,2.6,70
5604.5,29.4,18.9,18.8047,53,1.5,70
5605.5,31.1,20,20.0635,52,2.6,80
5606.5,29.4,18.3,18.1897,51,1.5,40
5607.5,24,21,20.928,83,2.1,350
5608.5,22.2,21.1,21.0114,93,2.1,40
5609.5,22.8,21.7,21.7812,94,2.6,350
5610.5,21.7,20.6,20.516,93,4.1,310
5611.5,21.7,20.6,20.516,93,3.6,280
5612.5,21.7,20.6,20.516,93,1.5,330
5613.5,21,21,21,100,2.1,340
5614.5,20.6,20,19.9383,96,1.5,340
5615.5,20.6,20,19.9383,96,2.6,310
5616.5,20.6,19.4,19.426,93,0,0
5617.5,20.6,19.4,19.426,93,0,0
5618.5,20,19.4,19.3413,96,0,0
5619.5,20,19,19.003,94,1.5,290
5620.5,21,19,18.9327,88,1.5,340
5621.5,21,19,18.9327,88,0,0
5622.5,20.6,19.4,19.426,93,0,0
5623.5,21.7,20,19.9845,90,1.5,60
5624.5,23.9,21.1,21.0255,84,3.6,70
5625.5,23.9,21.1,21.0255,84,3.1,70
5626.5,23.9,20.6,20.6332,82,2.6,40
5627.5,25,21.1,21.0963,79,3.6,20
5628.5,25.6,20.6,20.6115,74,3.6,50
5629.5,26.7,20.6,20.5288,69,3.1,30
5630.5,26.1,20.6,20.6465,72,3.1,10
5631.5,25.6,20.6,20.6115,74,1.5,20
5632.5,26,21,20.9965,74,1.5,40
5633.5,25,20.6,20.6787,77,1.5,80
5634.5,24.4,21.1,21.1208,82,0,0
5635.5,23.3,21.1,21.0095,87,0,0
5636.5,22.8,21.1,21.07,90,1.5,60
5637.5,22.8,20.6,20.5182,87,1.5,50
5638.5,22.8,20.6,20.5182,87,1.5,70
5639.5,22.2,20.6,20.6574,91,2.1,30
5640.5,21.1,20,19.9214,93,0,0
5641.5,21.1,20,19.9214,93,1.5,30
5642.5,21.1,20,19.9214,93,1.5,30
5643.5,22,20,19.9167,88,3.1,50
5644.5,21.1,19.4,19.3924,90,1.5,20
5645.5,21,19,18.9327,88,2.1,20
5646.5,21.1,18.9,18.8477,87,2.6,20
5647.5,22.8,19.4,19.3628,81,2.1,50
5648.5,24,19,19.0714,74,2.1,70
5649.5,25,18.9,18.907,69,2.6,70
5650.5,25.6,19.4,19.4795,69,3.1,50
5651.5,27.2,19.4,19.2735,62,3.6,50
5652.5,27.8,18.9,18.7651,58,2.6,70
5653.5,28.9,18.9,18.9364,55,2.6,70
5654.5,28.3,18.9,18.9522,57,3.6,70
5655.5,27.8,18.9,18.7651,58,2.1,70
5656.5,27.8,18.9,18.7651,58,3.1,80
5657.5,26.7,19.4,19.3127,64,3.1,80
5658.5,25.6,18.9,19.0065,67,2.6,70
5659.5,24.4,19.4,19.4565,74,1.5,80
5660.5,23.9,19.4,19.4038,76,2.1,70
5661.5,22.8,19.4,19.3628,81,2.1,60
5662.5,21.7,19.4,19.4373,87,2.1,50
5663.5,21.1,19.4,19.3924,90,1.5,20
5664.5,21.7,20,19.9845,90,1.5,30
5665.5,21.7,19.4,19.4373,87,2.1,50
5666.5,21,19,18.9327,88,2.1,50
5667.5,20.6,18.9,18.899,90,2.6,70
5668.5,20.6,18.9,18.899,90,2.6,50
5669.5,20,18,17.9486,88,2.1,70
5670.5,21.1,19.4,19.3924,90,1.5,60
5671.5,22.2,19.4,19.3625,84,3.1,60
5672.5,22.8,18.3,18.3412,76,2.6,70
5673.5,24.4,18.3,18.3345,69,2.6,80
5674.5,25.6,17.2,17.2473,60,3.1,80
5675.5,26.1,17.8,17.716,60,1.5,80
5676.5,27.2,18.3,18.2052,58,2.1,90
5677.5,27.8,18.3,18.2041,56,2.6,90
5678.5,27.2,17.8,17.6466,56,4.1,90
5679.5,27.8,17.2,17.3288,53,2.6,100
5680.5,26.1,17.2,17.1785,58,2.6,100
5681.5,26.1,17.2,17.1785,58,2.1,100
5682.5,24.4,17.8,17.8657,67,0,0
5683.5,23.9,17.8,17.8573,69,0,0
5684.5,23.3,18.3,18.3975,74,0,0
5685.5,23.3,17.8,17.738,71,0,0
5686.5,21.1,18.9,18.8477,87,0,0
5687.5,20,18.9,18.8314,93,0,0
5688.5,19.4,18.3,18.2368,93,1.5,50
5689.5,19.4,18.3,18.2368,93,0,0
5690.5,18.9,17.8,17.7413,93,0,0
5691.5,18.3,17.8,17.8147,97,1.5,60
5692.5,18.9,18.3,18.2469,96,1.5,20
5693.5,19,18,18.0107,94,0,0
5694.5,19,18,18.0107,94,0,0
5695.5,21.7,17.2,17.2785,76,0,0
5696.5,22.2,16.1,16.0056,68,1.5,360
5697.5,23.3,17.2,17.2847,69,2.1,360
5698.5,24.4,16.1,16.1221,60,1.5,360
5699.5,25,16.7,16.6847,60,0,0
5700.5,26.1,16.1,16.0527,54,1.5,360
5701.5,26.7,16.7,16.6078,54,1.5,360
5702.5,26.1,16.1,16.0527,54,0,0
5703.5,26.1,16.7,16.6244,56,1.5,190
5704.5,25.6,15.6,15.59,54,1.5,230
5705.5,25,16.1,16.1515,58,2.1,280
5706.5,24.4,15.6,15.5911,58,2.1,320
5707.5,23.9,15.6,15.6531,60,0,0
5708.5,23.3,15.6,15.6017,62,0,0
5709.5,22.8,15.6,15.6261,64,0,0
5710.5,21.7,17.2,17.2785,76,0,0
5711.5,21.1,16.7,16.6988,76,0,0
5712.5,18.9,16.7,16.6857,87,0,0
5713.5,19.4,16.7,16.623,84,0,0
5714.5,19.4,17.8,17.7147,90,0,0
5715.5,19.4,17.8,17.7147,90,0,0
5716.5,18.9,17.8,17.7413,93,1.5,50
5717.5,18.9,17.8,17.7413,93,1.5,70
5718.5,19.4,18.3,18.2368,93,0,0
5719.5,21.7,18.3,18.2916,81,0,0
5720.5,24.4,16.7,16.6377,62,0,0
5721.5,25,17.2,17.2026,62,2.1,360
5722.5,24.4,17.8,17.8657,67,2.1,360
5723.5,25,17.8,17.7061,64,1.5,360
5724.5,26.1,17.8,17.716,60,0,0
5725.5,27.8,18.3,18.2041,56,2.6,350
5726.5,26.7,18.3,18.2785,60,2.1,340
5727.5,26.7,19.4,19.3127,64,2.1,330
5728.5,26.7,19.4,19.3127,64,1.5,350
5729.5,25.6,19.4,19.4795,69,1.5,340
5730.5,25,19.4,19.3661,71,1.5,10
5731.5,22.8,20,19.9495,84,1.5,20
5732.5,21.7,19.4,19.4373,87,2.1,340
5733.5,23.3,20,20.0481,82,0,0
5734.5,22.2,20,19.9286,87,0,0
5735.5,22.2,20,19.9286,87,1.5,320
5736.5,21.7,20,19.9845,90,1.5,300
5737.5,20.6,19.4,19.426,93,2.1,340
5738.5,20,19.4,19.3413,96,2.1,320
5739.5,20,18.9,18.8314,93,0,0
5740.5,19.4,18.9,18.9105,97,0,0
5741.5,19.4,18.3,18.2368,93,0,0
5742.5,20,18.9,18.8314,93,0,0
5743.5,22,20,19.9167,88,0,0
5744.5,21.7,20,19.9845,90,0,0
5745.5,25,20.6,20.6787,77,0,0
5746.5,26.1,20.6,20.6465,72,1.5,10
5747.5,28.2,20.2,20.2144,62,1.5,30
5748.5,30,20,19.9556,55,1.5,40
5749.5,30.6,18.9,18.9727,50,1.5,90
5750.5,29.4,19.4,19.3997,55,2.1,70
5751.5,30.6,20,19.9112,53,3.6,60
5752.5,30,20,19.9556,55,3.6,70
5753.5,28.3,19.4,19.5068,59,2.6,90
5754.5,26.7,19.4,19.3127,64,2.6,70
5755.5,25.6,20,19.9406,71,1.5,80
5756.5,25,19.4,19.3661,71,2.1,90
5757.5,22.8,20,19.9495,84,0,0
5758.5,22.2,20.6,20.6574,91,1.5,60
5759.5,21.7,20,19.9845,90,0,0
5760.5,21.7,20,19.9845,90,0,0
5761.5,21.1,19.4,19.3924,90,0,0
5762.5,21.1,19.4,19.3924,90,1.5,20
5763.5,21.1,19.4,19.3924,90,0,0
5764.5,20.6,19.4,19.426,93,0,0
5765.5,20.6,18.9,18.899,90,0,0
5766.5,22.2,20,19.9286,87,1.5,330
5767.5,22.8,20,19.9495,84,0,0
5768.5,24.4,20,19.8868,76,2.1,70
5769.5,26.1,21.1,21.0928,74,2.1,80
5770.5,27.8,20.6,20.6037,65,0,0
5771.5,28.3,20.6,20.5682,63,1.5,310
5772.5,30,20,19.9556,55,2.6,250
5773.5,28.9,20,20.0677,59,2.6,200
5774.5,28.3,20,20.0451,61,1.5,240
5775.5,28.9,20,20.0677,59,2.1,280
5776.5,28.3,19.4,19.5068,59,1.5,320
5777.5,27.8,20,20.0968,63,0,0
5778.5,26.7,20.6,20.5288,69,1.5,70
5779.5,25,22.2,22.1014,84,0,0
5780.5,24.4,22.2,22.2782,88,0,0
5781.5,23.9,21.7,21.7863,88,1.5,30
5782.5,24.4,21.7,21.7084,85,2.1,70
5783.5,23.9,21.7,21.7863,88,2.6,70
5784.5,24.4,21.7,21.7084,85,2.1,90
5785.5,24.4,21.7,21.7084,85,2.6,110
5786.5,24.4,21.7,21.7084,85,2.1,60
5787.5,23.9,21.7,21.7863,88,0,0
5788.5,24,22,22.0703,89,0,0
5789.5,23,22,21.9796,94,2.1,40
5790.5,23.9,22.2,22.1554,90,2.1,70
5791.5,25,22,21.9047,83,2.6,110
5792.5,25,22.8,22.8685,88,2.1,140
5793.5,26.7,22.8,22.746,79,4.6,180
5794.5,27.2,23.3,23.2312,79,5.2,200
5795.5,28.9,22.2,22.1423,67,7.7,200
5796.5,30,22.2,22.1705,63,8.2,200
5797.5,28.9,21.7,21.6448,65,7.7,190
5798.5,28.9,22.2,22.1423,67,5.2,200
5799.5,29.4,21.7,21.605,63,7.7,200
5800.5,28.9,21.1,21.1338,63,6.7,200
5801.5,26.7,22.2,22.1079,76,1.5,230
5802.5,25,22.8,22.8685,88,4.6,200
5803.5,24.4,22.2,22.2782,88,2.6,200
5804.5,25,22.2,22.1014,84,4.6,190
5805.5,25,22.2,22.1014,84,4.1,200
5806.5,24.4,22.2,22.2782,88,4.6,190
5807.5,24.4,21.1,21.1208,82,6.2,210
5808.5,23.3,20,20.0481,82,5.7,220
5809.5,22.8,19.4,19.3628,81,5.7,220
5810.5,22.2,19.4,19.3625,84,3.6,230
5811.5,21.7,19.4,19.4373,87,2.6,220
5812.5,21.1,18.9,18.8477,87,2.6,220
5813.5,21.1,18.9,18.8477,87,3.1,200
5814.5,22.2,18.3,18.3785,79,3.1,220
5815.5,23.9,17.8,17.8573,69,4.1,220
5816.5,26.1,18.3,18.2382,62,3.6,270
5817.5,27.2,17.2,17.0703,54,6.7,280
5818.5,28.3,17.2,17.1799,51,5.2,270
5819.5,28.9,17.2,17.0965,49,4.6,260
5820.5,28.9,17.2,17.0965,49,4.6,250
5821.5,29.4,17.2,17.2264,48,3.1,290
5822.5,28.9,17.8,17.7307,51,3.1,330
5823.5,28.9,16.1,16.1013,46,3.1,330
5824.5,28.9,16.1,16.1013,46,3.1,320
5825.5,27.8,15.6,15.4395,47,2.1,300
5826.5,25.6,16.7,16.7117,58,2.1,330
5827.5,23.9,17.2,17.1521,66,1.5,300
5828.5,22.8,17.8,17.6997,73,0,0
5829.5,22.6,18.4,18.5629,78,0,0
5830.5,22.5,18.9,20.7739,90,0,0
5831.5,22.3,19.5,19.4604,84,0,0
5832.5,22.2,20,22.2,100,0,0
5833.5,22,20.6,21.5006,97,0,0
5834.5,21.9,21.1,21.9,100,0,0
5835.5,21.7,21.7,21.7,100,0,0
5836.5,21.1,21.1,21.1,100,2.1,70
5837.5,21.7,21.7,21.7,100,1.5,70
5838.5,21.7,21.7,21.7,100,0,0
5839.5,22.2,21.7,21.6998,97,1.5,360
5840.5,22.8,21.7,21.7812,94,0,0
5841.5,23.9,22.2,22.1554,90,0,0
5842.5,25,22.2,22.1014,84,2.1,360
5843.5,25,21.1,21.0963,79,0,0
5844.5,25.6,21.7,21.6786,79,1.5,360
5845.5,26.7,21.1,20.9938,71,0,0
5846.5,27.2,21.7,21.7014,72,1.5,280
5847.5,27.2,20.6,20.5271,67,2.6,190
5848.5,25.6,21.7,21.6786,79,1.5,240
5849.5,26.1,22.2,22.1638,79,2.6,360
5850.5,23.9,22.2,22.1554,90,0,0
5851.5,23.3,22.2,22.2773,94,2.1,30
5852.5,23.3,21.7,21.7444,91,1.5,60
5853.5,21.7,21.1,21.0326,96,0,0
5854.5,20.6,20.6,20.6,100,2.6,50
5855.5,20.6,20,19.9383,96,0,0
5856.5,20.6,20.6,20.6,100,0,0
5857.5,20.6,20.6,20.6,100,2.6,340
5858.5,20.6,20.6,20.6,100,2.1,330
5859.5,20.6,20.6,20.6,100,0,0
5860.5,20.6,20.6,20.6,100,0,0
5861.5,21.1,20.6,20.604,97,0,0
5862.5,21.1,20.6,20.604,97,0,0
5863.5,21.7,21.1,21.0326,96,1.5,90
5864.5,23,22,21.9796,94,3.1,60
5865.5,24,22,22.0703,89,2.1,40
5866.5,23,22,21.9796,94,2.1,110
5867.5,22.8,21.7,21.7812,94,1.5,60
5868.5,23.3,22.2,22.2773,94,2.1,10
5869.5,24.4,22.2,22.2782,88,2.6,330
5870.5,24.4,22.8,22.8313,91,2.6,340
5871.5,23.3,22.8,22.7956,97,2.6,330
5872.5,23.9,22.8,22.8726,94,1.5,280
5873.5,22.8,21.7,21.7812,94,2.6,70
5874.5,21.7,21.1,21.0326,96,1.5,110
5875.5,22,21,20.9874,94,1.5,70
5876.5,21.7,21.1,21.0326,96,2.1,30
5877.5,21.7,21.1,21.0326,96,1.5,40
5878.5,21.1,21.1,21.1,100,0,0
5879.5,21.7,21.1,21.0326,96,1.5,60
5880.5,21.7,21.1,21.0326,96,0,0
5881.5,21.7,21.1,21.0326,96,1.5,40
5882.5,21.7,21.1,21.0326,96,0,0
5883.5,21.1,21.1,21.1,100,0,0
5884.5,21.1,21.1,21.1,100,1.5,10
5885.5,21.1,21.1,21.1,100,1.5,60
5886.5,21.7,21.1,21.0326,96,1.5,120
5887.5,21.7,21.1,21.0326,96,0,0
5888.5,22.2,21.1,21.0114,93,0,0
5889.5,23,21,21.0849,89,0,0
5890.5,24,22,22.0703,89,2.1,90
5891.5,24.4,21.7,21.7084,85,1.5,340
5892.5,24.4,21.7,21.7084,85,3.1,10
5893.5,25,21.1,21.0963,79,1.5,90
5894.5,24.4,22.2,22.2782,88,1.5,160
5895.5,25,22.2,22.1014,84,2.1,80
5896.5,25,21.7,21.7058,82,0,0
5897.5,24.4,22.2,22.2782,88,1.5,200
5898.5,23.3,22.2,22.2773,94,0,0
5899.5,22.8,22.8,22.8,100,0,0
5900.5,22.8,22.2,22.127,96,0,0
5901.5,22.8,22.2,22.127,96,0,0
5902.5,22.8,22.2,22.127,96,0,0
5903.5,22.2,21.7,21.6998,97,0,0
5904.5,22.2,22.2,22.2,100,0,0
5905.5,22.2,21.7,21.6998,97,0,0
5906.5,22.2,21.7,21.6998,97,2.1,260
5907.5,21.7,21.7,21.7,100,1.5,310
5908.5,21.7,21.1,21.0326,96,1.5,330
5909.5,21.1,21.1,21.1,100,2.1,310
5910.5,21.1,21.1,21.1,100,0,0
5911.5,22,21,20.9874,94,1.5,300
5912.5,22,22,22,100,0,0
5913.5,22.8,21.7,21.7812,94,1.5,200
5914.5,23.9,21.7,21.7863,88,0,0
5915.5,26.1,22.2,22.1638,79,5.2,30
5916.5,22.8,21.1,21.07,90,0,0
5917.5,25,21.1,21.0963,79,1.5,270
5918.5,23.9,20.6,20.6332,82,1.5,330
5919.5,24.4,21.7,21.7084,85,0,0
5920.5,25,21.7,21.7058,82,0,0
5921.5,24.4,22.2,22.2782,88,0,0
5922.5,23.9,22.2,22.1554,90,2.1,290
5923.5,22.8,22.2,22.127,96,0,0
5924.5,22.2,22.2,22.2,100,2.1,300
5925.5,22.2,21.7,21.6998,97,0,0
5926.5,22.2,21.7,21.6998,97,1.5,330
5927.5,21.7,21.1,21.0326,96,2.6,20
5928.5,20.6,18.9,18.899,90,2.6,310
5929.5,20,18.9,18.8314,93,2.1,360
5930.5,19.4,18.9,18.9105,97,0,0
5931.5,18.9,18.9,18.9,100,1.5,310
5932.5,19.4,18.9,18.9105,97,2.1,330
5933.5,19.4,18.9,18.9105,97,2.1,360
5934.5,20.6,18.9,18.899,90,2.1,30
5935.5,20.6,18.9,18.899,90,6.2,60
5936.5,21.1,19.4,19.3924,90,4.6,60
5937.5,21.1,19.4,19.3924,90,5.7,70
5938.5,18.3,16.7,16.629,90,7.7,70
5939.5,18.9,16.7,16.6857,87,6.2,50
5940.5,17.8,16.1,16.1355,90,5.7,60
5941.5,17.8,15,15.0573,84,6.2,40
5942.5,17.8,15,15.0573,84,5.7,50
5943.5,17.2,15,15.0148,87,5.7,40
5944.5,16.7,14.4,14.3443,86,4.6,50
5945.5,16.1,13.9,13.9336,87,6.2,50
5946.5,15.6,13.9,13.964,90,5.7,70
5947.5,15.6,13.9,13.964,90,5.2,50
5948.5,15,13.3,13.3717,90,6.2,60
5949.5,15.6,13.3,13.2646,86,5.7,60
5950.5,15.6,13.3,13.2646,86,5.2,60
5951.5,15.6,12.8,12.721,83,4.6,60
5952.5,15.6,12.2,12.1599,80,5.7,50
5953.5,15,11.7,11.7643,81,5.7,50
5954.5,15,11.1,10.9989,77,4.6,50
5955.5,14.4,10.6,10.6114,78,5.7,50
5956.5,13.9,10.6,10.5056,80,5.7,60
5957.5,13.3,10.6,10.6526,84,5.7,50
5958.5,13.9,10,9.93338,77,6.7,50
5959.5,14.4,7.8,7.90292,65,6.7,40
5960.5,15,8.9,8.92053,67,6.7,40
5961.5,15.6,10,9.93055,69,6.2,30
5962.5,16.7,10.6,10.5395,67,5.7,40
5963.5,17.2,11.1,11.0155,67,6.7,50
5964.5,16.7,11.1,11.1987,70,5.7,60
5965.5,17.2,12.2,12.1048,72,3.6,30
5966.5,18.3,12.2,12.288,68,3.6,30
