,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 27, 01:00 pm",1255.73,-0.7,47.169,199,184,1308.83,264,2.56685,346.527,1.25573,1,1,344.487,12.7
"Nov 27, 02:00 pm",1844.36,-1.1,53.7802,620,118,1916.75,324,3.88357,518.117,1.84436,1,1,507.335,12.7
"Nov 27, 03:00 pm",1191.89,-1.5,63.1144,507,87,1243.09,200,2.04213,343.151,1.19189,1,1,326.458,10.9
"Nov 27, 04:00 pm",239.565,-1.8,74.0746,101,34,266.932,42,-1.58354,74.7702,0.239565,1,1,69.0389,10.9
"Nov 27, 05:00 pm",0,-2.2,79.6646,2,0,0.901438,0,-3.03139,0.358819,0,1,3,0.231745,10.9
"Nov 27, 06:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,7.5
"Nov 27, 07:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,7.5
"Nov 27, 08:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,7.5
"Nov 27, 09:00 pm",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,3.3
"Nov 27, 10:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,3.3
"Nov 27, 11:00 pm",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,3.3
"Nov 28, 12:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,2.9
"Nov 28, 01:00 am",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,2.9
"Nov 28, 02:00 am",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,2.9
"Nov 28, 03:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,1.8
"Nov 28, 04:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,1.8
"Nov 28, 05:00 am",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,1.8
"Nov 28, 06:00 am",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,5.3
"Nov 28, 07:00 am",0,-5.2,78.9733,0,0,0,0,-5.2,0,0,1,2,0,5.3
"Nov 28, 08:00 am",36.3082,-4.8,72.6997,0,16,59.659,16,-5.96102,15.153,0.0363082,1,1,15.153,5.3
"Nov 28, 09:00 am",179.826,-4.3,61.9154,0,55,205.974,55,-4.58352,52.6134,0.179826,1,1,52.6134,8.9
"Nov 28, 10:00 am",203.358,-3.9,52.8904,0,62,229.982,62,-4.06848,58.8711,0.203358,1,1,58.8711,8.9
"Nov 28, 11:00 am",516.063,-2.9,46.747,1,141,549.495,141,-1.92198,141.93,0.516063,1,1,141.92,8.9
"Nov 28, 12:00 pm",391.092,-1.9,44.707,0,112,421.696,112,-1.27392,109.208,0.391092,1,1,109.208,8.3
"Nov 28, 01:00 pm",214.871,-0.9,47.3075,0,66,241.73,66,-0.968767,62.6817,0.214871,1,1,62.6817,8.3
"Nov 28, 02:00 pm",168.005,-0.6,53.8767,0,53,193.915,53,-0.885851,50.3005,0.168005,1,1,50.3005,8.3
"Nov 28, 03:00 pm",536.953,-0.3,63.1737,103,91,570.871,114,0.636783,152.436,0.536953,1,1,149.032,11.7
"Nov 28, 04:00 pm",154.621,0,74.0672,39,31,180.264,34,-0.191368,49.1085,0.154621,1,3,46.896,11.7
"Nov 28, 05:00 pm",0,0,0,1,0,0,0,0,0,0,1,0,0,11.7
"Nov 28, 06:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.2
"Nov 28, 07:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.2
"Nov 28, 08:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,9.2
"Nov 28, 09:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,7.7
"Nov 28, 10:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,7.7
"Nov 28, 11:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,7.7
"Nov 29, 12:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,6.8
"Nov 29, 01:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,6.8
"Nov 29, 02:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,6.8
"Nov 29, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,10.1
"Nov 29, 04:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,10.1
"Nov 29, 05:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,10.1
"Nov 29, 06:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,10.5
"Nov 29, 07:00 am",0,-2.9,79.0007,0,0,0,0,-2.9,0,0,1,2,0,10.5
"Nov 29, 08:00 am",39.5341,-3.5,72.8598,0,17,62.9457,17,-4.20594,16.1038,0.0395341,1,1,16.1038,10.5
"Nov 29, 09:00 am",272.927,-4.2,62.0916,0,77,300.989,77,-4.15178,77.0209,0.272927,1,1,77.0209,12.9
"Nov 29, 10:00 am",343.071,-4.8,53.0772,0,97,372.627,97,-4.53117,95.2033,0.343071,1,1,95.2033,12.9
"Nov 29, 11:00 am",1396.89,-4.8,46.9341,192,212,1454.32,289,-1.50534,378.195,1.39689,1,1,376.265,12.9
"Nov 29, 12:00 pm",400.492,-4.8,44.8753,0,113,431.304,113,-4.23382,110.33,0.400492,1,1,110.33,12.9
"Nov 29, 01:00 pm",1213,-4.8,47.4392,178,181,1264.82,252,-2.0302,328.39,1.213,1,1,326.523,12.9
"Nov 29, 02:00 pm",1759.22,-4.7,53.9666,532,136,1828.62,311,-0.155619,485.172,1.75922,1,1,475.79,12.9
"Nov 29, 03:00 pm",1258.27,-4.6,63.227,602,64,1311.45,196,-0.553554,360.616,1.25827,1,1,340.657,9.7
"Nov 29, 04:00 pm",379.658,-4.5,74.0477,265,32,410.011,53,-3.65551,120.158,0.379658,1,3,105.135,9.7
"Nov 29, 05:00 pm",0,-4.5,0,4,0,0,0,-4.5,0,0,1,0,0,9.7
"Nov 29, 06:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,9.4
"Nov 29, 07:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,9.4
"Nov 29, 08:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,9.4
"Nov 29, 09:00 pm",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,7.2
"Nov 29, 10:00 pm",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,7.2
"Nov 29, 11:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,7.2
"Nov 30, 12:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,5.5
"Nov 30, 01:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,5.5
"Nov 30, 02:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,5.5
"Nov 30, 03:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,5.7
"Nov 30, 04:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,5.7
"Nov 30, 05:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,5.7
"Nov 30, 06:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,7.9
"Nov 30, 07:00 am",0,-6.1,79.0286,0,0,0,0,-6.1,0,0,1,2,0,7.9
"Nov 30, 08:00 am",62.0479,-5.2,73.0179,0,23,85.8867,23,-5.98186,21.8128,0.0620479,1,1,21.8128,7.9
"Nov 30, 09:00 am",188.521,-4.3,62.2649,0,57,214.845,57,-4.50656,54.8967,0.188521,1,1,54.8967,11.2
"Nov 30, 10:00 am",173.829,-3.4,53.2598,0,54,199.856,54,-3.6302,51.2524,0.173829,1,1,51.2524,11.2
"Nov 30, 11:00 am",956.04,-3.1,47.1155,95,179,1000.56,217,-0.869816,260.528,0.95604,1,1,259.558,11.2
"Nov 30, 12:00 pm",1279.17,-2.8,45.037,144,213,1332.97,274,0.352415,348.798,1.27917,1,1,347.57,12.4
"Nov 30, 01:00 pm",1213.2,-2.5,47.5639,151,198,1265.03,258,0.508102,331.672,1.2132,1,1,330.071,12.4
"Nov 30, 02:00 pm",1200.42,-3.5,54.0499,291,132,1251.88,227,-0.518688,330.395,1.20042,1,1,325.231,12.4
"Nov 30, 03:00 pm",881.856,-4.6,63.2743,304,85,924.384,151,-2.39104,248.385,0.881856,1,1,238.278,11.4
"Nov 30, 04:00 pm",326.672,-5.6,74.0267,169,36,355.874,49,-5.15649,100.263,0.326672,1,3,90.6891,11.4
"Nov 30, 05:00 pm",0,-6.2,0,2,0,0,0,-6.2,0,0,1,0,0,11.4
"Nov 30, 06:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,8.2
"Nov 30, 07:00 pm",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,8.2
"Nov 30, 08:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,8.2
"Nov 30, 09:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,8.8
"Nov 30, 10:00 pm",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,8.8
"Nov 30, 11:00 pm",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,8.8
"Dec 1, 12:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,5
"Dec 1, 01:00 am",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,5
"Dec 1, 02:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,5
"Dec 1, 03:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,2.5
"Dec 1, 04:00 am",0,-10,0,0,0,0,0,-10,0,0,1,0,0,2.5
"Dec 1, 05:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,2.5
"Dec 1, 06:00 am",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,1.3
"Dec 1, 07:00 am",0,-10.8,79.0568,5,0,2.56091,0,-12.9628,0.949183,0,1,2,0.632289,1.3
"Dec 1, 08:00 am",291.575,-10.5,73.1741,85,45,320.03,53,-10.4125,84.4968,0.291575,1,1,79.8275,1.3
"Dec 1, 09:00 am",322.49,-10.1,62.4352,11,82,351.602,85,-9.51707,88.3677,0.32249,1,1,88.0204,2.1
"Dec 1, 10:00 am",1813.87,-9.7,53.4379,546,143,1885.18,325,2.70108,505.721,1.81387,1,1,496.468,2.1
"Dec 1, 11:00 am",1808.59,-8.8,47.2911,443,162,1879.72,338,5.05707,504.63,1.80859,1,1,500.04,2.1
"Dec 1, 12:00 pm",831.876,-7.8,45.1919,47,176,873.088,196,-4.14465,223.83,0.831876,1,1,223.424,5.2
"Dec 1, 01:00 pm",517.844,-6.8,47.6817,8,135,551.317,138,-5.19875,140.556,0.517844,1,1,140.47,5.2
"Dec 1, 02:00 pm",1723.1,-6.4,54.1267,479,159,1791.25,314,1.56913,478.019,1.7231,1,1,469.47,5.2
"Dec 1, 03:00 pm",353.953,-6.1,63.3154,43,75,383.745,84,-5.08281,99.2545,0.353953,1,1,97.8212,6.2
"Dec 1, 04:00 pm",217.074,-5.8,74.0043,88,31,243.978,38,-5.82064,66.986,0.217074,1,3,62.0045,6.2
"Dec 1, 05:00 pm",0,-5.5,0,1,0,0,0,-5.5,0,0,1,0,0,6.2
"Dec 1, 06:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,11.2
"Dec 1, 07:00 pm",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,11.2
"Dec 1, 08:00 pm",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,11.2
"Dec 1, 09:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,11.4
"Dec 1, 10:00 pm",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,11.4
"Dec 1, 11:00 pm",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,11.4
"Dec 2, 12:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,10.6
"Dec 2, 01:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,10.6
"Dec 2, 02:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,10.6
"Dec 2, 03:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,9.5
"Dec 2, 04:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,9.5
"Dec 2, 05:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,9.5
"Dec 2, 06:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,7.2
"Dec 2, 07:00 am",0,-1.6,79.0853,0,0,0,0,-1.6,0,0,1,2,0,7.2
"Dec 2, 08:00 am",65.373,-1.3,73.3281,0,24,89.2753,24,-2.11074,23.0393,0.065373,1,1,23.0393,7.2
"Dec 2, 09:00 am",1148.94,-1,62.6023,379,124,1198.89,209,4.23872,329.901,1.14894,1,1,317.81,4.7
"Dec 2, 10:00 am",668.786,-0.7,53.6117,59,139,705.867,158,2.16511,186.482,0.668786,1,1,185.469,4.7
"Dec 2, 11:00 am",221.276,-0.3,47.4608,0,68,248.266,68,-0.191487,64.587,0.221276,1,1,64.587,4.7
"Dec 2, 12:00 pm",228.336,0,45.34,0,70,255.472,70,-0.0747322,66.494,0.228336,1,1,66.494,4.6
"Dec 2, 01:00 pm",291.868,0.3,47.7925,0,87,320.329,87,0.585565,83.6072,0.291868,1,1,83.6072,4.6
"Dec 2, 02:00 pm",159.987,0.6,54.1967,0,51,185.737,51,0.18775,48.397,0.159987,1,1,48.397,4.6
"Dec 2, 03:00 pm",495.219,0.8,63.3505,90,87,528.169,106,2.4261,141.939,0.495219,1,1,138.932,3.8
"Dec 2, 04:00 pm",34.8969,1.1,73.9806,0,16,58.2211,16,0.0165346,15.1596,0.0348969,1,3,15.1596,3.8
"Dec 2, 05:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,3.8
"Dec 2, 06:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,4.5
"Dec 2, 07:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,4.5
"Dec 2, 08:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,4.5
"Dec 2, 09:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,12.4
"Dec 2, 10:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,12.4
"Dec 2, 11:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,12.4
"Dec 3, 12:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,11.5
"Dec 3, 01:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,11.5
"Dec 3, 02:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,11.5
"Dec 3, 03:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,12.4
"Dec 3, 04:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,12.4
"Dec 3, 05:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,12.4
"Dec 3, 06:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,12.1
"Dec 3, 07:00 am",0,-0.1,79.1141,0,0,0,0,-0.1,0,0,1,2,0,12.1
"Dec 3, 08:00 am",6.43236,-0.6,73.4799,0,8,29.2243,8,-1.32951,7.56656,0.00643236,1,1,7.56656,12.1
"Dec 3, 09:00 am",1145.04,-1,62.7663,376,122,1194.88,206,1.62331,325.357,1.14504,1,1,313.239,13.5
"Dec 3, 10:00 am",335.348,-1.5,53.7808,0,96,364.738,96,-1.1361,94.5119,0.335348,1,1,94.5119,13.5
"Dec 3, 11:00 am",1068.89,-1.3,47.6246,135,176,1116.54,229,1.02758,293.404,1.06889,1,1,291.966,13.5
"Dec 3, 12:00 pm",804.512,-1.2,45.4812,48,173,845.014,193,0.746085,221.127,0.804512,1,1,220.701,10.9
"Dec 3, 01:00 pm",1553.27,-1.1,47.8962,334,171,1615.71,301,3.31924,430.265,1.55327,1,1,426.624,10.9
"Dec 3, 02:00 pm",1818.83,-1.2,54.2601,632,110,1890.31,313,4.33296,512.692,1.81883,1,1,501.299,10.9
"Dec 3, 03:00 pm",1264.72,-1.3,63.3795,630,60,1318.09,195,2.34169,367.674,1.26472,1,1,346.592,11.7
"Dec 3, 04:00 pm",384.9,-1.4,73.9554,288,29,415.368,51,-0.623417,124.138,0.3849,1,3,107.863,11.7
"Dec 3, 05:00 pm",0,-1.8,0,1,0,0,0,-1.8,0,0,1,0,0,11.7
"Dec 3, 06:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,10.2
"Dec 3, 07:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,10.2
"Dec 3, 08:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,10.2
"Dec 3, 09:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,9
"Dec 3, 10:00 pm",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,9
"Dec 3, 11:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,9
"Dec 4, 12:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,8.7
"Dec 4, 01:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,8.7
"Dec 4, 02:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,8.7
"Dec 4, 03:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,8
"Dec 4, 04:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,8
"Dec 4, 05:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,8
"Dec 4, 06:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,7.2
"Dec 4, 07:00 am",0,-4.8,79.1432,3,0,1.47499,0,-5.84135,0.565063,0,1,2,0.374823,7.2
"Dec 4, 08:00 am",299.536,-4.6,73.6293,100,43,328.159,51,-4.3686,89.4847,0.299536,1,1,83.8985,7.2
"Dec 4, 09:00 am",281.404,-4.5,62.9269,0,78,309.644,78,-4.30899,79.1843,0.281404,1,1,79.1843,5.7
"Dec 4, 10:00 am",601.824,-4.4,53.9453,30,135,637.278,145,-2.66426,164.612,0.601824,1,1,164.084,5.7
"Dec 4, 11:00 am",357.319,-4.1,47.7824,0,102,387.184,102,-3.43327,99.3727,0.357319,1,1,99.3727,5.7
"Dec 4, 12:00 pm",375.346,-3.7,45.6155,0,107,405.605,107,-3.09174,104.248,0.375346,1,1,104.248,6.5
"Dec 4, 01:00 pm",348.426,-3.3,47.9928,0,100,378.098,100,-2.80211,97.2954,0.348426,1,1,97.2954,6.5
"Dec 4, 02:00 pm",269.308,-3.3,54.3169,0,79,297.294,79,-3.16209,76.388,0.269308,1,1,76.388,6.5
"Dec 4, 03:00 pm",156.628,-3.2,63.4024,0,49,182.312,49,-3.66207,46.7469,0.156628,1,1,46.7469,4.8
"Dec 4, 04:00 pm",24.998,-3.1,73.929,0,13,48.1362,13,-4.31223,12.3096,0.024998,1,3,12.3096,4.8
"Dec 4, 05:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,4.8
"Dec 4, 06:00 pm",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,3
"Dec 4, 07:00 pm",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,3
"Dec 4, 08:00 pm",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,3
"Dec 4, 09:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,1.9
"Dec 4, 10:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,1.9
"Dec 4, 11:00 pm",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,1.9
"Dec 5, 12:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,3.4
"Dec 5, 01:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,3.4
"Dec 5, 02:00 am",0,-5,0,0,0,0,0,-5,0,0,1,0,0,3.4
"Dec 5, 03:00 am",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,4.5
"Dec 5, 04:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,4.5
"Dec 5, 05:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,4.5
"Dec 5, 06:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,4.2
"Dec 5, 07:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,4.2
"Dec 5, 08:00 am",126.343,-5.9,73.7041,0,35,151.427,35,-6.7235,38.3415,0.126343,1,2,38.3415,4.2
"Dec 5, 09:00 am",734.59,-6,63.0841,226,83,773.309,132,-4.00985,205.428,0.73459,1,1,198,7.8
"Dec 5, 10:00 am",1005.75,-6.1,54.105,164,152,1051.64,205,-2.93935,273.385,1.00575,1,1,270.463,7.8
"Dec 5, 11:00 am",1247.57,-5.6,47.934,162,197,1300.43,260,-1.40282,338.367,1.24757,1,1,336.595,7.8
"Dec 5, 12:00 pm",1334.18,-5.2,45.7427,200,193,1389.66,275,-0.576246,362.754,1.33418,1,1,360.939,7.8
"Dec 5, 01:00 pm",1792.28,-4.7,48.0823,466,143,1862.83,323,1.91562,494.107,1.79228,1,1,488.948,7.8
"Dec 5, 02:00 pm",1458.58,-4.7,54.3669,447,111,1517.96,253,0.695077,404.498,1.45858,1,1,396.376,7.8
"Dec 5, 03:00 pm",1187.97,-4.6,63.4192,518,84,1239.05,194,2.27121,343.088,1.18797,1,1,325.713,4
"Dec 5, 04:00 pm",280.826,-4.6,73.9012,144,31,309.054,42,-3.59986,87.3878,0.280826,1,3,79.2656,4
"Dec 5, 05:00 pm",0,-5,0,0,0,0,0,-5,0,0,1,0,0,4
"Dec 5, 06:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,4.6
"Dec 5, 07:00 pm",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,4.6
"Dec 5, 08:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,4.6
"Dec 5, 09:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,4.8
"Dec 5, 10:00 pm",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,4.8
"Dec 5, 11:00 pm",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,4.8
"Dec 6, 12:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,3.7
"Dec 6, 01:00 am",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,3.7
"Dec 6, 02:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,3.7
"Dec 6, 03:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,4.6
"Dec 6, 04:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,4.6
"Dec 6, 05:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,4.6
"Dec 6, 06:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,5.4
"Dec 6, 07:00 am",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,5.4
"Dec 6, 08:00 am",3.47653,-6.2,73.7554,0,7,26.2136,7,-7.37541,6.61966,0.00347653,1,2,6.61966,5.4
"Dec 6, 09:00 am",1121.82,-5.8,63.2377,366,119,1170.98,197,-1.32617,315.33,1.12182,1,1,303.188,5.5
"Dec 6, 10:00 am",847.262,-5.4,54.2598,126,137,888.877,177,-2.02488,231.746,0.847262,1,1,229.475,5.5
"Dec 6, 11:00 am",1045.93,-4.8,48.0795,121,177,1092.94,224,-0.551176,285.24,1.04593,1,1,283.9,5.5
"Dec 6, 12:00 pm",477.784,-4.2,45.8629,0,132,510.335,132,-2.67425,131.394,0.477784,1,1,131.394,5.2
"Dec 6, 01:00 pm",1171.23,-3.6,48.1646,172,179,1221.82,245,1.35292,321.854,1.17123,1,1,319.936,5.2
"Dec 6, 02:00 pm",945.621,-3.3,54.4102,180,136,989.861,193,0.80191,261.875,0.945621,1,1,258.594,5.2
"Dec 6, 03:00 pm",1189.22,-3,63.4299,517,84,1240.34,193,1.7174,342.64,1.18922,1,1,325.286,6.7
"Dec 6, 04:00 pm",380.157,-2.7,73.872,283,28,410.521,49,-1.52881,122.147,0.380157,1,3,106.201,6.7
"Dec 6, 05:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,6.7
"Dec 6, 06:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,4.3
"Dec 6, 07:00 pm",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,4.3
"Dec 6, 08:00 pm",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,4.3
"Dec 6, 09:00 pm",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,8
"Dec 6, 10:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,8
"Dec 6, 11:00 pm",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,8
"Dec 7, 12:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,5.3
"Dec 7, 01:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,5.3
"Dec 7, 02:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,5.3
"Dec 7, 03:00 am",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,6.9
"Dec 7, 04:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,6.9
"Dec 7, 05:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,6.9
"Dec 7, 06:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,5.3
"Dec 7, 07:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,5.3
"Dec 7, 08:00 am",3.37791,-5.3,73.8066,0,7,26.1131,7,-6.43366,6.61973,0.00337791,1,2,6.61973,5.3
"Dec 7, 09:00 am",127.666,-4.8,63.3876,0,41,152.776,41,-5.38304,38.8962,0.127666,1,1,38.8962,6.8
"Dec 7, 10:00 am",160.16,-4.4,54.4097,0,50,185.914,50,-4.80694,47.4455,0.16016,1,1,47.4455,6.8
"Dec 7, 11:00 am",210.081,-3.3,48.2187,0,64,236.842,64,-3.47797,60.7756,0.210081,1,1,60.7756,6.8
"Dec 7, 12:00 pm",223.528,-2.3,45.976,0,68,250.565,68,-2.3921,64.5875,0.223528,1,1,64.5875,7.5
"Dec 7, 01:00 pm",208.028,-1.2,48.2398,0,64,234.748,64,-1.34446,60.7756,0.208028,1,1,60.7756,7.5
"Dec 7, 02:00 pm",157.414,-0.8,54.4467,0,50,183.112,50,-1.15204,47.4455,0.157414,1,1,47.4455,7.5
"Dec 7, 03:00 pm",496.586,-0.3,63.4346,90,86,529.568,105,0.667584,141.289,0.496586,1,1,138.267,8.9
"Dec 7, 04:00 pm",300.58,0.1,73.8417,153,37,329.225,49,0.497907,94.5092,0.30058,1,3,85.8973,8.9
"Dec 7, 05:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,8.9
