,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jun 20, 07:00 pm",1.92658,19.9,95.9282,123,10,24.6349,18,18.8718,6.96695,0.00192658,1,3,6.96695,4.5
"Jun 20, 08:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.5
"Jun 20, 09:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,4.5
"Jun 20, 10:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,0.3
"Jun 20, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,0.3
"Jun 21, 12:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,0.3
"Jun 21, 01:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,1.7
"Jun 21, 02:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,1.7
"Jun 21, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,1.7
"Jun 21, 04:00 am",0,14.4,98.0439,122,2,7.05275,6,12.6783,1.93969,0,1,2,1.93969,2.8
"Jun 21, 05:00 am",98.8973,13.6,89.7273,565,38,123.445,124,12.6537,33.9469,0.0988973,1,1,33.9469,2.8
"Jun 21, 06:00 am",601.677,14.4,77.0317,778,54,637.128,308,18.4036,227.738,0.601677,1,1,179.8,2.8
"Jun 21, 07:00 am",1403.42,15.1,63.9016,876,64,1461.05,500,24.6632,454.678,1.40342,1,1,424.426,3.3
"Jun 21, 08:00 am",2124.76,15.8,50.4981,930,73,2207.49,681,30.8671,673.03,2.12476,1,1,660.489,3.3
"Jun 21, 09:00 am",2671.33,17.2,36.916,959,82,2776.36,833,36.8941,859.401,2.67133,1,1,855.624,3.3
"Jun 21, 10:00 am",3044.77,18.7,23.2219,977,88,3166.71,946,41.1572,997.821,3.04477,1,1,997.082,3.6
"Jun 21, 11:00 am",3239.76,20.1,9.4755,990,91,3371.07,1013,44.5291,1080.01,3.23976,1,1,1079.95,3.6
"Jun 21, 12:00 pm",3210.01,20.7,4.39462,899,164,3339.86,1009,45.1293,1073.3,3.21001,1,1,1073.29,3.6
"Jun 21, 01:00 pm",2780.04,21.4,18.1258,651,279,2889.85,867,43.6468,921.805,2.78004,1,1,921.581,3.1
"Jun 21, 02:00 pm",2773.43,22,31.8471,883,156,2882.96,883,43.905,922.612,2.77343,1,1,920.606,3.1
"Jun 21, 03:00 pm",2223.3,22.6,45.4777,927,73,2309.83,728,40.2584,732.19,2.2233,1,1,723.973,3.1
"Jun 21, 04:00 pm",1547.15,23.2,58.9569,867,62,1609.39,546,35.9543,515.505,1.54715,1,1,493.676,2.8
"Jun 21, 05:00 pm",816.645,23.8,72.2026,806,50,857.461,366,30.8923,299.204,0.816645,1,1,256.587,2.8
"Jun 21, 06:00 pm",194.956,23.3,85.0867,556,53,221.409,174,24.8429,93.1519,0.194956,1,1,64.3724,2.8
"Jun 21, 07:00 pm",0,22.8,95.9079,224,6,18.2783,21,21.6475,5.23563,0,1,3,5.23563,3.1
"Jun 21, 08:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.1
"Jun 21, 09:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.1
"Jun 21, 10:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.2
"Jun 21, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.2
"Jun 22, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.2
"Jun 22, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.6
"Jun 22, 02:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,3.6
"Jun 22, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.6
"Jun 22, 04:00 am",0,17.1,98.0631,5,3,10.4195,3,16.0751,2.90954,0,1,2,2.90954,6.9
"Jun 22, 05:00 am",142.607,16.2,89.7753,23,53,168.011,56,15.8764,46.8735,0.142607,1,1,46.8735,6.9
"Jun 22, 06:00 am",419.889,16.6,77.0811,52,128,451.133,145,17.6832,130.102,0.419889,1,1,126.895,6.9
"Jun 22, 07:00 am",1208.93,17.1,63.9518,512,159,1260.64,413,23.802,382.467,1.20893,1,1,364.733,4.6
"Jun 22, 08:00 am",710.054,17.6,50.5485,30,202,748.156,222,21.3257,214.39,0.710054,1,1,213.983,4.6
"Jun 22, 09:00 am",1861.6,19.4,36.9663,254,369,1934.6,568,30.2599,578.152,1.8616,1,1,577.147,4.6
"Jun 22, 10:00 am",2792.01,21.3,23.272,742,222,2902.36,873,43.6833,926.307,2.79201,1,1,925.743,2.6
"Jun 22, 11:00 am",2778.95,23.2,9.52462,602,316,2888.71,877,46.5789,935.381,2.77895,1,1,935.345,2.6
"Jun 22, 12:00 pm",2960.85,23.6,4.34416,759,224,3078.87,937,48.6375,1007.78,2.96085,1,1,1007.77,2.6
"Jun 22, 01:00 pm",3113.06,24,18.0766,931,138,3238.24,979,44.2231,1036.08,3.11306,1,1,1035.76,5.1
"Jun 22, 02:00 pm",2782.93,24.5,31.7989,970,84,2892.87,883,42.5728,919.659,2.78293,1,1,917.467,5.1
"Jun 22, 03:00 pm",2303.37,24.2,45.4307,748,215,2393.07,743,38.909,751.575,2.30337,1,1,744.972,5.1
"Jun 22, 04:00 pm",1030.6,23.9,58.9113,174,244,1077.18,341,30.6637,326.349,1.0306,1,1,321.981,4.6
"Jun 22, 05:00 pm",846.328,23.6,72.159,550,129,887.919,345,28.9057,292.204,0.846328,1,1,263.174,4.6
"Jun 22, 06:00 pm",266.379,23.4,85.0458,266,88,294.304,146,24.7013,99.3348,0.266379,1,1,85.5087,4.6
"Jun 22, 07:00 pm",4.19206,23.3,95.8874,108,11,26.9424,18,22.2891,7.74036,0.00419206,1,3,7.74036,3.7
"Jun 22, 08:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.7
"Jun 22, 09:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.7
"Jun 22, 10:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5.4
"Jun 22, 11:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,5.4
"Jun 23, 12:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,5.4
"Jun 23, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,7.9
"Jun 23, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,7.9
"Jun 23, 03:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,7.9
"Jun 23, 04:00 am",0,16.6,98.0821,92,2,6.96906,5,15.3492,1.93969,0,1,2,1.93969,5.2
"Jun 23, 05:00 am",80.0676,15.4,89.8259,433,37,104.252,102,14.6417,28.9242,0.0800676,1,1,28.9242,5.2
"Jun 23, 06:00 am",602.294,16.2,77.1327,480,111,637.759,267,18.9792,210.088,0.602294,1,1,180.452,5.2
"Jun 23, 07:00 am",799.676,16.9,64.0034,106,207,840.053,260,22.2404,244.97,0.799676,1,1,241.287,2.2
"Jun 23, 08:00 am",2034.07,17.6,50.5999,720,184,2113.37,654,33.4461,650.098,2.03407,1,1,640.31,2.2
"Jun 23, 09:00 am",2580.56,18.4,37.0172,890,122,2681.69,818,40.18,843.734,2.58056,1,1,840.193,2.2
"Jun 23, 10:00 am",2953.45,19.2,23.3221,788,217,3071.13,908,40.3114,963.449,2.95345,1,1,962.845,3.9
"Jun 23, 11:00 am",894.449,20,9.57322,27,251,937.312,276,26.6642,274.866,0.894449,1,1,274.864,3.9
"Jun 23, 12:00 pm",1073.91,20.8,4.29298,33,299,1121.71,330,27.2203,329.807,1.07391,1,1,329.806,3.9
"Jun 23, 01:00 pm",3073.31,21.6,18.0279,727,288,3196.59,945,40.5743,1003.76,3.07331,1,1,1003.52,4.9
"Jun 23, 02:00 pm",607.797,22.5,31.7517,10,188,643.395,196,26.6799,188.71,0.607797,1,1,188.688,4.9
"Jun 23, 03:00 pm",727.907,22.2,45.3851,12,225,766.458,233,25.7066,223.852,0.727908,1,1,223.747,4.9
"Jun 23, 04:00 pm",1401.98,22,58.8677,495,194,1459.57,471,31.5344,450.511,1.40198,1,1,438.124,3.2
"Jun 23, 05:00 pm",927.383,21.7,72.1177,517,164,971.129,367,28.6491,314.725,0.927383,1,1,287.484,3.2
"Jun 23, 06:00 pm",198.922,21.7,85.0077,0,70,225.456,70,22.4894,64.8322,0.198922,1,1,64.8322,3.2
"Jun 23, 07:00 pm",7.14858,21.6,95.8669,0,9,29.9538,9,20.0272,8.51613,0.00714858,1,3,8.51613,1.1
"Jun 23, 08:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,1.1
"Jun 23, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.1
"Jun 23, 10:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,2.9
"Jun 23, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2.9
"Jun 24, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,2.9
"Jun 24, 01:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.9
"Jun 24, 02:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.9
"Jun 24, 03:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.9
"Jun 24, 04:00 am",0,17.1,98.1009,116,1,3.47272,5,16.1032,0.969846,0,1,2,0.969846,7.5
"Jun 24, 05:00 am",84.7565,16.2,89.879,557,36,109.031,119,15.6396,30.3861,0.0847565,1,1,30.3861,7.5
"Jun 24, 06:00 am",589.454,17.1,77.1861,776,54,624.612,305,19.588,225.187,0.589454,1,1,177.225,7.5
"Jun 24, 07:00 am",1361.7,18,64.0565,863,61,1418.03,488,25.5806,443.789,1.3617,1,1,413.71,5.2
"Jun 24, 08:00 am",2116.14,18.8,50.6522,930,73,2198.54,679,31.0485,671.085,2.11614,1,1,658.389,5.2
"Jun 24, 09:00 am",2674.03,20.3,37.0687,961,81,2779.18,832,36.446,858.43,2.67403,1,1,854.586,5.2
"Jun 24, 10:00 am",3000.01,21.7,23.3723,845,186,3119.85,927,40.6377,980.393,3.00001,1,1,979.741,5.1
"Jun 24, 11:00 am",2134.21,23.1,9.62128,285,384,2217.3,649,36.5769,682.271,2.13421,1,1,682.254,5.1
"Jun 24, 12:00 pm",1088.43,23.7,4.24121,35,306,1136.64,339,30.1489,338.911,1.08843,1,1,338.911,5.1
"Jun 24, 01:00 pm",1897.35,24.4,17.9798,184,416,1971.63,582,33.8464,598.602,1.89735,1,1,598.54,6.5
"Jun 24, 02:00 pm",2759.58,25,31.7055,667,314,2868.49,864,39.7566,898.285,2.75958,1,1,896.795,6.5
"Jun 24, 03:00 pm",548.351,24.8,45.341,1,179,582.536,180,27.7539,171.722,0.548351,1,1,171.713,6.5
"Jun 24, 04:00 pm",348.316,24.6,58.8259,0,116,377.985,116,25.6494,110.313,0.348316,1,1,110.313,6.6
"Jun 24, 05:00 pm",731.412,24.4,72.0789,343,147,770.05,282,27.6176,244.884,0.731412,1,1,226.84,6.6
"Jun 24, 06:00 pm",226.341,24,84.9727,203,76,253.435,120,24.6889,84.2589,0.226341,1,1,73.6302,6.6
"Jun 24, 07:00 pm",0,23.7,95.8463,83,9,21.4143,15,23.0194,6.17311,0,1,3,6.17311,8.8
"Jun 24, 08:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,8.8
"Jun 24, 09:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,8.8
"Jun 24, 10:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.6
"Jun 24, 11:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,6.6
"Jun 25, 12:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.6
"Jun 25, 01:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,4
"Jun 25, 02:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4
"Jun 25, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4
"Jun 25, 04:00 am",0,16.8,98.1194,94,2,6.96825,5,15.3752,1.93969,0,1,2,1.93969,4.2
"Jun 25, 05:00 am",73.9359,15.6,89.9346,457,36,98.0021,104,14.6938,27.1967,0.0739359,1,1,27.1967,4.2
"Jun 25, 06:00 am",537.947,16.4,77.2415,657,59,571.889,271,19.3623,202.749,0.537947,1,1,162.098,4.2
"Jun 25, 07:00 am",1340.21,17.3,64.1109,694,125,1395.87,468,24.9243,430.258,1.34021,1,1,405.99,4.8
"Jun 25, 08:00 am",1752.32,18.2,50.7055,495,227,1821.48,549,28.5175,545.661,1.75232,1,1,538.875,4.8
"Jun 25, 09:00 am",2115.52,19.8,37.1206,451,293,2197.89,645,32.6936,665.289,2.11552,1,1,663.475,4.8
"Jun 25, 10:00 am",2926.92,21.4,23.4226,783,203,3043.38,889,38.0569,943.983,2.92692,1,1,943.374,5.8
"Jun 25, 11:00 am",3109.4,23,9.66876,863,156,3234.4,959,41.3765,1019.59,3.1094,1,1,1019.53,5.8
"Jun 25, 12:00 pm",3252.82,23.9,4.18903,727,326,3384.77,1009,43.415,1078.13,3.25282,1,1,1078.12,5.8
"Jun 25, 01:00 pm",719.373,24.9,17.9324,21,208,757.709,227,28.956,224.642,0.719373,1,1,224.635,6.5
"Jun 25, 02:00 pm",606.285,25.8,31.6606,10,189,641.846,197,28.2799,189.694,0.606285,1,1,189.671,6.5
"Jun 25, 03:00 pm",2312.98,25.7,45.2985,606,315,2403.06,744,37.4877,748.064,2.31298,1,1,742.776,6.5
"Jun 25, 04:00 pm",1174.96,25.5,58.7863,193,281,1225.66,389,31.0779,371.901,1.17496,1,1,367.098,7.5
"Jun 25, 05:00 pm",188.269,25.4,72.0426,0,66,214.587,66,25.8362,62.6812,0.188269,1,1,62.6812,7.5
"Jun 25, 06:00 pm",327.811,25.2,84.9407,307,109,357.038,176,26.2231,120.606,0.327811,1,1,104.482,7.5
"Jun 25, 07:00 pm",12.265,24.9,95.8258,125,14,35.1654,22,24.2869,10.1973,0.012265,1,3,10.1973,7.9
"Jun 25, 08:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,7.9
"Jun 25, 09:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,7.9
"Jun 25, 10:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,6.2
"Jun 25, 11:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,6.2
"Jun 26, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,6.2
"Jun 26, 01:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,6.6
"Jun 26, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,6.6
"Jun 26, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,6.6
"Jun 26, 04:00 am",0,17.7,98.1375,110,2,6.92672,5,16.7007,1.93969,0,1,2,1.93969,7.2
"Jun 26, 05:00 am",70.2376,16.6,89.9926,540,33,94.2329,113,15.9645,26.3005,0.0702376,1,1,26.3005,7.2
"Jun 26, 06:00 am",569.885,17.4,77.2986,770,51,604.579,299,19.8591,219.449,0.569885,1,1,171.754,7.2
"Jun 26, 07:00 am",1358.47,18.2,64.1666,861,61,1414.7,486,24.7863,441.407,1.35847,1,1,411.2,6.5
"Jun 26, 08:00 am",2114.59,19,50.7595,926,72,2196.92,674,29.6273,666.163,2.11459,1,1,653.413,6.5
"Jun 26, 09:00 am",2659.66,20.4,37.1728,944,82,2764.19,819,34.2928,844.798,2.65966,1,1,840.981,6.5
"Jun 26, 10:00 am",3132.49,21.9,23.4727,980,87,3258.6,946,35.458,997.88,3.13249,1,1,997.113,9
"Jun 26, 11:00 am",3341.51,23.3,9.71565,989,91,3477.85,1011,38.1042,1078.37,3.34151,1,1,1078.31,9
"Jun 26, 12:00 pm",3372.15,23.9,4.13663,736,332,3510.03,1023,38.9774,1093.07,3.37215,1,1,1093.06,9
"Jun 26, 01:00 pm",698.688,24.4,17.8858,19,202,736.508,219,27.4249,216.766,0.698688,1,1,216.76,9
"Jun 26, 02:00 pm",571.441,25,31.6169,3,183,606.171,185,26.8195,177.896,0.571441,1,1,177.889,9
"Jun 26, 03:00 pm",2100.48,24.8,45.2577,506,302,2182.28,660,33.3042,665.13,2.10048,1,1,660.73,9
"Jun 26, 04:00 pm",1395.93,24.7,58.7487,503,183,1453.33,465,29.8225,445.145,1.39593,1,1,432.658,10.9
"Jun 26, 05:00 pm",841.42,24.5,72.0089,719,75,882.882,358,27.6898,297.882,0.84142,1,1,260.167,10.9
"Jun 26, 06:00 pm",201.822,24,84.9118,498,56,228.415,165,24.5892,92.5589,0.201822,1,1,66.3302,10.9
"Jun 26, 07:00 pm",0,23.4,95.8053,203,7,21.0928,21,22.8142,6.07461,0,1,3,6.07461,11.2
"Jun 26, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,11.2
"Jun 26, 09:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,11.2
"Jun 26, 10:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,9.2
"Jun 26, 11:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,9.2
"Jun 27, 12:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,9.2
"Jun 27, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,6.1
"Jun 27, 02:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,6.1
"Jun 27, 03:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,6.1
"Jun 27, 04:00 am",0,15.9,98.1552,101,2,7.02165,5,13.6708,1.93969,0,1,2,1.93969,1.2
"Jun 27, 05:00 am",71.1515,14.8,90.0528,506,33,95.1643,107,13.2905,26.2441,0.0711515,1,1,26.2441,1.2
"Jun 27, 06:00 am",539.162,15.2,77.3575,736,48,573.132,284,19.6042,208.269,0.539162,1,1,162.631,1.2
"Jun 27, 07:00 am",1294.87,15.7,64.2235,783,80,1349.15,466,27.517,424.802,1.29487,1,1,397.239,1.2
"Jun 27, 08:00 am",2012.95,16.2,50.8143,855,102,2091.46,657,35.4934,651.909,2.01295,1,1,640.086,1.2
"Jun 27, 09:00 am",2473,16.6,37.2254,842,128,2569.6,785,41.247,812.868,2.473,1,1,809.445,1.2
"Jun 27, 10:00 am",3062.27,17.1,23.5228,837,212,3185.03,945,40.9569,1002.49,3.06227,1,1,1001.83,3
"Jun 27, 11:00 am",1813.73,17.6,9.76194,174,387,1885.03,549,31.9885,567.095,1.81373,1,1,567.084,3
"Jun 27, 12:00 pm",3293.74,18.6,4.08425,862,213,3427.7,1022,43.8803,1094.43,3.29374,1,1,1094.42,3
"Jun 27, 01:00 pm",3230.74,19.6,17.8402,985,88,3361.61,978,37.2036,1037.91,3.23074,1,1,1037.58,6.5
"Jun 27, 02:00 pm",2879.75,20.6,31.5746,970,84,2994.05,884,36.2114,921.72,2.87975,1,1,919.585,6.5
"Jun 27, 03:00 pm",2361.24,20.8,45.2187,944,77,2453.26,745,33.4367,751.438,2.36124,1,1,743.258,6.5
"Jun 27, 04:00 pm",1652.96,20.9,58.7134,901,67,1718.72,572,32.8773,541.607,1.65296,1,1,519.294,3.9
"Jun 27, 05:00 pm",882.085,21.1,71.9779,824,58,924.619,382,27.7733,315.741,0.882085,1,1,272.574,3.9
"Jun 27, 06:00 pm",207.73,20.7,84.8861,518,56,234.443,169,22.0398,94.625,0.20773,1,1,67.276,3.9
"Jun 27, 07:00 pm",0,20.4,95.7849,211,7,21.4317,21,19.4766,6.07785,0,1,3,6.07785,5.7
"Jun 27, 08:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,5.7
"Jun 27, 09:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,5.7
"Jun 27, 10:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,8.9
"Jun 27, 11:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,8.9
"Jun 28, 12:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,8.9
"Jun 28, 01:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,7
"Jun 28, 02:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,7
"Jun 28, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,7
"Jun 28, 04:00 am",0,11.5,98.1726,108,2,7.12666,5,10.3194,1.93969,0,1,2,1.93969,6.2
"Jun 28, 05:00 am",87.4296,10.2,90.1153,552,37,111.755,117,9.49429,30.307,0.0874296,1,1,30.307,6.2
"Jun 28, 06:00 am",592.313,10.9,77.418,772,54,627.54,301,13.5493,221.184,0.592313,1,1,173.26,6.2
"Jun 28, 07:00 am",1399.36,11.5,64.2815,874,63,1456.86,493,21.3113,447.529,1.39936,1,1,416.656,2.9
"Jun 28, 08:00 am",2134.19,12.2,50.8698,929,72,2217.27,674,27.8206,666.694,2.13419,1,1,653.791,2.9
"Jun 28, 09:00 am",2699.59,13.2,37.2782,961,80,2805.86,829,33.7451,855.295,2.69959,1,1,851.368,2.9
"Jun 28, 10:00 am",3071.01,14.1,23.5727,980,86,3194.19,944,39.1165,996.183,3.07101,1,1,995.404,2.6
"Jun 28, 11:00 am",3270.8,15.1,9.80765,989,91,3403.63,1010,42.3227,1078.13,3.2708,1,1,1078.07,2.6
"Jun 28, 12:00 pm",3292.78,16,4.03219,991,92,3426.7,1022,43.7243,1093.23,3.29278,1,1,1093.22,2.6
"Jun 28, 01:00 pm",3167.35,16.9,17.7957,985,88,3295.13,978,41.218,1038.16,3.16735,1,1,1037.84,3.4
"Jun 28, 02:00 pm",2834.93,17.8,31.5338,970,84,2947.21,884,39.449,922.102,2.83493,1,1,919.977,3.4
"Jun 28, 03:00 pm",2335.9,18.1,45.1816,944,77,2426.91,745,35.7625,751.893,2.3359,1,1,743.739,3.4
"Jun 28, 04:00 pm",1677.82,18.5,58.6803,901,68,1744.42,573,30.4242,543.086,1.67782,1,1,520.824,4
"Jun 28, 05:00 pm",862.696,18.9,71.9496,814,51,904.717,372,25.2983,306.193,0.862696,1,1,263.6,4
"Jun 28, 06:00 pm",207.822,18.6,84.8636,496,56,234.537,165,19.831,92.864,0.207822,1,1,66.6209,4
"Jun 28, 07:00 pm",1.94703,18.3,95.7646,202,8,24.6557,21,17.1641,6.91886,0.00194703,1,3,6.91886,4
"Jun 28, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,4
"Jun 28, 09:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4
"Jun 28, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,4.4
"Jun 28, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,4.4
"Jun 29, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,4.4
"Jun 29, 01:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.1
"Jun 29, 02:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,4.1
"Jun 29, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.1
"Jun 29, 04:00 am",0,12.9,98.1895,105,1,3.55276,4,10.9945,0.969846,0,1,2,0.969846,2.3
"Jun 29, 05:00 am",76.2625,12,90.1799,545,34,100.373,113,10.7653,27.3727,0.0762625,1,1,27.3727,2.3
"Jun 29, 06:00 am",576.476,13,77.48,772,53,611.326,299,16.9917,219.393,0.576477,1,1,171.416,2.3
"Jun 29, 07:00 am",1377.4,14,64.3405,873,64,1434.22,492,24.5116,447.28,1.3774,1,1,416.335,2.3
"Jun 29, 08:00 am",2089.97,15,50.9258,926,73,2171.38,672,31.6653,665.12,2.08997,1,1,652.201,2.3
"Jun 29, 09:00 am",2631.4,16.8,37.3311,959,81,2734.7,827,38.6618,854.208,2.6314,1,1,850.268,2.3
"Jun 29, 10:00 am",2938.36,18.5,23.6224,980,86,3055.34,943,47.6889,995.859,2.93836,1,1,995.075,1.4
"Jun 29, 11:00 am",3110.79,20.3,9.85279,989,91,3235.86,1010,51.9369,1078.02,3.11079,1,1,1077.96,1.4
"Jun 29, 12:00 pm",3129.74,21.2,3.98077,991,92,3255.71,1022,53.4211,1093.31,3.12974,1,1,1093.3,1.4
"Jun 29, 01:00 pm",3003.27,22.1,17.7524,985,88,3123.26,978,51.515,1038.41,3.00327,1,1,1038.09,1.7
"Jun 29, 02:00 pm",2695.54,23,31.4945,970,84,2801.63,884,49.3222,922.471,2.69554,1,1,920.355,1.7
"Jun 29, 03:00 pm",2232.05,23.2,45.1464,944,77,2318.93,745,44.8692,752.325,2.23205,1,1,744.197,1.7
"Jun 29, 04:00 pm",1626.98,23.4,58.6496,901,68,1691.87,573,36.8562,543.52,1.62698,1,1,521.304,2.8
"Jun 29, 05:00 pm",866.458,23.6,71.9242,823,57,908.578,381,31.1459,315.236,0.866458,1,1,272.217,2.8
"Jun 29, 06:00 pm",208.296,23.2,84.8445,537,56,235.021,173,24.8729,96.8028,0.208296,1,1,68.3395,2.8
"Jun 29, 07:00 pm",0,22.9,95.7444,219,6,18.2561,21,21.825,5.23359,0,1,3,5.23359,3.8
"Jun 29, 08:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3.8
"Jun 29, 09:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.8
"Jun 29, 10:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,2.8
"Jun 29, 11:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.8
"Jun 30, 12:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2.8
"Jun 30, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.1
"Jun 30, 02:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.1
"Jun 30, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.1
"Jun 30, 04:00 am",0,18.2,98.2059,101,1,3.45755,4,17.0717,0.969846,0,1,2,0.969846,6.1
"Jun 30, 05:00 am",70.33,17.7,90.2465,536,33,94.3271,110,17.0053,26.4509,0.07033,1,1,26.4509,6.1
"Jun 30, 06:00 am",561.737,18.4,77.5436,771,53,596.238,298,21.107,218.329,0.561737,1,1,170.36,6.1
"Jun 30, 07:00 am",1351.38,19,64.4005,872,64,1407.4,491,27.8266,446.02,1.35138,1,1,415,3.9
"Jun 30, 08:00 am",2067.58,19.7,50.9823,928,72,2148.13,672,33.6995,664.657,2.06758,1,1,651.652,3.9
"Jun 30, 09:00 am",2620.4,21.3,37.3842,961,81,2723.23,828,39.7401,855.282,2.6204,1,1,851.312,3.9
"Jun 30, 10:00 am",2956.19,22.9,23.6718,980,86,3074,942,46.4655,995.54,2.95619,1,1,994.75,3
"Jun 30, 11:00 am",3139.06,24.6,9.89741,989,91,3265.48,1009,50.2169,1077.92,3.13906,1,1,1077.85,3
"Jun 30, 12:00 pm",3165.59,25.2,3.93038,991,92,3293.29,1022,51.308,1093.4,3.16559,1,1,1093.39,3
