Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
4582.5,25,22.8,22.8685,88,0,0
4583.5,23.3,22.8,22.7956,97,2.1,120
4584.5,24.4,22.8,22.8313,91,0,0
4585.5,23.3,22.8,22.7956,97,0,0
4586.5,22.8,22.2,22.2975,97,3.1,140
4587.5,22.8,22.2,22.2975,97,3.1,130
4588.5,22.8,21.7,21.7812,94,2.6,110
4589.5,23.9,22.2,22.1554,90,0,0
4590.5,25.6,22.2,22.2909,82,1.5,180
4591.5,28.3,21.7,21.5723,67,4.1,220
4592.5,30,22.2,22.1705,63,5.2,240
4593.5,31.7,22.2,22.116,57,4.1,230
4594.5,32.8,21.1,20.9854,50,3.6,210
4595.5,33.3,21.1,21.1126,49,2.6,270
4596.5,34.4,20.6,20.3579,44,5.7,190
4597.5,28.3,22.2,22.2915,70,4.6,190
4598.5,30,21.7,21.6409,61,6.7,200
4599.5,30,22.2,22.1705,63,5.7,130
4600.5,28.3,22.2,22.2915,70,6.2,180
4601.5,23.3,20.6,20.6308,85,12.4,300
4602.5,20.6,20.6,20.6,100,2.6,360
4603.5,21.1,20.6,20.604,97,2.1,110
4604.5,21.7,21.1,21.2017,97,2.6,170
4605.5,21.7,21.1,21.2017,97,3.1,120
4606.5,21.7,21.1,21.2017,97,2.6,110
4607.5,22.2,21.7,21.6998,97,0,0
4608.5,22.8,21.7,21.7812,94,2.6,30
4609.5,22.2,21.7,21.6998,97,2.1,90
4610.5,22.8,21.7,21.7812,94,3.1,90
4611.5,22.2,21.7,21.6998,97,2.1,160
4612.5,22.2,21.7,21.6998,97,3.1,170
4613.5,22.8,22.2,22.2975,97,2.6,160
4614.5,23.9,22.2,22.1554,90,4.6,180
4615.5,26.1,22.2,22.1638,79,5.7,220
4616.5,27.8,21.1,21.0972,67,5.2,230
4617.5,30,22.2,22.1705,63,8.2,250
4618.5,31.1,22.2,22.1238,59,7.7,220
4619.5,26.7,22.8,22.746,79,11.3,250
4620.5,27.2,22.8,22.8066,77,1.5,250
4621.5,25.6,20.6,20.6115,74,5.7,280
4622.5,22.8,21.7,21.7812,94,3.6,200
4623.5,23.9,22.2,22.1554,90,4.1,200
4624.5,25,22.8,22.8685,88,4.1,180
4625.5,23.9,22.8,22.8726,94,4.6,180
4626.5,23.3,22.2,22.2773,94,5.7,180
4627.5,22.2,22.2,22.2,100,3.1,210
4628.5,22.8,22.2,22.2975,97,3.6,180
4629.5,22.2,21.7,21.6998,97,5.7,210
4630.5,21.1,21.1,21.1,100,2.1,50
4631.5,20.6,20.6,20.6,100,1.5,330
4632.5,20.6,20.6,20.6,100,1.5,190
4633.5,20,19.4,19.5082,97,1.5,170
4634.5,20,19.4,19.5082,97,0,0
4635.5,20,20,20,100,2.6,150
4636.5,20,19.4,19.5082,97,2.6,150
4637.5,19.4,19.4,19.4,100,0,0
4638.5,20.6,20,20.1059,97,1.5,110
4639.5,20.6,20.6,20.6,100,3.6,100
4640.5,21.7,20.6,20.516,93,3.6,120
4641.5,21.7,20.6,20.516,93,3.6,80
4642.5,22.2,20.6,20.4779,90,3.6,90
4643.5,22.2,19.4,19.3625,84,5.2,100
4644.5,22.2,18.9,18.9752,82,4.6,100
4645.5,23.9,17.8,17.8573,69,5.2,60
4646.5,24.4,17.8,17.8657,67,3.6,100
4647.5,25,17.8,17.7061,64,2.6,110
4648.5,25,17.8,17.7061,64,4.6,300
4649.5,23.3,18.3,18.3975,74,5.2,340
4650.5,23.3,18.3,18.3975,74,2.6,40
4651.5,21.7,19.4,19.4373,87,3.1,310
4652.5,21.1,20,19.9214,93,2.6,300
4653.5,20.6,19.4,19.426,93,3.1,310
4654.5,20.6,19.4,19.426,93,3.1,310
4655.5,20.6,19.4,19.426,93,3.6,340
4656.5,20.6,18.9,18.899,90,3.6,360
4657.5,20,18.9,18.8314,93,3.1,280
4658.5,20,18.9,18.8314,93,4.6,310
4659.5,19.4,17.8,17.7147,90,5.7,330
4660.5,19.4,17.2,17.1771,87,5.7,350
4661.5,19.4,17.8,17.7147,90,5.2,310
4662.5,18.3,17.2,17.1467,93,6.2,320
4663.5,17.8,17.2,17.3166,97,5.2,310
4664.5,18.9,17.2,17.2212,90,4.1,330
4665.5,19.4,17.2,17.1771,87,4.1,320
4666.5,22.8,16.1,16.108,66,2.6,290
4667.5,22.8,16.1,16.108,66,2.6,290
4668.5,23.3,16.1,16.0989,64,2.6,310
4669.5,24.4,16.1,16.1221,60,4.1,320
4670.5,25.6,16.1,16.1596,56,5.7,250
4671.5,25,16.1,16.1515,58,4.6,280
4672.5,25,16.1,16.1515,58,4.1,270
4673.5,23.9,15.6,15.6531,60,4.1,260
4674.5,22.2,16.1,16.2347,69,2.1,280
4675.5,21.1,16.7,16.6988,76,0,0
4676.5,20,17.2,17.2101,84,3.6,310
4677.5,18.9,16.1,16.1338,84,3.1,310
4678.5,18.3,16.1,16.096,87,2.6,300
4679.5,17.8,15.6,15.6046,87,0,0
4680.5,16.7,15.6,15.5611,93,0,0
4681.5,16.7,15.6,15.5611,93,0,0
4682.5,16.1,15.6,15.623,97,0,0
4683.5,15.6,15.6,15.6,100,2.1,240
4684.5,16.1,15.6,15.623,97,1.5,330
4685.5,17.8,16.1,16.1355,90,0,0
4686.5,20.6,16.1,16.2156,76,0,0
4687.5,21.1,16.1,16.0654,73,2.6,240
4688.5,22.8,15,15.1308,62,4.6,290
4689.5,24.4,14.4,14.4793,54,6.2,290
4690.5,25,13.3,13.2153,48,3.6,300
4691.5,25.6,13.9,14.0806,49,4.1,250
4692.5,25.6,13.9,14.0806,49,3.1,230
4693.5,25,13.9,13.8429,50,3.1,210
4694.5,24.4,13.9,13.896,52,2.6,290
4695.5,26.1,13.9,13.8936,47,3.6,300
4696.5,27.2,13.9,13.873,44,2.6,270
4697.5,26.1,13.9,13.8936,47,0,0
4698.5,25,14.4,14.4489,52,2.1,360
4699.5,23.9,13.9,14.0164,54,0,0
4700.5,22.2,16.1,16.2347,69,0,0
4701.5,18.9,17.2,17.2212,90,2.1,130
4702.5,18.9,17.8,17.7413,93,0,0
4703.5,18.3,17.8,17.8147,97,2.1,80
4704.5,17.8,17.2,17.3166,97,0,0
4705.5,17.8,16.7,16.6512,93,1.5,80
4706.5,17.2,16.7,16.7188,97,2.1,110
4707.5,17.2,16.7,16.7188,97,2.1,70
4708.5,17.2,16.7,16.7188,97,2.1,70
4709.5,17.8,16.7,16.6512,93,2.6,90
4710.5,18.3,17.2,17.1467,93,2.1,90
4711.5,21.7,17.8,17.8931,79,2.6,80
4712.5,24.4,16.7,16.6377,62,3.6,80
4713.5,25.6,16.1,16.1596,56,4.1,110
4714.5,27.2,15.6,15.5433,49,5.7,110
4715.5,27.2,15,14.894,47,5.7,120
4716.5,27.2,13.9,13.873,44,3.6,120
4717.5,28.9,14.4,14.3086,41,0,0
4718.5,28.9,15,15.0475,43,3.6,110
4719.5,28.9,15,15.0475,43,3.6,130
4720.5,28.3,15,14.8649,44,3.1,120
4721.5,27.8,15,15.1042,46,0,0
4722.5,25,17.2,17.2026,62,2.1,110
4723.5,24.4,17.8,17.8657,67,1.5,100
4724.5,22.8,17.8,17.9161,74,2.1,80
4725.5,22.2,17.2,17.123,73,2.1,60
4726.5,20.6,18.3,18.3564,87,0,0
4727.5,19.4,17.2,17.1771,87,2.1,90
4728.5,18.9,17.8,17.7413,93,2.1,80
4729.5,18.9,17.8,17.7413,93,2.6,90
4730.5,18.3,17.8,17.8147,97,2.6,80
4731.5,18.9,17.8,17.7413,93,2.6,70
4732.5,18.9,17.8,17.7413,93,1.5,80
4733.5,20,17.8,17.7668,87,3.1,70
4734.5,21.7,18.3,18.2916,81,2.6,90
4735.5,25,18.3,18.4361,67,2.1,100
4736.5,27.2,18.9,18.7471,60,2.1,210
4737.5,26.7,18.9,19.0596,63,1.5,180
4738.5,27.8,19.4,19.5756,61,3.6,200
4739.5,28.3,18.9,18.9522,57,2.1,180
4740.5,28.3,19.4,19.5068,59,3.1,170
4741.5,28.3,19.4,19.5068,59,3.6,200
4742.5,28.3,20,20.0451,61,3.1,180
4743.5,27.8,20.6,20.6037,65,3.1,220
4744.5,27.2,20.6,20.5271,67,3.6,220
4745.5,26.7,20.6,20.5288,69,3.1,240
4746.5,24.4,21.1,21.1208,82,2.6,200
4747.5,23.3,20,20.0481,82,2.6,170
4748.5,22.8,19.4,19.5604,82,2.1,190
4749.5,22.8,20,19.9495,84,1.5,130
4750.5,22.2,20.6,20.4779,90,0,0
4751.5,22.2,20.6,20.4779,90,0,0
4752.5,21.7,20.6,20.516,93,2.1,120
4753.5,22.2,20,19.9286,87,0,0
4754.5,21.7,20.6,20.516,93,2.1,280
4755.5,22.2,20.6,20.4779,90,0,0
4756.5,21.7,19.4,19.4373,87,2.6,90
4757.5,21.7,21.1,21.2017,97,0,0
4758.5,22.8,20.6,20.5182,87,0,0
4759.5,23.9,21.1,21.2186,85,2.1,50
4760.5,25,21.1,21.0963,79,3.1,90
4761.5,26.1,21.7,21.7427,77,5.7,90
4762.5,28.3,21.7,21.5723,67,4.6,140
4763.5,28.9,21.1,21.1338,63,2.1,180
4764.5,29.4,20.6,20.5351,59,3.1,140
4765.5,30.6,20.6,20.5114,55,1.5,150
4766.5,30,20.6,20.5345,57,2.6,130
4767.5,28.9,20,20.0677,59,1.5,130
4768.5,28.9,20.6,20.6084,61,1.5,130
4769.5,28.9,21.1,21.1338,63,2.1,350
4770.5,26.7,21.1,21.222,72,2.6,10
4771.5,25.6,20,20.167,72,1.5,50
4772.5,25,20.6,20.4663,76,4.6,70
4773.5,23.9,20,20.0287,79,2.1,70
4774.5,23.3,20,20.0481,82,1.5,140
4775.5,22.2,20,19.9286,87,2.6,130
4776.5,22.2,19.4,19.3625,84,2.6,180
4777.5,21.7,20,19.9845,90,2.1,120
4778.5,21.1,20,19.9214,93,2.6,70
4779.5,21.1,20,19.9214,93,2.6,70
4780.5,20.6,20,20.1059,97,2.6,80
4781.5,21.7,20.6,20.516,93,2.1,120
4782.5,23.9,21.1,21.2186,85,4.1,100
4783.5,25,21.1,21.0963,79,6.7,120
4784.5,26.1,21.7,21.7427,77,4.1,140
4785.5,26.7,21.1,21.222,72,5.2,180
4786.5,28.3,21.1,21.077,65,2.6,160
4787.5,28.3,20.6,20.5682,63,5.7,120
4788.5,30,20,19.9556,55,3.1,170
4789.5,30.6,20.6,20.5114,55,4.6,110
4790.5,30,20.6,20.5345,57,3.6,190
4791.5,28.3,21.7,21.5723,67,5.2,120
4792.5,28.3,21.7,21.5723,67,5.7,120
4793.5,27.2,21.1,21.0057,69,5.2,120
4794.5,25,20,20.034,74,4.1,130
4795.5,24.4,20.6,20.514,79,4.6,120
4796.5,22.8,20.6,20.5182,87,3.6,100
4797.5,22.8,21.1,21.07,90,4.1,120
4798.5,22.2,21.1,21.1859,94,2.6,110
4799.5,21.7,21.1,21.2017,97,2.1,120
4800.5,21.1,21.1,21.1,100,2.6,110
4801.5,21.1,20.6,20.604,97,2.1,120
4802.5,21.7,21.1,21.2017,97,2.1,120
4803.5,21.7,21.7,21.7,100,2.6,120
4804.5,21.7,21.7,21.7,100,2.6,130
4805.5,22.8,21.7,21.7812,94,2.1,160
4806.5,23.3,21.7,21.5633,90,3.1,180
4807.5,24.4,21.7,21.7084,85,3.1,220
4808.5,26.1,21.7,21.7427,77,3.1,230
4809.5,26.7,21.7,21.6702,74,3.1,210
4810.5,28.3,22.2,22.2915,70,2.6,280
4811.5,31.1,22.2,22.1238,59,1.5,300
4812.5,30.6,21.1,21.0928,57,3.1,210
4813.5,31.1,21.1,20.9744,55,3.6,220
4814.5,30.6,21.7,21.6566,59,5.2,180
4815.5,30,22.2,22.1705,63,3.6,170
4816.5,30,22.2,22.1705,63,3.1,150
4817.5,28.9,21.1,21.1338,63,3.6,200
4818.5,26.7,22.2,22.323,77,3.1,200
4819.5,26.1,22.2,22.1638,79,2.6,170
4820.5,25,22.2,22.2961,85,2.6,190
4821.5,25,22.2,22.2961,85,4.1,180
4822.5,25,22.2,22.2961,85,4.6,200
4823.5,24.4,21.7,21.7084,85,3.1,200
4824.5,23.9,22.2,22.1554,90,3.1,180
4825.5,23.3,22.2,22.2773,94,2.6,180
4826.5,22.8,22.2,22.2975,97,3.1,190
4827.5,22.2,22.2,22.2,100,2.6,190
4828.5,22.8,22.2,22.2975,97,1.5,180
4829.5,23.3,22.8,22.7956,97,2.6,200
4830.5,23.9,22.8,22.8726,94,2.6,240
4831.5,25,22.8,22.8685,88,4.1,220
4832.5,26.1,22.8,22.7784,82,4.1,210
4833.5,27.2,22.2,22.1513,74,3.1,210
4834.5,28.9,21.7,21.6448,65,4.1,220
4835.5,30,21.7,21.6409,61,2.6,170
4836.5,31.7,21.7,21.53,55,2.1,10
4837.5,31.7,21.7,21.53,55,4.6,190
4838.5,32.8,21.7,21.6263,52,2.1,230
4839.5,31.7,21.1,21.23,54,4.6,180
4840.5,30.6,21.7,21.6566,59,5.7,190
4841.5,26.7,21.7,21.6702,74,7.7,290
4842.5,21.7,20,19.9845,90,8.8,200
4843.5,22.2,21.1,21.1859,94,5.7,200
4844.5,21.7,21.7,21.7,100,2.1,110
4845.5,21.7,21.1,21.2017,97,3.6,110
4846.5,21.1,20.6,20.604,97,2.6,110
4847.5,21.1,20.6,20.604,97,2.1,130
4848.5,21.1,20.6,20.604,97,3.1,120
4849.5,21.1,21.1,21.1,100,0,0
4850.5,21.1,21.1,21.1,100,2.1,120
4851.5,21.1,21.1,21.1,100,3.1,120
4852.5,21.7,21.7,21.7,100,1.5,120
4853.5,22.8,22.8,22.8,100,3.1,180
4854.5,24.4,23.3,23.3687,94,3.6,220
4855.5,26.1,23.9,23.9507,88,5.2,210
4856.5,27.2,23.9,23.8508,82,6.7,230
4857.5,28.9,23.9,24.0107,75,5.7,230
4858.5,30.6,23.3,23.2533,65,6.2,230
4859.5,30.6,23.3,23.2533,65,6.2,220
4860.5,32.2,22.8,22.8684,58,7.2,240
4861.5,32.2,23.3,23.1514,59,7.2,210
4862.5,31.7,23.9,23.7722,63,7.2,220
4863.5,25,21.7,21.7058,82,8.2,320
4864.5,22.2,20.6,20.4779,90,2.6,230
4865.5,22.2,21.1,21.1859,94,4.6,110
4866.5,22.2,21.7,21.6998,97,2.6,120
4867.5,22.2,21.7,21.6998,97,2.6,100
4868.5,22.2,21.7,21.6998,97,2.6,110
4869.5,22.8,21.7,21.7812,94,3.1,40
4870.5,23.9,22.2,22.1554,90,3.1,20
4871.5,22.2,22.2,22.2,100,2.6,130
4872.5,22.2,22.2,22.2,100,0,0
4873.5,22.2,22.2,22.2,100,2.1,320
4874.5,22.2,21.7,21.6998,97,1.5,60
4875.5,21.7,21.7,21.7,100,0,0
4876.5,22.2,22.2,22.2,100,1.5,30
4877.5,22.8,21.7,21.7812,94,1.5,360
4878.5,23.3,21.7,21.5633,90,2.1,30
4879.5,24.4,21.7,21.7084,85,4.1,10
4880.5,24.4,21.7,21.7084,85,2.6,20
4881.5,22.8,22.2,22.2975,97,4.6,30
4882.5,25.6,22.8,22.8838,85,5.2,20
4883.5,26.7,21.1,21.222,72,3.1,50
4884.5,27.8,21.1,21.0972,67,3.1,30
4885.5,28.3,20.6,20.5682,63,4.6,300
4886.5,28.9,20,20.0677,59,4.1,310
4887.5,28.3,19.4,19.5068,59,4.6,360
4888.5,27.8,19.4,19.5756,61,6.7,330
4889.5,26.7,19.4,19.5624,65,4.1,10
4890.5,26.1,20,19.9565,69,4.1,360
4891.5,25,20.6,20.4663,76,3.6,350
4892.5,23.9,20,20.0287,79,3.1,340
4893.5,23.9,19.4,19.4038,76,3.6,350
4894.5,23.3,18.9,18.8243,76,2.6,20
4895.5,22.8,18.9,18.961,79,1.5,30
4896.5,22.2,18.3,18.3785,79,2.6,360
4897.5,22.2,18.3,18.3785,79,3.1,20
4898.5,21.7,18.3,18.2916,81,3.1,40
4899.5,20.6,18.9,18.899,90,1.5,340
4900.5,21.7,18.3,18.2916,81,2.6,10
4901.5,22.2,18.9,18.9752,82,2.6,340
4902.5,22.2,18.9,18.9752,82,3.1,50
4903.5,24.4,19.4,19.4565,74,3.1,50
4904.5,26.1,18.9,18.9944,65,3.1,50
4905.5,27.8,19.4,19.5756,61,4.1,360
4906.5,28.3,18.3,18.3804,55,5.2,340
4907.5,28.9,17.8,17.7307,51,3.1,360
4908.5,29.4,17.8,17.8742,50,3.6,360
4909.5,30.6,17.8,17.6416,46,4.1,40
4910.5,30.6,17.2,17.293,45,4.1,300
4911.5,30.6,17.8,17.6416,46,4.1,360
4912.5,29.4,17.2,17.2264,48,5.2,330
4913.5,27.8,18.9,19.0392,59,5.2,350
4914.5,26.1,20,19.9565,69,4.6,340
4915.5,23.9,20,20.0287,79,4.1,340
4916.5,23.9,19.4,19.4038,76,4.6,330
4917.5,23.3,18.9,18.8243,76,4.1,350
4918.5,22.2,18.9,18.9752,82,3.6,360
4919.5,22.2,18.3,18.3785,79,2.1,10
4920.5,21.1,18.9,18.8477,87,1.5,290
4921.5,20,18.3,18.3068,90,3.1,310
4922.5,18.9,17.8,17.7413,93,3.1,330
4923.5,18.9,17.8,17.7413,93,2.6,340
4924.5,19.4,17.8,17.7147,90,0,0
4925.5,21.1,18.3,18.2864,84,1.5,40
4926.5,22.8,18.3,18.3412,76,2.6,60
4927.5,25,18.3,18.4361,67,2.1,30
4928.5,27.2,19.4,19.5311,63,3.1,10
4929.5,27.8,18.9,19.0392,59,3.6,360
4930.5,28.9,18.9,18.9364,55,5.2,340
4931.5,28.9,17.8,17.7307,51,4.1,320
4932.5,29.4,17.2,17.2264,48,4.6,310
4933.5,30.6,15.6,15.441,40,5.7,330
4934.5,31.1,16.1,15.8861,40,5.2,360
4935.5,30.6,16.7,16.5749,43,6.2,340
4936.5,30,16.7,16.7509,45,5.7,340
4937.5,28.3,18.3,18.3804,55,4.6,330
4938.5,25.6,18.9,19.0065,67,4.6,340
4939.5,24.4,17.8,17.8657,67,4.6,350
4940.5,23.9,17.8,17.8573,69,3.6,340
4941.5,22.8,18.3,18.3412,76,3.6,310
4942.5,21.7,18.9,18.8734,84,3.6,300
4943.5,21.1,18.3,18.2864,84,1.5,340
4944.5,20,18.9,18.8314,93,2.1,180
4945.5,20,18.3,18.3068,90,0,0
4946.5,19.4,18.3,18.2368,93,2.1,100
4947.5,19.4,18.3,18.2368,93,3.1,90
4948.5,19.4,18.3,18.2368,93,1.5,110
4949.5,21.1,19.4,19.3924,90,2.6,80
4950.5,22.8,20,19.9495,84,2.6,80
4951.5,25,20,20.034,74,3.6,90
4952.5,26.7,18.9,19.0596,63,5.2,100
4953.5,27.8,20,20.0968,63,4.1,140
4954.5,28.9,20,20.0677,59,2.6,170
4955.5,30.6,21.1,21.0928,57,3.1,160
4956.5,31.7,19.4,19.3207,48,2.6,130
4957.5,32.2,18.9,18.7378,45,1.5,230
4958.5,31.1,18.9,18.7745,48,3.6,290
4959.5,31.7,20,19.9792,50,4.1,340
4960.5,30.6,18.3,18.3193,48,4.1,330
4961.5,30.6,18.3,18.3193,48,4.1,40
4962.5,28.9,19.4,19.5108,57,3.6,50
4963.5,27.8,20,20.0968,63,3.6,30
4964.5,26.1,20.6,20.6465,72,3.6,90
4965.5,24.4,21.1,21.1208,82,3.1,120
4966.5,24.4,21.1,21.1208,82,2.6,120
4967.5,23.3,21.1,21.0095,87,2.6,70
4968.5,22.8,20.6,20.5182,87,2.6,80
4969.5,22.2,20.6,20.4779,90,2.1,90
4970.5,22.2,20.6,20.4779,90,2.1,70
4971.5,22.2,20.6,20.4779,90,2.6,70
4972.5,21.7,20.6,20.516,93,2.6,70
4973.5,22.2,21.1,21.1859,94,2.6,80
4974.5,23.9,21.7,21.599,87,3.1,100
4975.5,26.1,21.1,21.0928,74,3.6,130
4976.5,27.8,20,20.0968,63,4.6,120
4977.5,28.9,20.6,20.6084,61,3.6,90
4978.5,30.6,20,19.9112,53,1.5,190
4979.5,31.7,20.6,20.6152,52,2.6,90
4980.5,31.7,20.6,20.6152,52,2.6,190
4981.5,30.6,18.9,18.9727,50,2.1,200
4982.5,32.8,19.4,19.2793,45,2.6,340
4983.5,32.8,17.8,17.7906,41,2.6,310
4984.5,31.7,17.2,17.1898,42,3.6,330
4985.5,31.1,17.8,17.7446,45,3.1,30
4986.5,29.4,18.9,18.8047,53,2.6,30
4987.5,28.3,20.6,20.5682,63,2.6,20
4988.5,27.8,20,20.0968,63,2.6,40
4989.5,25,21.1,21.0963,79,2.1,30
4990.5,25,20.6,20.4663,76,2.1,100
4991.5,23.9,21.1,21.2186,85,0,0
4992.5,22.2,21.1,21.1859,94,0,0
4993.5,22.2,21.1,21.1859,94,0,0
4994.5,21.7,21.1,21.2017,97,0,0
4995.5,21.7,20.6,20.516,93,0,0
4996.5,20.6,19.4,19.426,93,0,0
4997.5,21.1,20,19.9214,93,2.6,90
4998.5,23.3,21.1,21.0095,87,3.6,120
4999.5,25.6,20.6,20.6115,74,3.1,110
5000.5,27.8,20.6,20.6037,65,4.1,130
5001.5,28.9,20,20.0677,59,3.6,170
5002.5,31.1,17.8,17.7446,45,2.1,70
5003.5,31.7,18.3,18.2864,45,1.5,270
5004.5,32.2,17.8,17.6374,42,2.6,220
5005.5,31.1,17.2,17.024,43,0,0
5006.5,32.2,17.8,17.6374,42,5.2,300
5007.5,31.1,16.1,15.8861,40,2.1,170
5008.5,31.7,16.1,16.0224,39,2.6,110
5009.5,31.1,16.7,16.6526,42,3.6,40
5010.5,28.3,17.8,17.7901,53,2.6,50
5011.5,26.1,18.9,18.9944,65,3.1,80
5012.5,25,18.3,18.4361,67,2.6,110
5013.5,24.4,18.9,18.7916,71,2.1,120
5014.5,22.8,19.4,19.5604,82,2.6,120
5015.5,23.3,18.9,18.8243,76,2.1,80
5016.5,21.1,19.4,19.3924,90,0,0
5017.5,20.6,18.9,18.899,90,0,0
5018.5,20,19.4,19.5082,97,0,0
5019.5,20.6,19.4,19.426,93,2.1,80
5020.5,19.4,18.9,18.9105,97,0,0
5021.5,19.4,18.9,18.9105,97,2.1,100
5022.5,21.7,20,19.9845,90,2.6,100
5023.5,25,21.1,21.0963,79,3.6,120
5024.5,27.8,20,20.0968,63,3.6,140
5025.5,30,20,19.9556,55,2.1,120
5026.5,31.7,18.9,18.9824,47,1.5,320
5027.5,32.2,18.3,18.3783,44,3.1,290
5028.5,33.3,15.6,15.2839,34,4.1,310
5029.5,33.3,13.9,13.852,31,2.6,190
5030.5,33.3,13.3,13.3476,30,2.1,330
5031.5,33.3,15,14.8194,33,0,0
5032.5,32.2,16.7,16.4658,39,2.1,290
5033.5,30.6,20,19.9112,53,2.1,270
5034.5,28.3,20.6,20.5682,63,2.1,180
5035.5,27.2,19.4,19.5311,63,1.5,210
5036.5,25,21.1,21.0963,79,0,0
5037.5,25,20.6,20.4663,76,1.5,100
5038.5,22.8,20.6,20.5182,87,2.6,120
5039.5,22.8,20.6,20.5182,87,0,0
5040.5,22.2,20.6,20.4779,90,2.1,90
5041.5,21.1,20,19.9214,93,2.1,110
5042.5,20.6,20,20.1059,97,0,0
5043.5,20.6,20,20.1059,97,0,0
5044.5,21.1,19.4,19.3924,90,0,0
5045.5,21.1,20,19.9214,93,0,0
5046.5,23.3,20.6,20.6308,85,2.1,130
5047.5,26.7,21.1,21.222,72,2.6,210
5048.5,28.3,21.7,21.5723,67,2.6,220
5049.5,30.6,21.7,21.6566,59,3.1,180
5050.5,31.7,21.7,21.53,55,4.6,260
5051.5,33.9,21.1,20.9788,47,5.7,280
5052.5,33.9,20.6,20.6287,46,4.6,230
5053.5,30,21.1,21.0959,59,9.3,230
5054.5,27.8,21.1,21.0972,67,2.1,230
5055.5,27.2,21.1,21.0057,69,3.6,280
5056.5,25.6,23.3,23.4588,88,5.2,220
5057.5,24.4,22.8,22.8313,91,2.1,230
5058.5,23.9,22.8,22.8726,94,0,0
5059.5,22.8,22.2,22.2975,97,0,0
5060.5,23.3,21.7,21.5633,90,1.5,140
5061.5,22.8,21.7,21.7812,94,1.5,230
5062.5,22.2,21.7,21.6998,97,2.1,170
5063.5,21.7,21.1,21.2017,97,0,0
5064.5,21.1,21.1,21.1,100,0,0
5065.5,21.1,21.1,21.1,100,2.1,160
5066.5,21.1,21.1,21.1,100,0,0
5067.5,21.1,21.1,21.1,100,2.1,340
5068.5,20,20,20,100,0,0
5069.5,21.1,21.1,21.1,100,0,0
5070.5,23.3,22.2,22.2773,94,0,0
5071.5,26.7,22.2,22.323,77,2.1,330
5072.5,28.9,22.2,22.1423,67,2.1,330
5073.5,30,23.3,23.4329,68,3.1,280
5074.5,31.1,22.2,22.1238,59,4.1,340
5075.5,32.2,20,19.7757,48,3.1,310
5076.5,32.8,18.9,18.9183,44,4.6,330
5077.5,29.4,20.6,20.5351,59,2.1,150
5078.5,29.4,22.2,22.1179,65,2.1,270
5079.5,31.1,20.6,20.3721,53,3.6,300
5080.5,30,22.2,22.1705,63,3.6,300
5081.5,28.9,20.6,20.6084,61,3.6,350
5082.5,28.3,20.6,20.5682,63,3.6,350
5083.5,26.7,21.1,21.222,72,2.1,310
5084.5,25,21.1,21.0963,79,3.1,320
5085.5,24.6,21.1,21.3158,82,2.7,340
5086.5,24.2,21.1,19.6936,76,2.2,340
5087.5,23.8,21.1,17.7619,69,1.8,20
5088.5,23.4,21.1,22.2004,93,1.3,0
5089.5,23,21.1,21.8041,93,0.9,120
5090.5,22.6,21.1,21.4077,93,0.4,120
5091.5,22.2,21.1,21.0114,93,0,0
5092.5,21.1,19.4,19.3924,90,0,0
5093.5,22.2,21.1,21.0114,93,2.1,120
5094.5,23.9,21.7,21.599,87,1.5,160
5095.5,27.8,23.3,23.3868,77,4.1,220
5096.5,28.9,23.3,23.3314,72,4.1,210
5097.5,30,23.9,23.9153,70,5.2,220
5098.5,30,23.3,23.4329,68,6.7,210
5099.5,31.7,24.4,24.5492,66,5.7,220
5100.5,25,21.7,21.7058,82,3.1,200
5101.5,24.4,22.8,22.6487,90,4.6,150
5102.5,23.9,20.6,20.6332,82,1.5,190
5103.5,23.9,22.2,22.1554,90,4.1,200
5104.5,25.6,22.2,22.2909,82,3.1,200
5105.5,25,22.8,22.8685,88,3.6,220
5106.5,23.9,21.7,21.599,87,2.1,200
5107.5,23.3,21.7,21.5633,90,2.6,230
5108.5,23.3,21.7,21.5633,90,2.1,210
5109.5,23.3,21.7,21.5633,90,0,0
5110.5,23.3,21.7,21.5633,90,2.1,210
5111.5,22.8,21.1,21.07,90,2.6,270
5112.5,22.8,21.1,21.07,90,0,0
5113.5,21.7,20.6,20.516,93,0,0
5114.5,21.1,20,19.9214,93,0,0
5115.5,21.7,20.6,20.516,93,0,0
5116.5,21.7,20.6,20.516,93,0,0
5117.5,22.8,21.7,21.6059,93,0,0
5118.5,23.3,21.1,21.0095,87,0,0
5119.5,23.9,21.7,21.599,87,0,0
5120.5,25,21.1,21.0963,79,1.5,220
5121.5,26.7,21.1,21.222,72,2.6,230
5122.5,27.8,21.1,21.0972,67,2.6,200
5123.5,28.3,20,20.0451,61,0,0
5124.5,29.4,20,19.9761,57,2.6,350
5125.5,29.4,19.4,19.3997,55,0,0
5126.5,30,20,19.9556,55,2.1,200
5127.5,29.4,19.4,19.3997,55,2.6,270
5128.5,28.9,18.9,18.9364,55,2.6,290
5129.5,27.2,20.6,20.5271,67,2.1,230
5130.5,27.8,18.3,18.2041,56,0,0
5131.5,25,21.1,21.0963,79,2.1,120
5132.5,23.9,22.2,22.1554,90,2.1,120
5133.5,23.3,21.1,21.0095,87,2.1,60
5134.5,22.8,21.1,21.07,90,0,0
5135.5,22.2,20.6,20.4779,90,0,0
