,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Dec 4, 11:00 am",2611.01,8.7,34.1155,846,96,2713.44,594,34.1894,827.599,2.61101,1,1,825.123,1.3
"Dec 4, 12:00 pm",2505.85,11.1,34.3464,793,113,2603.83,578,35.959,801.116,2.50586,1,1,798.735,1.3
"Dec 4, 01:00 pm",2244.5,12.2,40.3397,747,110,2331.86,507,34.5069,714.332,2.2445,1,1,710.197,1.3
"Dec 4, 02:00 pm",1844.72,13.2,50.0592,709,92,1917.12,394,28.7122,576.929,1.84472,1,1,567.699,2.2
"Dec 4, 03:00 pm",1197.77,14.3,61.7522,617,66,1249.14,238,24.3526,381.002,1.19777,1,1,362.34,2.2
"Dec 4, 04:00 pm",385.224,13.3,74.4208,329,31,415.699,65,16.26,135.065,0.385224,1,1,116.177,2.2
"Dec 4, 05:00 pm",0,12.3,80.6931,6,0,2.16396,0,10.9049,0.970334,0,1,3,0.590495,3
"Dec 4, 06:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,3
"Dec 4, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3
"Dec 4, 08:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,2.9
"Dec 4, 09:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,2.9
"Dec 4, 10:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.9
"Dec 4, 11:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,2.2
"Dec 5, 12:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2.2
"Dec 5, 01:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,2.2
"Dec 5, 02:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,1.6
"Dec 5, 03:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,1.6
"Dec 5, 04:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,1.6
"Dec 5, 05:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,4.5
"Dec 5, 06:00 am",0,4.4,80.3056,24,0,9.55289,0,2.91469,4.04142,0,1,2,2.51807,4.5
"Dec 5, 07:00 am",509.825,6,73.6155,425,34,543.112,83,8.01823,170.07,0.509825,1,1,146.34,4.5
"Dec 5, 08:00 am",1382.86,7.5,61.0014,708,60,1439.85,266,16.7356,423.674,1.38286,1,1,403.265,2.8
"Dec 5, 09:00 am",2073.76,9.1,49.4214,834,68,2154.55,430,24.1421,634.667,2.07376,1,1,624.356,2.8
"Dec 5, 10:00 am",2483.51,11.9,39.9082,885,76,2580.56,550,30.7904,776.526,2.48351,1,1,771.827,2.8
"Dec 5, 11:00 am",2680.44,14.7,34.2609,907,80,2785.87,612,34.7449,852.164,2.68044,1,1,849.467,3.2
"Dec 5, 12:00 pm",2633.14,17.6,34.4472,907,79,2736.52,609,37.6583,849.318,2.63314,1,1,846.566,3.2
"Dec 5, 01:00 pm",2362.73,18.7,40.3858,866,79,2454.81,538,36.7439,760.777,2.36273,1,1,755.962,3.2
"Dec 5, 02:00 pm",1857.04,19.8,50.0621,809,71,1929.88,415,40.0815,614.877,1.85704,1,1,604.342,1
"Dec 5, 03:00 pm",1196.52,20.9,61.7249,680,58,1247.86,248,34.2559,400.114,1.19652,1,1,379.582,1
"Dec 5, 04:00 pm",392.51,20.2,74.372,359,31,423.146,68,24.6713,143.503,0.39251,1,1,122.926,1
"Dec 5, 05:00 pm",0,19.4,80.641,7,0,2.46573,0,18.1377,1.13834,0,1,3,0.694998,2.6
"Dec 5, 06:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,2.6
"Dec 5, 07:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,2.6
"Dec 5, 08:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.4
"Dec 5, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.4
"Dec 5, 10:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,4.4
"Dec 5, 11:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,5
"Dec 6, 12:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,5
"Dec 6, 01:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5
"Dec 6, 02:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,4.9
"Dec 6, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,4.9
"Dec 6, 04:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.9
"Dec 6, 05:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.2
"Dec 6, 06:00 am",0,4.1,80.3346,3,0,1.19196,0,2.23662,0.50368,0,1,2,0.313288,3.2
"Dec 6, 07:00 am",231.569,5.1,73.7457,67,45,258.771,53,5.02048,72.5855,0.231569,1,1,68.8271,3.2
"Dec 6, 08:00 am",1151.49,6,61.1439,498,80,1201.51,223,12.591,344.808,1.15149,1,1,330.32,3.4
"Dec 6, 09:00 am",1929.88,7,49.5732,680,105,2005.34,399,19.6629,577.694,1.92988,1,1,569.182,3.4
"Dec 6, 10:00 am",2302.37,9.2,40.0632,700,127,2392.03,500,25.1621,700.273,2.30237,1,1,696.501,3.4
"Dec 6, 11:00 am",2563.32,11.4,34.3998,767,124,2663.72,572,29.9102,795.642,2.56332,1,1,793.326,3.3
"Dec 6, 12:00 pm",2685.1,13.7,34.541,870,100,2790.74,607,33.5416,848.602,2.6851,1,1,845.936,3.3
"Dec 6, 01:00 pm",2404.98,14.9,40.4254,865,79,2498.78,536,32.8388,759.668,2.40498,1,1,754.84,3.3
"Dec 6, 02:00 pm",1919.06,16.2,50.0594,799,73,1994.13,412,32.1696,610.835,1.91906,1,1,600.433,2.4
"Dec 6, 03:00 pm",1246.01,17.4,61.6929,689,57,1298.82,249,27.7927,403.684,1.24601,1,1,382.923,2.4
"Dec 6, 04:00 pm",410.51,16.6,74.3193,364,32,441.544,69,19.8367,146.252,0.41051,1,1,125.425,2.4
"Dec 6, 05:00 pm",0,15.9,80.5889,7,0,2.52718,0,14.6199,1.14462,0,1,3,0.70109,3.1
"Dec 6, 06:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.1
"Dec 6, 07:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.1
"Dec 6, 08:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3
"Dec 6, 09:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3
"Dec 6, 10:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3
"Dec 6, 11:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,3.7
"Dec 7, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,3.7
"Dec 7, 01:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.7
"Dec 7, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,2.8
"Dec 7, 03:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.8
"Dec 7, 04:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,2.8
"Dec 7, 05:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.3
"Dec 7, 06:00 am",0,11.2,80.3646,0,0,0,0,11.2,0,0,1,2,0,2.3
"Dec 7, 07:00 am",129.383,12.8,73.8751,0,41,154.526,41,11.9814,42.3676,0.129383,1,1,42.3676,2.3
"Dec 7, 08:00 am",434.474,14.5,61.2846,18,120,466.044,125,16.4602,130.893,0.434474,1,1,130.365,1.4
"Dec 7, 09:00 am",633.072,16.2,49.722,16,179,669.28,186,20.3806,190.794,0.633072,1,1,190.591,1.4
"Dec 7, 10:00 am",784.99,18.9,40.2133,16,226,824.99,234,24.8131,239.911,0.78499,1,1,239.823,1.4
"Dec 7, 11:00 am",1312.89,21.6,34.5321,125,272,1367.72,345,27.9272,403.876,1.31289,1,1,403.494,6
"Dec 7, 12:00 pm",2243.42,24.3,34.6276,575,202,2330.75,537,36.3843,718.254,2.24342,1,1,716.475,6
"Dec 7, 01:00 pm",2050.55,24.9,40.4585,626,143,2130.47,473,36.3494,658.301,2.05055,1,1,654.796,6
"Dec 7, 02:00 pm",1710.03,25.5,50.0512,659,103,1777.73,383,37.2834,557.5,1.71003,1,1,548.926,4.2
"Dec 7, 03:00 pm",1130.22,26.1,61.6562,600,68,1179.63,235,33.9183,376.269,1.13022,1,1,358.232,4.2
"Dec 7, 04:00 pm",365.234,24.6,74.2627,323,31,395.272,64,26.9355,134.508,0.365234,1,1,116.062,4.2
"Dec 7, 05:00 pm",0,23.1,80.5369,7,0,2.46344,0,22.1226,1.15088,0,1,3,0.707184,4.9
"Dec 7, 06:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.9
"Dec 7, 07:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,4.9
"Dec 7, 08:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.9
"Dec 7, 09:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.9
"Dec 7, 10:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.9
"Dec 7, 11:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5.2
"Dec 8, 12:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.2
"Dec 8, 01:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,5.2
"Dec 8, 02:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.8
"Dec 8, 03:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,2.8
"Dec 8, 04:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.8
"Dec 8, 05:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.7
"Dec 8, 06:00 am",0,17.3,80.3955,0,0,0,0,17.3,0,0,1,2,0,3.7
"Dec 8, 07:00 am",14.164,18.4,74.0037,0,11,37.0998,11,17.1059,10.4082,0.014164,1,1,10.4082,3.7
"Dec 8, 08:00 am",352.108,19.6,61.4235,3,107,381.86,108,20.7059,108.994,0.352108,1,1,108.906,2.5
"Dec 8, 09:00 am",591.909,20.8,49.8675,14,172,627.126,178,24.0724,181.852,0.591909,1,1,181.672,2.5
"Dec 8, 10:00 am",740.499,22.6,40.3585,25,210,779.367,223,27.304,229.381,0.740499,1,1,229.242,2.5
"Dec 8, 11:00 am",1974.88,24.5,34.6578,398,255,2051.98,486,32.7842,620.94,1.97488,1,1,619.705,8.4
"Dec 8, 12:00 pm",1363.42,26.3,34.7071,150,275,1419.81,362,32.1696,427.971,1.36342,1,1,427.503,8.4
"Dec 8, 01:00 pm",1156.07,26.6,40.4851,94,270,1206.23,320,31.3665,362.309,1.15607,1,1,361.782,8.4
"Dec 8, 02:00 pm",897.455,26.8,50.0374,94,208,940.398,248,32.0659,284.232,0.897455,1,1,283.011,4.6
"Dec 8, 03:00 pm",552.783,27.1,61.6147,79,129,587.072,151,30.0592,177.34,0.552783,1,1,174.971,4.6
"Dec 8, 04:00 pm",159.767,25.7,74.2022,42,38,185.513,42,25.9689,56.6162,0.159767,1,1,54.2225,4.6
"Dec 8, 05:00 pm",0,24.4,80.485,1,0,0.353353,0,23.0937,0.165305,0,1,3,0.101896,3.2
"Dec 8, 06:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.2
"Dec 8, 07:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.2
"Dec 8, 08:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4.8
"Dec 8, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,4.8
"Dec 8, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,4.8
"Dec 8, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.6
"Dec 9, 12:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.6
"Dec 9, 01:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.6
"Dec 9, 02:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.5
"Dec 9, 03:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.5
"Dec 9, 04:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.5
"Dec 9, 05:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.7
"Dec 9, 06:00 am",0,21.1,80.4273,0,0,0,0,21.1,0,0,1,2,0,4.7
"Dec 9, 07:00 am",99.0487,21.5,74.1312,0,35,123.599,35,20.9244,35.2858,0.0990487,1,1,35.2858,4.7
"Dec 9, 08:00 am",218.931,21.9,61.5604,0,73,245.873,73,22.1085,70.5785,0.218931,1,1,70.5785,4.9
"Dec 9, 09:00 am",367.662,22.3,50.0097,0,118,397.752,118,23.4546,114.893,0.367662,1,1,114.893,4.9
"Dec 9, 10:00 am",387.928,23.7,40.4985,0,126,418.462,126,25.0936,121.807,0.387928,1,1,121.807,4.9
"Dec 9, 11:00 am",532.275,25,34.7768,0,170,566.084,170,27.288,166.495,0.532275,1,1,166.495,5
"Dec 9, 12:00 pm",299.011,26.4,34.7795,0,101,327.623,101,27.4221,96.4208,0.299011,1,1,96.4208,5
"Dec 9, 01:00 pm",1088.97,26.8,40.5052,110,244,1137.2,302,32.5316,343.633,1.08897,1,1,343.014,5
"Dec 9, 02:00 pm",198.762,27.2,50.018,0,70,225.293,70,28.0233,66.4947,0.198762,1,1,66.4947,4.5
"Dec 9, 03:00 pm",139.028,27.6,61.5687,0,51,164.362,51,27.5476,48.4013,0.139028,1,1,48.4013,4.5
"Dec 9, 04:00 pm",251.701,26.6,74.1379,107,45,279.32,56,27.314,88.2476,0.251701,1,1,82.1628,4.5
"Dec 9, 05:00 pm",0,25.5,80.4333,2,0,0.708704,0,24.3081,0.33239,0,1,3,0.205532,3.2
"Dec 9, 06:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,3.2
"Dec 9, 07:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.2
"Dec 9, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,4
"Dec 9, 09:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,4
"Dec 9, 10:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4
"Dec 9, 11:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.6
"Dec 10, 12:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,3.6
"Dec 10, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.6
"Dec 10, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2.9
"Dec 10, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,2.9
"Dec 10, 04:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,2.9
"Dec 10, 05:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.7
"Dec 10, 06:00 am",0,18.5,80.4599,2,0,0.729845,0,16.9792,0.331474,0,1,2,0.204637,3.7
"Dec 10, 07:00 am",239.765,19.4,74.2577,74,48,267.136,56,19.7128,80.065,0.239765,1,1,75.8397,3.7
"Dec 10, 08:00 am",309.168,20.3,61.6952,0,97,337.996,97,21.2115,96.6208,0.309168,1,1,96.6208,3.4
"Dec 10, 09:00 am",810.776,21.2,50.1483,64,195,851.44,222,25.6881,249.372,0.810776,1,1,248.533,3.4
"Dec 10, 10:00 am",1002.86,22.4,40.6334,56,251,1048.67,280,28.6524,310.762,1.00286,1,1,310.443,3.4
"Dec 10, 11:00 am",1285.31,23.6,34.8891,117,285,1339.3,353,31.1004,401.55,1.28531,1,1,401.178,4.6
"Dec 10, 12:00 pm",1816.19,24.9,34.8446,350,255,1887.58,457,36.2022,580.829,1.81619,1,1,579.72,4.6
"Dec 10, 01:00 pm",1623.37,25.4,40.5187,347,222,1688.14,404,35.7849,519.35,1.62337,1,1,517.396,4.6
"Dec 10, 02:00 pm",1023.1,25.9,49.993,173,193,1069.47,266,32.9721,325.52,1.0231,1,1,323.28,3.6
"Dec 10, 03:00 pm",1141.58,26.5,61.518,552,91,1191.32,245,34.3377,378.978,1.14158,1,1,362.529,3.6
"Dec 10, 04:00 pm",389.53,25.6,74.07,354,31,420.1,68,28.3396,144.263,0.38953,1,1,124.179,3.6
"Dec 10, 05:00 pm",0,24.7,80.3818,9,0,3.22486,0,23.7273,1.50374,0,1,3,0.932706,4.3
"Dec 10, 06:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.3
"Dec 10, 07:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,4.3
"Dec 10, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3.5
"Dec 10, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.5
"Dec 10, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,3.5
"Dec 10, 11:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,5.6
"Dec 11, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,5.6
"Dec 11, 01:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.6
"Dec 11, 02:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.7
"Dec 11, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.7
"Dec 11, 04:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.7
"Dec 11, 05:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,6.1
"Dec 11, 06:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,6.1
"Dec 11, 07:00 am",88.8855,18.6,74.3269,0,32,113.239,32,18.0147,31.9001,0.0888855,1,2,31.9001,6.1
"Dec 11, 08:00 am",717.675,19.6,61.8278,193,113,755.968,166,23.0763,223.846,0.717675,1,1,217.981,4.2
"Dec 11, 09:00 am",540.122,20.5,50.2834,9,160,574.114,164,23.1279,165.703,0.540122,1,1,165.584,4.2
"Dec 11, 10:00 am",686.262,22.3,40.763,17,199,723.773,208,25.8276,211.505,0.686262,1,1,211.407,4.2
"Dec 11, 11:00 am",2413.75,24.1,34.9945,660,194,2507.92,575,37.4819,777.286,2.41375,1,1,775.162,5.6
"Dec 11, 12:00 pm",2346.09,25.9,34.9025,713,139,2437.51,551,39.8611,764.73,2.34609,1,1,762.457,5.6
"Dec 11, 01:00 pm",2029.27,26.3,40.5257,549,199,2108.39,487,38.309,657.47,2.02927,1,1,654.377,5.6
"Dec 11, 02:00 pm",795.648,26.7,49.9626,84,186,835.922,222,31.2437,251.653,0.795648,1,1,250.568,5.5
"Dec 11, 03:00 pm",1001.93,27.1,61.4627,450,91,1047.71,217,32.4989,329.335,1.00193,1,1,315.973,5.5
"Dec 11, 04:00 pm",323.101,25.8,73.9983,225,38,352.227,61,27.3516,116.361,0.323101,1,1,103.627,5.5
"Dec 11, 05:00 pm",0,24.6,80.3304,6,0,2.1697,0,23.5481,1.00779,0,1,3,0.627003,4.2
"Dec 11, 06:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,4.2
"Dec 11, 07:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,4.2
"Dec 11, 08:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,5.6
"Dec 11, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,5.6
"Dec 11, 10:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,5.6
"Dec 11, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2.4
"Dec 12, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.4
"Dec 12, 01:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.4
"Dec 12, 02:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.4
"Dec 12, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.4
"Dec 12, 04:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.4
"Dec 12, 05:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,2.5
"Dec 12, 06:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,2.5
"Dec 12, 07:00 am",7.35798,19.9,74.3775,0,9,30.1671,9,18.4026,8.51325,0.00735798,1,2,8.51325,2.5
"Dec 12, 08:00 am",257.164,20.8,61.958,0,83,284.896,83,21.2222,81.4454,0.257164,1,1,81.4454,2.5
"Dec 12, 09:00 am",351.081,21.7,50.4148,0,113,380.811,113,23.0816,109.808,0.351081,1,1,109.808,2.5
"Dec 12, 10:00 am",449.731,23.1,40.8873,0,144,481.644,144,25.3689,140.379,0.449731,1,1,140.379,2.5
"Dec 12, 11:00 am",1937.03,24.5,35.0931,401,257,2012.75,488,37.777,624.336,1.93703,1,1,623.032,3.2
"Dec 12, 12:00 pm",2384.95,26,34.9532,751,138,2477.94,571,44.1172,794.547,2.38495,1,1,792.141,3.2
"Dec 12, 01:00 pm",2162.29,26.5,40.5262,763,105,2246.46,505,43.3293,719.531,2.16229,1,1,715.231,3.2
"Dec 12, 02:00 pm",1755.66,27,49.9267,716,88,1824.93,391,39.3258,578.524,1.75566,1,1,569.301,4.2
"Dec 12, 03:00 pm",1114.46,27.5,61.403,583,70,1163.41,233,35.2977,372.961,1.11446,1,1,355.716,4.2
"Dec 12, 04:00 pm",372.406,26.5,73.9231,318,33,402.6,66,28.9226,137.288,0.372406,1,1,119.338,4.2
"Dec 12, 05:00 pm",0,25.5,80.2793,9,0,3.26756,0,24.4556,1.51961,0,1,3,0.948283,3.2
"Dec 12, 06:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,3.2
"Dec 12, 07:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.2
"Dec 12, 08:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.3
"Dec 12, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.3
"Dec 12, 10:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.3
"Dec 12, 11:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.5
"Dec 13, 12:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,4.5
"Dec 13, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.5
"Dec 13, 02:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,2.9
"Dec 13, 03:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,2.9
"Dec 13, 04:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,2.9
"Dec 13, 05:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,0.9
"Dec 13, 06:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,0.9
"Dec 13, 07:00 am",11.1719,17.1,74.4286,0,10,34.052,10,14.9559,9.46092,0.0111719,1,2,9.46092,0.9
"Dec 13, 08:00 am",111.988,15.1,62.0858,0,40,136.79,40,14.5375,37.9342,0.111988,1,1,37.9342,5.4
"Dec 13, 09:00 am",221.107,13.2,50.5424,0,72,248.094,72,13.2304,68.4,0.221107,1,1,68.4,5.4
"Dec 13, 10:00 am",286.172,12.7,41.0062,0,91,314.512,91,13.1149,86.6673,0.286172,1,1,86.6673,5.4
"Dec 13, 11:00 am",374.155,12.2,35.1848,0,116,404.388,116,13.0372,111.395,0.374155,1,1,111.395,6.1
"Dec 13, 12:00 pm",809.375,11.7,34.9966,16,223,850.003,232,14.7465,235.992,0.809375,1,1,235.941,6.1
"Dec 13, 01:00 pm",708.554,12.8,40.5201,11,200,746.62,206,15.5291,208.036,0.708554,1,1,207.974,6.1
"Dec 13, 02:00 pm",510.074,13.9,49.8852,4,150,543.367,152,15.6951,151.522,0.510074,1,1,151.47,5.7
"Dec 13, 03:00 pm",267.543,15,61.3388,0,84,295.492,84,15.4663,82.2873,0.267543,1,1,82.2873,5.7
"Dec 13, 04:00 pm",58.4262,14.9,73.8443,0,24,82.196,24,14.1811,22.758,0.0584262,1,1,22.758,5.7
"Dec 13, 05:00 pm",0,14.8,80.2284,0,0,0,0,14.8,0,0,1,3,0,4.2
"Dec 13, 06:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,4.2
"Dec 13, 07:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,4.2
"Dec 13, 08:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,4.9
"Dec 13, 09:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.9
"Dec 13, 10:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,4.9
"Dec 13, 11:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.7
"Dec 14, 12:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,3.7
"Dec 14, 01:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,3.7
"Dec 14, 02:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3.1
"Dec 14, 03:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,3.1
"Dec 14, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,3.1
"Dec 14, 05:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.7
"Dec 14, 06:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,4.7
"Dec 14, 07:00 am",11.7895,12.1,74.4801,0,10,34.681,10,10.8419,9.46101,0.0117895,1,2,9.46101,4.7
"Dec 14, 08:00 am",120.59,12.3,62.2111,0,42,145.561,42,11.5685,39.8367,0.12059,1,1,39.8367,3.5
"Dec 14, 09:00 am",221.879,12.5,50.6662,0,72,248.881,72,12.517,68.3999,0.221879,1,1,68.3999,3.5
"Dec 14, 10:00 am",281.595,13.4,41.1196,0,90,309.839,90,13.9046,85.6807,0.281595,1,1,85.6807,3.5
"Dec 14, 11:00 am",606.653,14.2,35.2696,2,181,642.223,182,16.6276,179.789,0.606653,1,1,179.783,4.6
"Dec 14, 12:00 pm",389.27,15.1,35.0327,0,122,419.834,122,16.4273,117.421,0.38927,1,1,117.421,4.6
"Dec 14, 01:00 pm",340.629,15.7,40.5075,0,108,370.132,108,16.6367,103.618,0.340629,1,1,103.618,4.6
"Dec 14, 02:00 pm",353.36,16.4,49.8384,0,111,383.138,111,17.4321,107.647,0.35336,1,1,107.647,4.4
"Dec 14, 03:00 pm",202.521,17,61.2702,0,67,229.128,67,17.1334,64.2888,0.202521,1,1,64.2888,4.4
"Dec 14, 04:00 pm",41.1145,16.7,73.7622,0,19,64.5559,19,15.7654,18.0015,0.0411145,1,1,18.0015,4.4
"Dec 14, 05:00 pm",0,16.4,80.1778,0,0,0,0,16.4,0,0,1,3,0,1.3
