,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Aug 31, 07:00 am",574.069,25.8,68.2378,85,158,608.861,190,29.3023,184.545,0.574069,1,1,180.806,2
"Aug 31, 08:00 am",1361.58,26.8,53.5657,329,241,1417.91,428,36.4432,441.626,1.36159,1,1,435.996,2.8
"Aug 31, 09:00 am",1435.62,27.7,38.8589,161,335,1494.27,453,38.5305,465.061,1.43562,1,1,464.289,2.8
"Aug 31, 10:00 am",680.905,28.9,24.156,9,218,718.284,226,33.9878,218.213,0.680905,1,1,218.205,2.8
"Aug 31, 11:00 am",499.315,30.2,9.60699,0,168,532.36,168,33.5541,161.38,0.499315,1,1,161.38,2.3
"Aug 31, 12:00 pm",527.337,31.4,6.11623,1,177,561.031,178,34.8694,171.174,0.527337,1,1,171.174,2.3
"Aug 31, 01:00 pm",943.27,31.7,20.4693,16,301,987.446,315,38.5955,306.92,0.94327,1,1,306.912,2.3
"Aug 31, 02:00 pm",904.006,32,35.1626,17,289,947.124,302,38.1173,293.73,0.904006,1,1,293.675,3.4
"Aug 31, 03:00 pm",841.212,32.4,49.8768,36,255,882.668,277,38.0595,274.071,0.841212,1,1,273.61,3.4
"Aug 31, 04:00 pm",172.182,31.9,64.567,0,63,198.176,63,32.7055,59.8267,0.172182,1,1,59.8267,3.4
"Aug 31, 05:00 pm",166.494,31.5,79.19,0,61,192.374,61,31.7562,57.8076,0.166494,1,1,57.8076,3.8
"Aug 31, 06:00 pm",0,31.1,89.7773,0,4,12.6789,4,30.1537,3.78054,0,1,3,3.78054,3.8
"Aug 31, 07:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,3.8
"Aug 31, 08:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,1.4
"Aug 31, 09:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,1.4
"Aug 31, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,1.4
"Aug 31, 11:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,1.8
"Sep 1, 12:00 am",0,27,0,0,0,0,0,27,0,0,1,0,0,1.8
"Sep 1, 01:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,1.8
"Sep 1, 02:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.9
"Sep 1, 03:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.9
"Sep 1, 04:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.9
"Sep 1, 05:00 am",0,24.4,91.3864,8,1,3.36629,1,22.8968,0.969846,0,1,2,0.969846,2.7
"Sep 1, 06:00 am",192.177,23.8,82.8065,68,62,218.574,73,23.9222,67.3759,0.192177,1,1,63.2743,2.7
"Sep 1, 07:00 am",815.945,24.7,68.2163,360,134,856.744,268,30.0284,271.124,0.815945,1,1,255.306,2.7
"Sep 1, 08:00 am",1314.71,25.7,53.5377,296,245,1369.59,413,36.5246,426.363,1.31471,1,1,421.309,1.8
"Sep 1, 09:00 am",2182.34,26.7,38.8289,655,204,2267.28,681,45.9702,734.927,2.18234,1,1,731.799,1.8
"Sep 1, 10:00 am",2574.84,28.1,24.1337,739,193,2675.72,817,52.1816,893.171,2.57484,1,1,892.536,1.8
"Sep 1, 11:00 am",2443.4,29.6,9.64288,511,313,2538.79,777,51.9661,845.907,2.4434,1,1,845.876,2.1
"Sep 1, 12:00 pm",1722.33,31,6.35066,174,395,1790.45,554,46.8066,580.432,1.72233,1,1,580.428,2.1
"Sep 1, 01:00 pm",2458.35,31.4,20.606,583,285,2554.34,789,53.1364,856.754,2.45835,1,1,856.454,2.1
"Sep 1, 02:00 pm",1913.46,31.8,35.2873,397,312,1988.33,614,47.8247,649.347,1.91346,1,1,648.029,2.8
"Sep 1, 03:00 pm",256.263,32.2,50.0018,0,91,283.977,91,34.6915,86.5672,0.256263,1,1,86.5672,2.8
"Sep 1, 04:00 pm",280.811,31.5,64.697,0,98,309.039,98,32.707,93.2954,0.280811,1,1,93.2954,2.8
"Sep 1, 05:00 pm",133.278,30.8,79.3274,0,50,158.498,50,30.9385,47.4397,0.133278,1,1,47.4397,1.7
"Sep 1, 06:00 pm",0,30.1,89.7711,0,3,9.56863,3,28.7983,2.83463,0,1,3,2.83463,1.7
"Sep 1, 07:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,1.7
"Sep 1, 08:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,0.6
"Sep 1, 09:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,0.6
"Sep 1, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,0.6
"Sep 1, 11:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,1.6
"Sep 2, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,1.6
"Sep 2, 01:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,1.6
"Sep 2, 02:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,0.9
"Sep 2, 03:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,0.9
"Sep 2, 04:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,0.9
"Sep 2, 05:00 am",0,25.7,91.3054,17,2,6.70799,2,23.6814,1.93969,0,1,2,1.93969,0.9
"Sep 2, 06:00 am",199.643,25.3,82.7936,144,59,226.192,82,25.6806,74.7127,0.199643,1,1,66.0225,0.9
"Sep 2, 07:00 am",856.452,26.2,68.1946,457,119,898.309,289,34.0214,292.996,0.856452,1,1,272.939,0.9
"Sep 2, 08:00 am",1608.96,27,53.5104,650,135,1673.24,503,40.1694,535.287,1.60896,1,1,524.211,2.1
"Sep 2, 09:00 am",2211.29,27.9,38.8008,751,146,2297.35,692,47.0184,749.157,2.21129,1,1,745.581,2.1
"Sep 2, 10:00 am",2503.46,28.8,24.1159,654,240,2601.34,791,51.2385,863.898,2.50346,1,1,863.337,2.1
"Sep 2, 11:00 am",2540.07,29.7,9.6922,561,291,2639.48,799,50.581,872.953,2.54007,1,1,872.918,2.9
"Sep 2, 12:00 pm",2355.11,30.6,6.59983,428,351,2446.89,741,50.0133,806.79,2.35511,1,1,806.779,2.9
"Sep 2, 01:00 pm",2254.25,30.9,20.7499,448,324,2342,710,49.3333,769.642,2.25425,1,1,769.407,2.9
"Sep 2, 02:00 pm",2054.32,31.1,35.4166,537,244,2134.38,651,48.9254,701.493,2.05432,1,1,699.685,2.4
"Sep 2, 03:00 pm",1188.49,31.4,50.1301,184,274,1239.6,386,41.7408,393.875,1.18849,1,1,391.466,2.4
"Sep 2, 04:00 pm",575.274,30.8,64.8296,39,176,610.095,192,35.27,187.935,0.575274,1,1,186.512,2.4
"Sep 2, 05:00 pm",167.306,30.3,79.4669,0,61,193.202,61,30.8983,57.8156,0.167306,1,1,57.8156,2.6
"Sep 2, 06:00 pm",0,29.8,89.7649,0,4,12.7687,4,28.6887,3.78065,0,1,3,3.78065,2.6
"Sep 2, 07:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,2.6
"Sep 2, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,1.9
"Sep 2, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,1.9
"Sep 2, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,1.9
"Sep 2, 11:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,1.4
"Sep 3, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.4
"Sep 3, 01:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1.4
"Sep 3, 02:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,0.6
"Sep 3, 03:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,0.6
"Sep 3, 04:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,0.6
"Sep 3, 05:00 am",0,24.9,91.2234,18,1,3.37262,1,22.4928,0.969846,0,1,2,0.969846,0.5
"Sep 3, 06:00 am",208.106,24.5,82.7801,162,60,234.827,85,24.9537,78.0906,0.208106,1,1,68.3089,0.5
"Sep 3, 07:00 am",837.96,25.7,68.173,430,122,879.331,281,34.1881,286.243,0.83796,1,1,267.392,0.5
"Sep 3, 08:00 am",1609.51,26.9,53.4839,643,145,1673.82,508,42.557,541.739,1.60951,1,1,530.804,1.1
"Sep 3, 09:00 am",2056.33,28.1,38.7747,641,184,2136.46,649,49.2674,704.682,2.05633,1,1,701.637,1.1
"Sep 3, 10:00 am",2432.28,29,24.1025,615,267,2527.2,784,54.7953,855.562,2.43228,1,1,855.036,1.1
"Sep 3, 11:00 am",1898.94,30,9.75506,230,404,1973.28,612,50.8664,653.607,1.89894,1,1,653.593,1.1
"Sep 3, 12:00 pm",2305.46,30.9,6.86243,448,337,2395.25,744,55.2797,812.555,2.30546,1,1,812.542,1.1
"Sep 3, 01:00 pm",2575.83,31.3,20.9009,745,205,2676.76,845,59.2741,928.762,2.57583,1,1,928.362,1.1
"Sep 3, 02:00 pm",2052.18,31.7,35.5504,586,218,2132.15,660,53.2379,717.291,2.05218,1,1,715.29,1.4
"Sep 3, 03:00 pm",1703.57,32,50.2618,632,171,1771.04,552,49.5327,590.814,1.70357,1,1,582.451,1.4
"Sep 3, 04:00 pm",879.394,31.7,64.9647,308,169,921.857,297,40.9874,301.333,0.879394,1,1,290.009,1.4
"Sep 3, 05:00 pm",315.189,31.5,79.6083,308,69,344.146,132,34.6545,124.458,0.31519,1,1,104.89,1.5
"Sep 3, 06:00 pm",0,31.2,89.7587,71,4,10.6162,7,30.2108,3.16637,0,1,3,3.16637,1.5
"Sep 3, 07:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,1.5
"Sep 3, 08:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,1.6
"Sep 3, 09:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,1.6
"Sep 3, 10:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.6
"Sep 3, 11:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,2.1
"Sep 4, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.1
"Sep 4, 01:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.1
"Sep 4, 02:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.4
"Sep 4, 03:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.4
"Sep 4, 04:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.4
"Sep 4, 05:00 am",0,25.3,91.1403,4,1,3.35784,1,23.4362,0.969846,0,1,2,0.969846,1.3
"Sep 4, 06:00 am",186,25.1,82.766,34,63,212.272,68,25.134,63.8544,0.186,1,1,61.8003,1.3
"Sep 4, 07:00 am",626.297,26.3,68.1515,107,165,662.341,204,30.8096,202.806,0.626297,1,1,198.12,1.3
"Sep 4, 08:00 am",942.367,27.5,53.4583,96,251,986.519,305,36.3134,304.78,0.942368,1,1,303.151,0.9
"Sep 4, 09:00 am",2151.47,28.7,38.7508,632,229,2235.21,686,50.8513,743.285,2.15147,1,1,740.29,0.9
"Sep 4, 10:00 am",2391.61,29.5,24.0939,650,227,2484.87,772,56.2072,847.807,2.39161,1,1,847.251,0.9
"Sep 4, 11:00 am",2499.19,30.3,9.8315,585,284,2596.89,811,57.4831,891.75,2.49919,1,1,891.712,1.1
"Sep 4, 12:00 pm",2537.06,31.2,7.13722,584,303,2636.35,832,59.0433,913.181,2.53706,1,1,913.164,1.1
"Sep 4, 01:00 pm",877.247,31.4,21.0588,43,253,919.653,290,42.3665,291.382,0.877248,1,1,291.358,1.1
"Sep 4, 02:00 pm",2286.27,31.7,35.6888,662,224,2375.29,721,49.8541,784.801,2.28627,1,1,782.507,2.6
"Sep 4, 03:00 pm",1709.09,32,50.3968,673,140,1776.76,543,46.735,584.774,1.70909,1,1,575.772,2.6
"Sep 4, 04:00 pm",1013.74,31.4,65.1023,479,142,1059.85,339,40.1253,349.717,1.01374,1,1,331.966,2.6
"Sep 4, 05:00 pm",233.749,30.9,79.7515,62,75,260.996,87,32.5946,82.6882,0.233749,1,1,78.7485,2.5
"Sep 4, 06:00 pm",0,30.4,89.7524,14,3,7.94102,4,29.3331,2.3585,0,1,3,2.3585,2.5
"Sep 4, 07:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,2.5
"Sep 4, 08:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,2.9
"Sep 4, 09:00 pm",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,2.9
"Sep 4, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,2.9
"Sep 4, 11:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,3.4
"Sep 5, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.4
"Sep 5, 01:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.4
"Sep 5, 02:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,4
"Sep 5, 03:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,4
"Sep 5, 04:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4
"Sep 5, 05:00 am",0,25.1,91.0562,2,1,3.352,1,23.8086,0.969846,0,1,2,0.969846,4
"Sep 5, 06:00 am",167.525,24.7,82.7514,18,58,193.426,61,24.6276,57.2676,0.167525,1,1,56.1796,4
"Sep 5, 07:00 am",757.057,26.2,68.1302,248,155,796.344,246,30.4281,248.613,0.757057,1,1,237.765,4
"Sep 5, 08:00 am",851.476,27.8,53.4337,44,249,893.202,274,33.8154,271.859,0.851476,1,1,271.113,2.5
"Sep 5, 09:00 am",938.905,29.3,38.7292,25,291,982.962,309,36.1348,301.908,0.938905,1,1,301.79,2.5
"Sep 5, 10:00 am",1907.1,30.3,24.0902,291,353,1981.74,596,45.2561,637.512,1.9071,1,1,637.263,2.5
"Sep 5, 11:00 am",2634.44,31.3,9.92147,602,284,2737.88,825,51.261,908.802,2.63444,1,1,908.762,3.5
"Sep 5, 12:00 pm",2698.05,32.4,7.42306,603,313,2804.25,858,53.5756,942.509,2.69805,1,1,942.489,3.5
"Sep 5, 01:00 pm",1264.77,32.6,21.2236,68,354,1318.14,412,42.7146,418.388,1.26477,1,1,418.349,3.5
"Sep 5, 02:00 pm",382.285,32.8,35.8315,0,132,412.696,132,35.2645,126.162,0.382285,1,1,126.162,4
"Sep 5, 03:00 pm",883.163,33,50.5349,78,242,925.726,288,38.339,288.414,0.883163,1,1,287.359,4
"Sep 5, 04:00 pm",747.395,32.4,65.2423,162,182,786.436,248,37.2048,248.793,0.747395,1,1,242.741,4
"Sep 5, 05:00 pm",268.349,31.8,79.8965,77,84,296.315,99,33.3715,94.6378,0.268349,1,1,89.7451,3.2
"Sep 5, 06:00 pm",0,31.1,89.7459,16,3,7.95915,4,30.1564,2.37326,0,1,3,2.37326,3.2
"Sep 5, 07:00 pm",0,29.8,0,0,0,0,0,29.8,0,0,1,0,0,3.2
"Sep 5, 08:00 pm",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,4
"Sep 5, 09:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,4
"Sep 5, 10:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,4
"Sep 5, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,4
"Sep 6, 12:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,4
"Sep 6, 01:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4
"Sep 6, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2.3
"Sep 6, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.3
"Sep 6, 04:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.3
"Sep 6, 05:00 am",0,24.3,90.9712,0,1,3.36827,1,22.77,0.969846,0,1,2,0.969846,2.6
"Sep 6, 06:00 am",150.711,24.1,82.7364,0,54,176.276,54,23.8183,51.0049,0.150711,1,1,51.0049,2.6
"Sep 6, 07:00 am",752.614,25.7,68.1092,246,154,791.788,244,30.4728,247.205,0.752614,1,1,236.456,2.6
"Sep 6, 08:00 am",964.877,27.4,53.4103,101,251,1009.64,307,33.9077,308.303,0.964877,1,1,306.595,3
"Sep 6, 09:00 am",1801.53,29,38.71,347,310,1872.41,559,42.2237,594.407,1.80153,1,1,592.769,3
"Sep 6, 10:00 am",2453.71,30.1,24.0915,618,246,2549.52,761,49.4052,838.432,2.45371,1,1,837.904,3
"Sep 6, 11:00 am",1875.57,31.3,10.0249,213,404,1949.08,595,45.7166,628.278,1.87557,1,1,628.263,3.5
"Sep 6, 12:00 pm",2775.33,32.5,7.71892,693,251,2884.93,875,53.706,970.317,2.77533,1,1,970.292,3.5
"Sep 6, 01:00 pm",2649.13,32.8,21.3951,811,149,2753.2,838,53.7566,926.71,2.64913,1,1,926.24,3.5
"Sep 6, 02:00 pm",2160.66,33.2,35.9786,595,229,2244.76,672,47.8439,733.806,2.16066,1,1,731.68,5
"Sep 6, 03:00 pm",714.742,33.5,50.6761,55,203,752.962,236,38.283,234.417,0.714742,1,1,233.665,5
"Sep 6, 04:00 pm",943.545,32.1,65.3846,280,197,987.728,310,37.6321,316.069,0.943545,1,1,305.522,5
"Sep 6, 05:00 pm",39.9452,30.7,80.043,0,20,63.3646,20,30.6497,18.9391,0.0399452,1,1,18.9391,3.2
"Sep 6, 06:00 pm",0,29.3,89.7393,0,1,3.28508,1,28.0801,0.969846,0,1,3,0.969846,3.2
"Sep 6, 07:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,3.2
"Sep 6, 08:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,3.6
"Sep 6, 09:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,3.6
"Sep 6, 10:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.6
"Sep 6, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3.6
"Sep 7, 12:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.6
"Sep 7, 01:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.6
"Sep 7, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,1.8
"Sep 7, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.8
"Sep 7, 04:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.8
"Sep 7, 05:00 am",0,24.6,90.8852,4,1,3.36182,1,23.1821,0.969846,0,1,2,0.969846,3.2
"Sep 7, 06:00 am",173.023,24.6,82.721,40,58,199.034,64,24.5777,60.2157,0.173023,1,1,57.795,3.2
"Sep 7, 07:00 am",883.611,26,68.0885,494,110,926.186,289,31.7218,299.831,0.883611,1,1,278.268,3.2
"Sep 7, 08:00 am",1580.22,27.5,53.3881,660,128,1643.55,495,44.0883,536.468,1.58022,1,1,525.325,0.8
"Sep 7, 09:00 am",2121.48,28.9,38.6933,659,202,2204.07,674,52.3289,738.899,2.12148,1,1,735.793,0.8
"Sep 7, 10:00 am",1914.28,29.7,24.0979,291,376,1989.18,618,51.7591,662.269,1.91428,1,1,662.02,0.8
"Sep 7, 11:00 am",2483.11,30.5,10.1415,531,323,2580.14,797,55.7616,877.618,2.48311,1,1,877.581,1.3
"Sep 7, 12:00 pm",928.599,31.3,8.02386,24,284,972.378,306,42.0349,307.541,0.928599,1,1,307.54,1.3
"Sep 7, 01:00 pm",1409.76,31.6,21.5731,97,378,1467.59,460,44.7537,470.761,1.40976,1,1,470.703,1.3
"Sep 7, 02:00 pm",1710.76,31.8,36.1299,288,336,1778.48,549,48.9413,584.109,1.71076,1,1,583.064,1.2
"Sep 7, 03:00 pm",760.625,32.1,50.8204,29,236,800.002,253,40.3619,251.278,0.760625,1,1,250.877,1.2
"Sep 7, 04:00 pm",385.197,31.7,65.5291,4,131,415.672,133,34.98,127.045,0.385197,1,1,126.893,1.2
"Sep 7, 05:00 pm",203.786,31.3,80.1911,41,68,230.419,76,32.548,72.1107,0.203786,1,1,69.507,0.8
"Sep 7, 06:00 pm",0,30.9,89.7324,8,3,9.91352,3,29.5143,2.9469,0,1,3,2.9469,0.8
"Sep 7, 07:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,0.8
"Sep 7, 08:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,2
"Sep 7, 09:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,2
"Sep 7, 10:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,2
"Sep 7, 11:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,2.8
"Sep 8, 12:00 am",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.8
"Sep 8, 01:00 am",0,27,0,0,0,0,0,27,0,0,1,0,0,2.8
"Sep 8, 02:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.3
"Sep 8, 03:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,1.3
"Sep 8, 04:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,1.3
"Sep 8, 05:00 am",0,25.5,90.7983,0,1,3.3523,1,23.7896,0.969846,0,1,2,0.969846,1.7
"Sep 8, 06:00 am",131.196,25.2,82.7054,0,48,156.375,48,24.7322,45.4407,0.131196,1,1,45.4407,1.7
"Sep 8, 07:00 am",856.652,26.2,68.0682,391,137,898.514,278,32.6916,288.28,0.856652,1,1,271.231,1.7
"Sep 8, 08:00 am",1631.45,27.3,53.3671,676,124,1696.49,499,39.9789,542.376,1.63145,1,1,530.981,2.5
"Sep 8, 09:00 am",2184.54,28.3,38.6793,723,151,2269.56,668,46.2205,736.895,2.18454,1,1,733.493,2.5
"Sep 8, 10:00 am",2579.32,29.3,24.1097,758,175,2680.4,803,51.2229,890.15,2.57932,1,1,889.501,2.5
"Sep 8, 11:00 am",2705.56,30.3,10.2713,643,259,2812.08,832,49.4729,924.574,2.70556,1,1,924.527,4.5
"Sep 8, 12:00 pm",2589.62,31.3,8.33702,556,304,2691.14,802,49.7604,886.141,2.58962,1,1,886.117,4.5
"Sep 8, 01:00 pm",2003.27,31.5,21.7574,303,368,2081.42,623,45.6456,670.861,2.00327,1,1,670.675,4.5
"Sep 8, 02:00 pm",2229.01,31.7,36.2854,640,216,2315.77,688,47.5217,755.906,2.22901,1,1,753.545,4.2
"Sep 8, 03:00 pm",1694.05,31.9,50.9675,634,156,1761.2,526,44.1449,571.972,1.69405,1,1,563.097,4.2
"Sep 8, 04:00 pm",881.874,31.3,65.6757,318,164,924.402,289,37.5624,298.013,0.881874,1,1,285.835,4.2
"Sep 8, 05:00 pm",155.488,30.6,80.3406,2,57,181.148,57,31.2987,54.4406,0.155488,1,1,54.3137,3.4
"Sep 8, 06:00 pm",0,29.9,89.7252,0,2,6.5467,2,28.8288,1.93969,0,1,3,1.93969,3.4
"Sep 8, 07:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,3.4
"Sep 8, 08:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,2.6
"Sep 8, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.6
"Sep 8, 10:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,2.6
"Sep 8, 11:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,2.2
"Sep 9, 12:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.2
"Sep 9, 01:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.2
"Sep 9, 02:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.1
"Sep 9, 03:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.1
"Sep 9, 04:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.1
"Sep 9, 05:00 am",0,24.8,90.7106,7,1,3.3612,1,23.2212,0.969846,0,1,2,0.969846,2.3
"Sep 9, 06:00 am",183.486,24.4,82.6895,88,57,209.707,70,24.5057,66.2056,0.183486,1,1,60.8737,2.3
"Sep 9, 07:00 am",870.32,25.7,68.0484,480,110,912.542,282,31.9109,295.329,0.87032,1,1,274.421,2.3
"Sep 9, 08:00 am",1609.09,26.9,53.3476,660,128,1673.38,493,40.9115,537.339,1.60909,1,1,526.23,1.7
"Sep 9, 09:00 am",2184.11,28.2,38.668,730,153,2269.12,673,48.3087,744.864,2.18411,1,1,741.433,1.7
"Sep 9, 10:00 am",2455.77,29.3,24.1269,670,214,2551.66,768,52.7459,854.324,2.45577,1,1,853.748,1.7
"Sep 9, 11:00 am",2668.69,30.4,10.4137,657,246,2773.61,829,52.168,925.171,2.66869,1,1,925.122,3
"Sep 9, 12:00 pm",2332.93,31.5,8.65762,402,371,2423.82,730,50.7029,802.137,2.33294,1,1,802.118,3
"Sep 9, 01:00 pm",2448.7,31.9,21.948,616,246,2544.3,763,51.8188,847.427,2.4487,1,1,847.04,3
"Sep 9, 02:00 pm",2158.52,32.3,36.4449,702,171,2242.54,686,54.2603,759.146,2.15852,1,1,756.513,1.5
"Sep 9, 03:00 pm",1621.41,32.6,51.1175,637,146,1686.11,515,49.2137,562.603,1.62141,1,1,553.58,1.5
"Sep 9, 04:00 pm",926.943,32.3,65.8243,434,139,970.677,308,41.9044,323.558,0.926943,1,1,306.797,1.5
"Sep 9, 05:00 pm",229.933,32,80.4913,109,69,257.101,88,34.4282,85.1843,0.229933,1,1,78.2731,1.1
"Sep 9, 06:00 pm",0,31.8,89.7175,18,2,6.78891,3,30.5791,2.02845,0,1,3,2.02845,1.1
"Sep 9, 07:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,1.1
"Sep 9, 08:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,1.1
"Sep 9, 09:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,1.1
"Sep 9, 10:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.1
"Sep 9, 11:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,2.2
"Sep 10, 12:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,2.2
"Sep 10, 01:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.2
"Sep 10, 02:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,0.9
"Sep 10, 03:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,0.9
"Sep 10, 04:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,0.9
"Sep 10, 05:00 am",0,24.3,90.622,7,1,3.37977,1,22.0362,0.969846,0,1,2,0.969846,0.7
"Sep 10, 06:00 am",183.266,23.8,82.6735,82,57,209.483,69,23.7824,65.5743,0.183266,1,1,60.603,0.7
"Sep 10, 07:00 am",863.361,25.5,68.0292,522,94,905.4,280,33.8103,297.523,0.863361,1,1,274.809,0.7
