,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 17, 09:00 am",1621.38,-6.7,50.3114,383,175,1686.07,336,1.42881,446.731,1.62138,1,1,441.642,4.9
"Feb 17, 10:00 am",2625.88,-4.8,41.6492,678,195,2728.95,537,9.25611,743.543,2.62588,1,1,739.293,4.9
"Feb 17, 11:00 am",1818.81,-3.8,36.9533,266,253,1890.29,398,6.0523,506.065,1.81881,1,1,505.014,4.9
"Feb 17, 12:00 pm",2154.2,-2.8,37.7443,433,210,2238.05,443,4.96471,596.984,2.1542,1,1,595.129,8.6
"Feb 17, 01:00 pm",2095.88,-1.7,43.724,495,188,2177.5,428,5.98162,585.323,2.09588,1,1,581.568,8.6
"Feb 17, 02:00 pm",695.942,-1.3,53.1603,44,158,733.694,175,0.841879,192.434,0.695942,1,1,191.704,8.6
"Feb 17, 03:00 pm",198.551,-0.9,64.5338,0,61,225.077,61,-0.957965,58.3663,0.198551,1,1,58.3663,7.9
"Feb 17, 04:00 pm",60.3883,-0.5,76.9171,0,23,84.1954,23,-1.22252,21.8091,0.0603883,1,1,21.8091,7.9
"Feb 17, 05:00 pm",0,-0.5,83.4298,0,0,0,0,-0.5,0,0,1,3,0,7.9
"Feb 17, 06:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,7.2
"Feb 17, 07:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,7.2
"Feb 17, 08:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,7.2
"Feb 17, 09:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,8.1
"Feb 17, 10:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,8.1
"Feb 17, 11:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,8.1
"Feb 18, 12:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,6.3
"Feb 18, 01:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,6.3
"Feb 18, 02:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,6.3
"Feb 18, 03:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,4
"Feb 18, 04:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,4
"Feb 18, 05:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,4
"Feb 18, 06:00 am",0,3.5,81.8233,0,1,3.69188,1,2.11455,0.969846,0,1,2,0.969846,5.4
"Feb 18, 07:00 am",48.3315,3.8,73.2517,0,20,71.9095,20,2.75701,18.9421,0.0483315,1,1,18.9421,5.4
"Feb 18, 08:00 am",150.089,4.4,61.0376,0,49,175.642,49,3.90813,46.4945,0.150089,1,1,46.4945,5.4
"Feb 18, 09:00 am",230.055,5,50.0422,0,72,257.226,72,4.96825,68.4008,0.230055,1,1,68.4008,5.5
"Feb 18, 10:00 am",285.407,5.5,41.331,0,88,313.732,88,5.79019,83.7224,0.285407,1,1,83.7224,5.5
"Feb 18, 11:00 am",317.19,5.7,36.6024,0,97,346.19,97,6.17888,92.5392,0.31719,1,1,92.5392,5.5
"Feb 18, 12:00 pm",334.945,5.9,37.4086,0,102,364.325,102,6.53961,97.5389,0.334945,1,1,97.5389,4.8
"Feb 18, 01:00 pm",357.455,6.1,43.441,0,108,387.323,108,6.87751,103.848,0.357455,1,1,103.848,4.8
"Feb 18, 02:00 pm",228.746,6.1,52.9328,0,72,255.89,72,6.17179,68.3992,0.228746,1,1,68.3992,4.8
"Feb 18, 03:00 pm",120.995,6,64.3504,0,41,145.974,41,5.38099,38.8859,0.120995,1,1,38.8859,4.4
"Feb 18, 04:00 pm",88.924,5.9,76.769,0,31,113.279,31,5.03567,30.1315,0.088924,1,1,30.1315,4.4
"Feb 18, 05:00 pm",0,5.6,83.462,0,0,0,0,5.6,0,0,1,3,0,4.4
"Feb 18, 06:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,5.6
"Feb 18, 07:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,5.6
"Feb 18, 08:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,5.6
"Feb 18, 09:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,3.8
"Feb 18, 10:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,3.8
"Feb 18, 11:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,3.8
"Feb 19, 12:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,3
"Feb 19, 01:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,3
"Feb 19, 02:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3
"Feb 19, 03:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,3.9
"Feb 19, 04:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,3.9
"Feb 19, 05:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,3.9
"Feb 19, 06:00 am",17.7934,0.7,81.8247,96,3,40.7969,6,-0.691781,16.561,0.0177934,1,2,10.5911,3.8
"Feb 19, 07:00 am",631.517,0.1,73.0561,467,51,667.687,123,3.02567,201.62,0.631517,1,1,176.081,3.8
"Feb 19, 08:00 am",1545.53,0.7,60.808,747,71,1607.72,300,9.94648,458.129,1.54553,1,1,436.864,3.8
"Feb 19, 09:00 am",2207.53,1.3,49.7695,759,120,2293.45,446,13.6985,643.283,2.20753,1,1,633.63,4.7
"Feb 19, 10:00 am",2418.59,1.9,41.0092,710,131,2512.95,496,15.8824,705.297,2.41859,1,1,701.108,4.7
"Feb 19, 11:00 am",2560.68,2.1,36.2481,634,194,2660.97,546,17.069,748.725,2.56068,1,1,746.396,4.7
"Feb 19, 12:00 pm",1179.57,2.4,37.0709,81,250,1230.41,294,7.62444,331.288,1.17957,1,1,330.964,6.5
"Feb 19, 01:00 pm",2281.68,2.6,43.158,549,214,2370.52,486,12.7953,656.251,2.28168,1,1,652.294,6.5
"Feb 19, 02:00 pm",214.162,2.7,52.7063,0,67,241.007,67,3.30878,63.6344,0.214162,1,1,63.6344,6.5
"Feb 19, 03:00 pm",821.769,2.7,64.1683,214,126,862.719,183,6.76275,238.703,0.821769,1,1,231.194,3.4
"Feb 19, 04:00 pm",356.443,2.8,76.6221,214,54,386.289,77,4.36434,115.525,0.356443,1,1,102.455,3.4
"Feb 19, 05:00 pm",0,2.1,83.4945,13,1,6.44866,1,0.604862,2.44272,0,1,3,1.68326,3.4
"Feb 19, 06:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,5.3
"Feb 19, 07:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.3
"Feb 19, 08:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,5.3
"Feb 19, 09:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,5.6
"Feb 19, 10:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,5.6
"Feb 19, 11:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,5.6
"Feb 20, 12:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,5.8
"Feb 20, 01:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,5.8
"Feb 20, 02:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.8
"Feb 20, 03:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,5.7
"Feb 20, 04:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,5.7
"Feb 20, 05:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,5.7
"Feb 20, 06:00 am",21.1384,-4.9,81.8244,104,3,44.2044,7,-5.87416,17.699,0.0211384,1,2,11.2316,6.4
"Feb 20, 07:00 am",668.356,-5.4,72.857,477,52,705.425,128,-3.14014,207.159,0.668356,1,1,181.271,6.4
"Feb 20, 08:00 am",1623.52,-5.5,60.575,752,71,1688.29,305,1.3334,463.129,1.62352,1,1,442.044,6.4
"Feb 20, 09:00 am",2303.71,-5.5,49.4934,757,118,2393.43,447,3.75114,642.558,2.30371,1,1,633.144,7.4
"Feb 20, 10:00 am",2362.18,-5.6,40.6839,575,178,2454.25,477,3.99416,653.198,2.36218,1,1,649.909,7.4
"Feb 20, 11:00 am",2791.43,-5.3,35.8906,765,120,2901.75,548,6.2497,778.606,2.79143,1,1,775.898,7.4
"Feb 20, 12:00 pm",2692.31,-4.9,36.7315,676,167,2798.26,541,6.69119,752.268,2.69231,1,1,749.656,7.1
"Feb 20, 01:00 pm",1797.55,-4.6,42.8749,326,222,1868.29,385,2.86754,494.657,1.79755,1,1,492.368,7.1
"Feb 20, 02:00 pm",1617.78,-4.8,52.4808,428,156,1682.36,329,1.65035,447.825,1.61778,1,1,441.082,7.1
"Feb 20, 03:00 pm",1321.4,-4.9,63.9877,593,99,1376.49,259,0.638282,379.933,1.3214,1,1,359.349,6.7
"Feb 20, 04:00 pm",396.365,-5.1,76.4764,323,42,427.086,78,-3.77637,129.119,0.396365,1,1,109.458,6.7
"Feb 20, 05:00 pm",0,-5.3,83.5273,23,1,8.75908,1,-6.33262,3.56264,0,1,3,2.22136,6.7
"Feb 20, 06:00 pm",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,7.3
"Feb 20, 07:00 pm",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,7.3
"Feb 20, 08:00 pm",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,7.3
"Feb 20, 09:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,4
"Feb 20, 10:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,4
"Feb 20, 11:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,4
"Feb 21, 12:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,4.2
"Feb 21, 01:00 am",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,4.2
"Feb 21, 02:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,4.2
"Feb 21, 03:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,3.8
"Feb 21, 04:00 am",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,3.8
"Feb 21, 05:00 am",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,3.8
"Feb 21, 06:00 am",14.3609,-10.9,81.8227,79,3,37.3004,6,-12.3167,14.1462,0.0143609,1,2,9.23327,4
"Feb 21, 07:00 am",576.659,-11.4,72.6543,341,56,611.513,112,-9.23869,171.62,0.576659,1,1,153.259,4
"Feb 21, 08:00 am",1375.57,-11.2,60.3389,539,91,1432.34,262,-3.96675,381.686,1.37557,1,1,366.806,4
"Feb 21, 09:00 am",2335.88,-11,49.2143,712,145,2426.89,458,1.29146,643.973,2.33588,1,1,635.318,4.7
"Feb 21, 10:00 am",2477.08,-10.8,40.3553,621,170,2573.86,496,2.72374,681.341,2.47708,1,1,677.898,4.7
"Feb 21, 11:00 am",2921.7,-10.2,35.5298,745,164,3037.92,585,6.08622,814.272,2.9217,1,1,811.734,4.7
"Feb 21, 12:00 pm",2290.28,-9.6,36.3903,440,229,2379.45,475,2.98989,629.048,2.29028,1,1,627.407,4.8
"Feb 21, 01:00 pm",2234.19,-8.9,42.5919,582,153,2321.15,447,3.10774,616.324,2.23419,1,1,612.342,4.8
"Feb 21, 02:00 pm",1999.94,-8.3,52.2565,696,102,2077.97,386,2.50331,557.556,1.99994,1,1,546.78,4.8
"Feb 21, 03:00 pm",1390.76,-7.6,63.8085,691,74,1448,264,-0.371002,400.146,1.39076,1,1,376.416,5.1
"Feb 21, 04:00 pm",460.686,-7,76.332,420,40,492.847,89,-4.87897,151.215,0.460686,1,1,125.738,5.1
"Feb 21, 05:00 pm",0,-7.3,83.5604,35,0,7.50995,1,-8.46415,3.92544,0,1,3,1.88809,5.1
"Feb 21, 06:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,3.7
"Feb 21, 07:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,3.7
"Feb 21, 08:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,3.7
"Feb 21, 09:00 pm",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,2.9
"Feb 21, 10:00 pm",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,2.9
"Feb 21, 11:00 pm",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,2.9
"Feb 22, 12:00 am",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,3.3
"Feb 22, 01:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,3.3
"Feb 22, 02:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,3.3
"Feb 22, 03:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,1.4
"Feb 22, 04:00 am",0,-10,0,0,0,0,0,-10,0,0,1,0,0,1.4
"Feb 22, 05:00 am",0,-10.1,0,0,0,0,0,-10.1,0,0,1,0,0,1.4
"Feb 22, 06:00 am",32.8475,-10.1,81.8195,71,6,56.1332,9,-13.1157,18.2666,0.0328475,1,2,13.8509,0.4
"Feb 22, 07:00 am",654.881,-10.2,72.4484,289,89,691.62,138,-5.49553,191.437,0.654881,1,1,176.003,0.4
"Feb 22, 08:00 am",1161.55,-9.3,60.0997,378,117,1211.87,239,2.41311,329.032,1.16155,1,1,318.759,0.4
"Feb 22, 09:00 am",1289.24,-8.3,48.932,186,209,1343.35,292,0.722736,353.033,1.28924,1,1,350.823,2.1
"Feb 22, 10:00 am",1240.63,-7.4,40.0234,79,260,1293.27,302,1.3002,338.994,1.24063,1,1,338.57,2.1
"Feb 22, 11:00 am",1118.44,-6.8,35.166,33,273,1167.51,292,0.895699,305.231,1.11844,1,1,305.123,2.1
"Feb 22, 12:00 pm",1112.78,-6.1,36.0476,38,256,1161.68,277,0.19212,302.839,1.11278,1,1,302.702,3.4
"Feb 22, 01:00 pm",317.756,-5.4,42.3093,0,93,346.768,93,-4.31754,88.6747,0.317756,1,1,88.6747,3.4
"Feb 22, 02:00 pm",233.669,-5.1,52.0335,0,70,260.914,70,-5.14231,66.4939,0.233669,1,1,66.4939,3.4
"Feb 22, 03:00 pm",399.109,-4.8,63.6309,14,105,429.891,109,-3.65277,110.709,0.399109,1,1,110.233,2.1
"Feb 22, 04:00 pm",104.142,-4.5,76.1888,0,34,128.792,34,-5.41918,32.7851,0.104142,1,1,32.7851,2.1
"Feb 22, 05:00 pm",0,-4.7,83.594,0,1,3.83216,1,-6.84002,0.969846,0,1,3,0.969846,2.1
"Feb 22, 06:00 pm",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,2.9
"Feb 22, 07:00 pm",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,2.9
"Feb 22, 08:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,2.9
"Feb 22, 09:00 pm",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,3
"Feb 22, 10:00 pm",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,3
"Feb 22, 11:00 pm",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,3
"Feb 23, 12:00 am",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,2.6
"Feb 23, 01:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,2.6
"Feb 23, 02:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,2.6
"Feb 23, 03:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,3.5
"Feb 23, 04:00 am",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,3.5
"Feb 23, 05:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,3.5
"Feb 23, 06:00 am",4.12188,-7.7,81.815,16,5,26.8709,6,-9.32178,7.72741,0.00412188,1,2,6.7322,3.8
"Feb 23, 07:00 am",347.83,-8.1,72.2392,62,75,377.489,86,-7.59577,98.524,0.34783,1,1,95.2409,3.8
"Feb 23, 08:00 am",998.801,-7.3,59.8575,228,141,1044.5,216,-2.48639,275.23,0.998801,1,1,269.132,3.8
"Feb 23, 09:00 am",989.538,-6.4,48.6469,81,204,1034.98,241,-0.864981,269.431,0.989538,1,1,268.491,3.2
"Feb 23, 10:00 am",1718.22,-5.6,39.6885,247,258,1786.2,390,4.96197,476.253,1.71822,1,1,474.969,3.2
"Feb 23, 11:00 am",989.004,-5.1,34.7993,30,234,1034.43,251,1.00313,270.561,0.989004,1,1,270.466,3.2
"Feb 23, 12:00 pm",1682.56,-4.5,35.7035,227,260,1749.32,389,8.07535,472.257,1.68256,1,1,471.469,1.8
"Feb 23, 01:00 pm",980.591,-4,42.027,52,221,1025.79,248,3.62297,271.545,0.980591,1,1,271.207,1.8
"Feb 23, 02:00 pm",1244.45,-3.7,51.8118,234,186,1297.22,284,5.34061,349.006,1.24445,1,1,345.505,1.8
"Feb 23, 03:00 pm",527.954,-3.4,63.4549,60,117,561.662,134,1.45141,149.15,0.527954,1,1,147.133,0.8
"Feb 23, 04:00 pm",262.614,-3.2,76.047,109,47,290.46,61,-2.19333,81.4983,0.262614,1,1,74.9333,0.8
"Feb 23, 05:00 pm",0,-3.2,83.628,12,1,6.31433,1,-5.66129,2.30165,0,1,3,1.60577,0.8
"Feb 23, 06:00 pm",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,3.4
"Feb 23, 07:00 pm",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,3.4
"Feb 23, 08:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,3.4
"Feb 23, 09:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,3.4
"Feb 23, 10:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,3.4
"Feb 23, 11:00 pm",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,3.4
"Feb 24, 12:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,3
"Feb 24, 01:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,3
"Feb 24, 02:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,3
"Feb 24, 03:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,2.2
"Feb 24, 04:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,2.2
"Feb 24, 05:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,2.2
"Feb 24, 06:00 am",39.9606,-6.6,81.8091,81,7,63.3803,11,-7.60787,21.029,0.0399606,1,2,15.9901,5.6
"Feb 24, 07:00 am",686.167,-6.9,72.0269,296,94,723.676,147,-4.57279,200.4,0.686167,1,1,184.862,5.6
"Feb 24, 08:00 am",1296.71,-6,59.6126,451,112,1351.05,262,-0.415363,363.013,1.29671,1,1,351.146,5.6
"Feb 24, 09:00 am",2228.4,-5.1,48.359,743,109,2315.13,448,8.7647,634.259,2.2284,1,1,625.841,3.7
"Feb 24, 10:00 am",2611.36,-4.2,39.3506,754,130,2713.81,538,12.9562,751.082,2.61136,1,1,747.291,3.7
"Feb 24, 11:00 am",2546.08,-3.4,34.4298,634,166,2645.75,534,13.5821,732.504,2.54608,1,1,730.584,3.7
"Feb 24, 12:00 pm",2649.84,-2.5,35.3581,677,161,2753.94,549,11.5696,755.959,2.64984,1,1,753.694,5.3
"Feb 24, 01:00 pm",2572.64,-1.7,41.7453,773,125,2673.43,527,12.0697,738.17,2.57264,1,1,733.282,5.3
"Feb 24, 02:00 pm",2000.34,-1.3,51.5916,705,106,2078.39,404,9.32518,573.586,2.00034,1,1,563.22,5.3
"Feb 24, 03:00 pm",1384.05,-1,63.2806,701,74,1441.08,276,7.09531,410.059,1.38405,1,1,386.742,4.5
"Feb 24, 04:00 pm",484.573,-0.7,75.9065,446,42,517.279,99,1.90482,162.531,0.484573,1,1,135.767,4.5
"Feb 24, 05:00 pm",0,-1.3,83.6626,53,1,14.5624,2,-2.44749,6.82019,0,1,3,3.75285,4.5
"Feb 24, 06:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,5.7
"Feb 24, 07:00 pm",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,5.7
"Feb 24, 08:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,5.7
"Feb 24, 09:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,3.3
"Feb 24, 10:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,3.3
"Feb 24, 11:00 pm",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,3.3
"Feb 25, 12:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,2.9
"Feb 25, 01:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,2.9
"Feb 25, 02:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,2.9
"Feb 25, 03:00 am",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,1.6
"Feb 25, 04:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,1.6
"Feb 25, 05:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,1.6
"Feb 25, 06:00 am",45.0988,-4.8,81.8019,134,5,68.6155,12,-6.18626,25.7492,0.0450988,1,2,17.4118,2.7
"Feb 25, 07:00 am",746.164,-4.8,71.8117,468,68,785.174,154,-0.784464,228.104,0.746164,1,1,203.757,2.7
"Feb 25, 08:00 am",1558.46,-3.7,59.3649,714,69,1621.07,310,6.72479,452.827,1.55846,1,1,434.349,2.7
"Feb 25, 09:00 am",2208.63,-2.5,48.0685,804,91,2294.59,462,17.8695,654.862,2.20863,1,1,645.97,1.2
"Feb 25, 10:00 am",2435.36,-1.4,39.0099,707,141,2530.41,527,21.9905,729.402,2.43536,1,1,725.965,1.2
"Feb 25, 11:00 am",2414.36,-0.8,34.0576,621,166,2508.55,530,22.7182,723.932,2.41436,1,1,722.126,1.2
"Feb 25, 12:00 pm",2357.9,-0.3,35.0115,576,184,2449.79,517,19.3665,696.247,2.3579,1,1,694.39,2
"Feb 25, 01:00 pm",2417.65,0.3,41.4642,740,129,2511.97,517,20.4751,720.205,2.41765,1,1,715.647,2
"Feb 25, 02:00 pm",1885.6,0.5,51.3728,666,112,1959.46,397,16.4386,557.685,1.8856,1,1,548.059,2
"Feb 25, 03:00 pm",1271.21,0.7,63.108,529,119,1324.78,274,11.6404,380.087,1.27121,1,1,362.676,1.8
"Feb 25, 04:00 pm",285.506,0.9,75.7675,126,51,313.833,68,2.80837,90.2196,0.285506,1,1,82.6865,1.8
"Feb 25, 05:00 pm",0,0.7,83.6977,16,2,10.6992,2,-1.17324,3.69609,0,1,3,2.77199,1.8
"Feb 25, 06:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,3.3
"Feb 25, 07:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,3.3
"Feb 25, 08:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,3.3
"Feb 25, 09:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,2.1
"Feb 25, 10:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,2.1
"Feb 25, 11:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,2.1
"Feb 26, 12:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,2.5
"Feb 26, 01:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,2.5
"Feb 26, 02:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,2.5
"Feb 26, 03:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,0.5
"Feb 26, 04:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,0.5
"Feb 26, 05:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,0.5
"Feb 26, 06:00 am",8.54613,-2.5,81.7935,18,6,31.3773,7,-4.92696,9.12375,0.00854613,1,2,8.00359,1.2
"Feb 26, 07:00 am",333.276,-2.5,71.5936,59,75,362.62,86,-1.94433,96.6877,0.333276,1,1,93.6465,1.2
"Feb 26, 08:00 am",576.314,-1.9,59.1148,27,141,611.159,150,1.27365,160.666,0.576314,1,1,159.979,1.2
"Feb 26, 09:00 am",549.537,-1.3,47.7755,0,156,583.75,156,2.40936,153.542,0.549537,1,1,153.542,0.8
"Feb 26, 10:00 am",737.677,-0.8,38.6665,6,203,776.473,206,4.74328,206.307,0.737677,1,1,206.278,0.8
"Feb 26, 11:00 am",679.319,-0.3,33.6828,3,191,716.659,193,5.02889,190.63,0.679319,1,1,190.622,0.8
"Feb 26, 12:00 pm",397.252,0.3,34.6639,0,117,427.992,117,1.87524,112.318,0.397252,1,1,112.318,2.4
"Feb 26, 01:00 pm",623.869,0.8,41.1839,3,175,659.854,177,3.79082,174.602,0.623869,1,1,174.584,2.4
"Feb 26, 02:00 pm",355.578,0.7,51.1557,0,105,385.405,105,1.91921,101.161,0.355578,1,1,101.161,2.4
"Feb 26, 03:00 pm",149.271,0.7,62.9371,0,48,174.808,48,0.156029,45.543,0.149271,1,1,45.543,2.4
"Feb 26, 04:00 pm",42.2279,0.7,75.6299,0,18,65.6903,18,-0.812193,17.045,0.0422279,1,1,17.045,2.4
"Feb 26, 05:00 pm",0,0.4,83.7334,0,1,3.75089,1,-1.65222,0.969846,0,1,3,0.969846,2.4
"Feb 26, 06:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,2.9
"Feb 26, 07:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,2.9
"Feb 26, 08:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,2.9
"Feb 26, 09:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,5.3
"Feb 26, 10:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,5.3
"Feb 26, 11:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,5.3
"Feb 27, 12:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,6.9
"Feb 27, 01:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,6.9
"Feb 27, 02:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,6.9
"Feb 27, 03:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,8.5
"Feb 27, 04:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,8.5
"Feb 27, 05:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,8.5
"Feb 27, 06:00 am",4.18138,-0.9,81.7839,12,6,26.9315,7,-1.96088,7.7015,0.00418138,1,2,6.95457,7.1
"Feb 27, 07:00 am",308.992,-1.4,71.3729,37,75,337.816,82,-1.1545,89.4183,0.308992,1,1,87.5292,7.1
"Feb 27, 08:00 am",182.947,-1.3,58.8622,0,57,209.158,57,-1.53,54.1084,0.182947,1,1,54.1084,7.1
