Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
1945.5,11.7,5.1375,-3.9,34,3.1,120
1946.5,10.6,4.975,-2.8,40,3.1,100
1947.5,9.4,4.4,-2.2,44,3.6,100
1948.5,9.4,4.4,-2.2,44,5.2,90
1949.5,7.8,3.97188,-1.1,54,2.6,100
1950.5,8.3,4.62813,0,56,4.6,80
1951.5,8.9,5.38437,1.1,59,5.7,80
1952.5,10.6,7.08438,3.3,61,6.7,90
1953.5,13.3,9.31563,5.6,60,6.2,100
1954.5,15.6,10.6,6.1,54,5.2,90
1955.5,17.2,10.95,5.6,46,6.2,100
1956.5,18.9,11.3219,4.4,39,7.2,110
1957.5,20,11.7188,4.4,36,7.7,90
1958.5,21.1,12.1938,4.4,34,5.7,140
1959.5,21.7,12.1688,3.9,31,6.7,100
1960.5,21.1,11.5688,2.8,30,8.2,140
1961.5,20.6,11.3813,2.8,31,6.2,100
1962.5,18.9,10.4234,2.2,33,6.7,120
1963.5,17.8,10.1437,2.8,37,5.7,110
1964.5,16.7,9.74688,2.8,40,5.7,120
1965.5,16.1,9.61563,3.3,43,8.2,110
1966.5,15,9.375,3.9,48,6.7,130
1967.5,14.4,9.24375,4.4,51,7.2,120
1968.5,13.9,9.05625,4.4,53,7.2,120
1969.5,13.3,9.31563,5.6,60,6.7,120
1970.5,12.2,9.23125,6.7,69,5.7,120
1971.5,12.2,9.075,6.1,67,6.2,130
1972.5,11.7,9.12187,6.7,72,8.2,120
1973.5,11.1,8.75625,6.7,74,6.2,110
1974.5,11.1,8.99063,7.2,77,8.2,120
1975.5,11.7,9.27812,7.2,74,6.2,120
1976.5,11.1,8.99063,7.2,77,6.7,100
1977.5,10.6,8.80313,7.2,80,6.7,110
1978.5,10.6,9.35,8.3,86,6.2,100
1979.5,10.6,9.975,9.4,93,6.7,90
1980.5,11.1,10.475,10,93,6.2,90
1981.5,11.7,11.075,10.6,93,6.7,110
1982.5,12.2,11.575,11.1,93,6.7,100
1983.5,12.8,11.8625,11.1,90,6.7,100
1984.5,12.8,12.175,11.7,93,6.2,100
1985.5,12.8,12.175,11.7,93,7.2,90
1986.5,12.8,12.5266,12.2,97,6.7,100
1987.5,12.8,12.5266,12.2,97,7.2,100
1988.5,13.3,12.6359,12.2,93,5.7,90
1989.5,13.3,12.6359,12.2,93,5.7,90
1990.5,13.3,12.9875,12.8,97,4.1,110
1991.5,13.3,12.9875,12.8,97,4.1,120
1992.5,13.3,12.9875,12.8,97,5.2,110
1993.5,13.3,12.9875,12.8,97,5.2,110
1994.5,12.8,12.7805,12.8,100,5.2,100
1995.5,12.8,12.7805,12.8,100,4.6,90
1996.5,12.8,12.7805,12.8,100,3.6,70
1997.5,12.8,12.7805,12.8,100,4.1,70
1998.5,12.8,12.7805,12.8,100,3.6,60
1999.5,12.2,12.1805,12.2,100,4.1,60
2000.5,12.8,12.5266,12.2,97,3.1,60
2001.5,13.3,12.9875,12.8,97,4.6,90
2002.5,14.4,13.6969,13.3,93,2.6,70
2003.5,16.7,14.9813,13.9,84,1.5,140
2004.5,19.4,15.8844,13.9,70,1.5,180
2005.5,20.6,16.0297,13.3,63,1.5,210
2006.5,22.8,16.0422,11.7,50,1.5,160
2007.5,23.3,15.8,11.1,46,4.6,250
2008.5,23.9,13.7437,5.6,31,7.2,270
2009.5,23.3,11.5031,0,21,6.2,290
2010.5,20.6,10.7563,0.6,27,3.1,260
2011.5,19.4,10.025,0.6,28,3.1,280
2012.5,17.2,9.30938,1.1,34,3.1,280
2013.5,16.7,9.5125,2.2,38,2.6,300
2014.5,15,11.3281,8.3,65,1.5,90
2015.5,13.9,13.5875,13.3,97,2.6,60
2016.5,13.3,12.9875,12.8,97,3.1,100
2017.5,12.2,12.1805,12.2,100,1.5,90
2018.5,11.1,11.0805,11.1,100,0,0
2019.5,10.6,10.5805,10.6,100,0,0
2020.5,10,9.98047,10,100,2.1,350
2021.5,9.4,9.38047,9.4,100,1.5,360
2022.5,9.4,9.38047,9.4,100,1.5,340
2023.5,12.8,10.6125,8.9,77,2.6,340
2024.5,15.6,10.3656,5.6,52,3.1,330
2025.5,17.8,10.6125,3.9,40,2.6,360
2026.5,20,10.625,1.1,29,3.1,350
2027.5,21.7,10.9969,0,24,2.6,310
2028.5,22.8,11.3937,0,22,2.6,80
2029.5,22.8,11.0031,-1.1,20,1.5,190
2030.5,22.8,11.1594,-0.6,21,2.1,320
2031.5,22.8,11.1594,-0.6,21,2.1,350
2032.5,21.7,11.4656,1.7,27,2.1,340
2033.5,21.7,11.4656,1.7,27,2.6,60
2034.5,20.6,11.0688,1.7,29,3.1,60
2035.5,18.3,10.8391,3.9,39,2.6,80
2036.5,17.2,10.0906,3.3,40,2.6,80
2037.5,17.2,10.2469,3.9,41,2.6,60
2038.5,15.6,9.89688,4.4,48,2.6,90
2039.5,15.6,9.89688,4.4,48,2.6,90
2040.5,15,10.0781,5.6,54,3.1,90
2041.5,15,10.0781,5.6,54,3.1,100
2042.5,15,10.3125,6.1,56,3.1,90
2043.5,13.9,10.0328,6.7,62,2.1,90
2044.5,14.4,10.4937,7.2,62,3.1,80
2045.5,14.4,11.3531,8.9,70,2.6,70
2046.5,13.9,12.65,11.7,87,3.1,90
2047.5,13.3,12.9875,12.8,97,4.6,90
2048.5,13.9,13.1969,12.8,93,4.6,90
2049.5,15,14.2969,13.9,93,3.1,90
2050.5,15,14.6875,14.4,97,2.6,80
2051.5,17.2,16.1453,15.6,90,2.6,90
2052.5,18.3,16.8937,16.1,87,2.1,80
2053.5,18.9,17.1031,16.1,84,3.6,100
2054.5,17.2,16.8875,16.7,97,1.5,330
2055.5,16.1,15.7875,15.6,97,3.1,270
2056.5,16.1,15.3969,15,93,2.1,10
2057.5,17.2,16.1453,15.6,90,4.1,70
2058.5,16.7,15.9969,15.6,93,5.2,90
2059.5,15.6,15.5805,15.6,100,3.1,50
2060.5,15.6,15.2875,15,97,3.6,100
2061.5,15.6,15.2875,15,97,2.1,40
2062.5,15.6,15.2875,15,97,2.1,20
2063.5,13.9,13.8805,13.9,100,2.1,80
2064.5,14.4,14.3805,14.4,100,2.6,130
2065.5,13.9,13.8805,13.9,100,0,0
2066.5,13.3,13.2805,13.3,100,2.1,330
2067.5,13.9,13.8805,13.9,100,0,0
2068.5,13.9,13.8805,13.9,100,3.6,50
2069.5,13.9,13.8805,13.9,100,1.5,100
2070.5,13.9,13.8805,13.9,100,1.5,350
2071.5,14.4,14.3805,14.4,100,2.6,360
2072.5,14.4,14.3805,14.4,100,3.1,330
2073.5,16.1,14.7719,13.9,87,3.6,330
2074.5,18.9,15.775,13.9,73,3.1,340
2075.5,22.2,15.5594,11.1,50,2.1,310
2076.5,23.9,14.2906,7.2,34,1.5,10
2077.5,24.4,14.0875,6.1,31,3.6,290
2078.5,25,14.375,6.1,30,0,0
2079.5,25,13.9844,5,28,2.6,140
2080.5,24.4,13.775,5,29,2.1,130
2081.5,23.9,13.5875,5,30,4.1,240
2082.5,22.8,14.1281,7.8,38,2.6,170
2083.5,22.2,14.4656,8.9,43,4.6,150
2084.5,20.6,14.1156,9.4,49,4.1,170
2085.5,18.9,13.5094,9.4,55,3.1,130
2086.5,17.2,12.825,9.4,61,3.1,120
2087.5,17.2,13.0594,10,63,3.6,110
2088.5,15.6,12.6313,10.6,72,2.1,110
2089.5,16.1,13.1313,11.1,72,3.1,120
2090.5,15.6,12.9828,11.1,75,3.6,90
2091.5,14.4,12.525,11.1,81,3.6,90
2092.5,15,12.7344,11.1,78,3.1,90
2093.5,14.4,12.2125,10.6,78,4.1,80
2094.5,15,12.4219,10.6,75,3.1,100
2095.5,15.6,13.3344,11.7,78,5.7,100
2096.5,16.1,14.1078,12.8,81,6.2,100
2097.5,16.7,15.3328,14.4,87,7.2,90
2098.5,17.2,15.7938,15,87,6.2,110
2099.5,18.3,16.5422,15.6,84,5.7,120
2100.5,18.9,16.7516,15.6,81,6.2,130
2101.5,18.9,17.1031,16.1,84,5.7,110
2102.5,19.4,17.6031,16.7,84,6.7,110
2103.5,19.4,17.2125,16.1,81,9.3,100
2104.5,18.9,17.1031,16.1,84,7.7,120
2105.5,18.3,17.2062,16.7,90,6.7,120
2106.5,17.8,17.0578,16.7,93,7.2,130
2107.5,17.8,16.7062,16.1,90,7.7,120
2108.5,17.2,16.1453,15.6,90,7.2,120
2109.5,17.2,16.1453,15.6,90,6.7,120
2110.5,16.1,15.7875,15.6,97,5.2,120
2111.5,15.6,15.2875,15,97,5.2,120
2112.5,15.6,15.2875,15,97,3.6,150
2113.5,15.6,14.8969,14.4,93,3.1,170
2114.5,14.4,14.3805,14.4,100,8.8,120
2115.5,14.4,14.3805,14.4,100,3.1,160
2116.5,14.4,14.0875,13.9,97,2.1,160
2117.5,14.4,14.0875,13.9,97,1.5,190
2118.5,14.4,14.0875,13.9,97,3.1,130
2119.5,15,14.2969,13.9,93,4.6,160
2120.5,15,14.2969,13.9,93,3.1,210
2121.5,15.6,14.5844,13.9,90,3.6,200
2122.5,17.2,15.1688,13.9,81,3.1,130
2123.5,17.8,15.3781,13.9,78,4.1,160
2124.5,18.9,15.775,13.9,73,6.7,150
2125.5,19.4,15.8844,13.9,70,6.2,180
2126.5,19.4,16.2359,14.4,73,7.2,180
2127.5,17.8,16.3937,15.6,87,7.2,220
2128.5,15.6,14.8969,14.4,93,10.3,260
2129.5,12.8,12.175,11.7,93,5.2,280
2130.5,10,9.375,8.9,93,10.3,310
2131.5,8.3,7.75313,7.2,93,6.7,310
2132.5,6.7,5.60625,4.4,86,11.8,300
2133.5,5.6,4.58437,3.3,86,10.3,300
2134.5,4.4,2.91563,1.1,79,13.9,310
2135.5,3.3,1.89375,0,79,9.3,310
2136.5,2.8,1.39375,-0.6,79,7.7,300
2137.5,2.2,0.871875,-1.1,79,10.3,290
2138.5,2.2,0.871875,-1.1,79,7.2,300
2139.5,1.7,0.371875,-1.7,79,10.3,300
2140.5,1.1,-0.540625,-3.3,73,9.3,290
2141.5,0.6,-1.04062,-3.9,73,9.3,300
2142.5,0,-1.64063,-4.4,72,8.8,300
2143.5,0,-1.79688,-5,69,10.3,300
2144.5,0,-1.95313,-5.6,67,9.3,300
2145.5,1.1,-1.24375,-5.6,62,7.2,310
2146.5,1.7,-0.878125,-5.6,59,7.2,310
2147.5,2.2,-0.6125,-5.6,57,9.8,310
2148.5,3.3,0.096875,-5.6,53,8.8,300
2149.5,3.3,0.175,-5,55,7.2,300
2150.5,2.8,-0.16875,-5.6,55,10.8,310
2151.5,4.4,0.571875,-6.1,47,10.8,280
2152.5,4.4,0.415625,-6.7,45,8.2,320
2153.5,3.9,0.15,-6.7,47,9.8,300
2154.5,3.6,-0.15,-6,46,6,289
2155.5,2.5,-0.703125,-5.6,52,4.9,269
2156.5,2,-0.65625,-4.6,59,3.6,248
2157.5,1.4,-0.7875,-3.8,65,2.6,227
2158.5,1.4,-0.475,-3.1,69,2.1,206
2159.5,1.4,-0.240625,-2.4,73,1.8,189
2160.5,1.9,0.65,-1,80,1.3,141
2161.5,2.1,1.00625,-0.3,83,1.1,118
2162.5,2.1,1.31875,0.2,87,0.9,94
2163.5,2.3,1.675,0.9,90,1.5,191
2164.5,1.7,1.23125,0.7,93,0.4,47
2165.5,1.7,1.46563,1.2,96,1.5,204
2166.5,2.2,2.16094,2.2,100,0,0
2167.5,3.3,3.26094,3.3,100,0,0
2168.5,5,4.96094,5,100,4.1,190
2169.5,6.1,6.06094,6.1,100,5.2,210
2170.5,7.2,6.65312,6.1,93,5.2,260
2171.5,8.9,7.49375,6.1,83,6.2,260
2172.5,11.7,8.34062,5,64,4.1,240
2173.5,15.6,9.89688,4.4,48,5.7,240
2174.5,13.9,8.275,2.2,46,5.2,260
2175.5,15.6,8.37344,0.6,36,10.3,240
2176.5,14.4,7.60312,0,37,8.2,260
2177.5,13.3,7.28438,0.6,42,6.2,290
2178.5,11.7,6.15312,-0.6,43,6.7,280
2179.5,10,5.85938,1.1,54,4.6,330
2180.5,8.3,5.01875,1.1,61,3.1,320
2181.5,6.1,3.67812,0.6,68,3.6,310
2182.5,5,2.65625,-0.6,68,4.6,310
2183.5,5,2.65625,-0.6,68,3.6,320
2184.5,3.9,1.24375,-2.8,62,5.2,320
2185.5,3.9,1.24375,-2.8,62,5.2,320
2186.5,3.3,0.721875,-3.3,62,3.6,320
2187.5,3.3,0.721875,-3.3,62,4.1,310
2188.5,1.7,-0.175,-3.3,70,5.2,310
2189.5,-0.6,-1.85,-3.9,78,3.6,300
2190.5,-1.1,-2.0375,-3.9,82,3.6,300
2191.5,2.8,0.45625,-3.3,65,4.1,300
2192.5,6.1,1.64687,-5.6,43,3.6,320
2193.5,7.8,2.8,-5,40,4.1,300
2194.5,10,3.82813,-5.6,33,6.2,320
2195.5,11.7,4.98125,-4.4,32,7.2,330
2196.5,12.8,5.45625,-5,29,7.7,300
2197.5,13.9,6.0875,-4.4,28,8.2,310
2198.5,15,6.79688,-3.9,27,6.7,280
2199.5,14.4,6.11875,-5.6,25,6.2,290
2200.5,15,6.40625,-5.6,24,6.2,310
2201.5,15,6.40625,-5.6,24,7.7,300
2202.5,12.2,5.48125,-3.9,33,4.6,300
2203.5,9.4,4.63437,-1.7,46,4.1,270
2204.5,7.8,4.59688,0.6,61,2.6,260
2205.5,7.8,4.59688,0.6,61,2.6,240
2206.5,7.2,3.99687,0,60,2.1,280
2207.5,5.6,3.56875,1.1,73,2.6,240
2208.5,5.6,3.4125,0.6,71,2.6,260
2209.5,5.6,3.4125,0.6,71,3.1,250
2210.5,5.6,3.4125,0.6,71,2.1,250
2211.5,4.4,2.68125,0.6,76,0,0
2212.5,4.4,2.91563,1.1,79,0,0
2213.5,7.8,4.75313,1.1,63,4.1,220
2214.5,7.2,6.65312,6.1,93,3.6,270
2215.5,8.3,7.44063,6.7,89,3.6,220
2216.5,11.7,9.90312,8.3,80,4.6,210
2217.5,12.8,10.3781,8.3,75,2.1,200
2218.5,15,11.5625,8.9,67,2.6,180
2219.5,16.7,12.8719,10,65,2.6,180
2220.5,20,14.4531,10.6,55,4.1,230
2221.5,21.7,14.2391,8.9,44,4.6,230
2222.5,22.2,14.4656,8.9,43,6.7,240
2223.5,22.2,13.9969,7.8,40,7.2,220
2224.5,22.2,13.5281,6.7,37,6.7,230
2225.5,22.2,13.0594,5.6,34,8.8,220
2226.5,19.4,11.8219,5.6,40,7.2,220
2227.5,17.2,11.1844,6.1,48,5.2,190
2228.5,16.1,10.5531,5.6,50,5.2,200
2229.5,17.2,11.1844,6.1,48,6.2,230
2230.5,16.1,10.3188,5,48,7.7,240
2231.5,15.6,9.89688,4.4,48,7.7,230
2232.5,14.4,9.7125,5.6,55,7.2,220
2233.5,14.4,9.7125,5.6,55,6.2,210
2234.5,14.4,9.7125,5.6,55,6.2,190
2235.5,11.7,11.075,10.6,93,3.6,270
2236.5,11.1,10.7484,10.6,96,6.2,180
2237.5,11.1,10.7484,10.6,96,4.1,240
2238.5,11.1,10.7484,10.6,96,4.1,240
2239.5,12.2,11.575,11.1,93,5.2,230
2240.5,13.3,12.3625,11.7,90,4.6,250
2241.5,15.6,13.9594,12.8,84,4.1,250
2242.5,16.7,14.3563,12.8,78,5.2,270
2243.5,17.8,15.0266,13.3,75,5.7,270
2244.5,15.6,13.9594,12.8,84,7.2,310
2245.5,13.9,11.9469,10.6,80,6.2,320
2246.5,13.3,11.3469,10,80,6.2,340
2247.5,15.6,12.4359,10,70,5.7,320
2248.5,14.4,11.0406,8.3,67,6.2,320
2249.5,12.2,9.27031,6.7,69,7.2,330
2250.5,10.6,7.7875,5,69,5.2,340
2251.5,8.9,6.7125,4.4,74,5.2,330
2252.5,7.8,5.925,3.9,77,7.2,330
2253.5,7.2,5.40312,3.3,77,5.7,340
2254.5,6.1,4.5375,2.8,79,4.1,330
2255.5,5.6,4.0375,2.2,79,4.6,350
2256.5,4.4,3.15,1.7,82,5.7,330
2257.5,3.9,2.65,1.1,82,3.1,350
2258.5,3.3,2.3625,1.1,86,3.6,350
2259.5,2.8,2.09687,1.1,89,3.1,360
2260.5,5,3.51563,1.7,79,5.2,70
2261.5,5,3.28125,1.1,76,5.7,80
2262.5,5.6,3.56875,1.1,73,5.2,80
2263.5,7.2,4.3875,1.1,65,5.2,70
2264.5,9.4,5.3375,0.6,54,9.8,60
2265.5,12.2,6.49687,-0.6,42,6.2,90
2266.5,14.4,7.60312,0,37,5.7,90
2267.5,15.6,8.25625,0,35,5.7,90
2268.5,17.2,9.77813,2.2,37,2.6,100
2269.5,17.8,9.79219,1.7,34,2.6,130
2270.5,18.3,9.55,0.6,30,0,0
2271.5,18.9,9.68125,0,28,2.6,150
2272.5,18.9,10.15,1.1,31,3.1,200
2273.5,17.8,10.3,3.3,38,2.1,190
2274.5,16.1,10.3188,5,48,2.6,160
2275.5,14.4,9.00937,3.9,49,4.1,140
2276.5,13.3,8.53438,3.9,53,3.1,160
2277.5,12.2,8.25469,4.4,59,2.1,160
2278.5,12.2,8.21562,4.4,59,2.1,160
2279.5,12.2,8.05937,3.9,57,2.1,170
2280.5,10.6,7.7875,5,69,2.1,180
2281.5,11.7,7.6375,3.3,57,2.1,100
2282.5,10,7.46094,5,71,2.6,250
2283.5,10,7.46094,5,71,1.5,320
2284.5,10,7.03125,3.9,66,2.1,260
2285.5,9.4,6.74375,3.9,69,2.6,290
2286.5,8.3,6.19063,3.9,74,3.6,290
2287.5,11.7,8.34062,5,64,3.1,300
2288.5,15.6,9.89688,4.4,48,3.6,310
2289.5,18.3,10.5656,3.3,37,3.6,260
2290.5,20,11.5625,3.9,35,4.1,270
2291.5,22.2,12.2,3.3,29,2.6,290
2292.5,23.3,12.5969,3.3,27,3.1,250
2293.5,23.9,13.1969,4.4,28,4.6,260
2294.5,25,14.1406,5.6,29,5.2,240
2295.5,25,14.5313,6.7,31,6.2,210
2296.5,24.4,14.4781,7.2,33,5.2,230
2297.5,22.8,13.6594,6.7,35,5.2,260
2298.5,20,13.0469,7.8,45,4.1,220
2299.5,16.7,12.2469,8.9,60,4.1,230
2300.5,17.2,11.9656,7.8,54,4.1,240
2301.5,16.1,11.2563,7.2,56,4.1,230
2302.5,17.2,11.4188,6.7,50,5.2,250
2303.5,14.4,10.8062,7.8,65,4.1,240
2304.5,12.8,10.0656,7.8,72,3.6,230
2305.5,12.8,10.0656,7.8,72,4.1,230
2306.5,13.9,10.5406,7.8,67,5.2,240
2307.5,13.3,11.1906,9.4,78,4.1,240
2308.5,15,13.3594,12.2,84,5.7,250
2309.5,15,13.6719,12.8,87,4.1,250
2310.5,15.6,14.5844,13.9,90,5.7,240
2311.5,15.6,14.8969,14.4,93,6.2,230
2312.5,16.7,15.3328,14.4,87,5.7,250
2313.5,17.8,16.0422,15,84,5.7,240
2314.5,16.7,16.3875,16.1,97,3.6,240
2315.5,18.3,17.5187,17.2,93,4.1,240
2316.5,19.4,17.2125,16.1,81,6.2,230
2317.5,21.1,17.8188,16.1,73,8.2,220
2318.5,21.7,17.6766,15.6,68,8.8,240
2319.5,24.4,18.6187,15.6,58,10.3,220
2320.5,24.4,18.6187,15.6,58,8.2,240
2321.5,23.3,17.9484,15,60,9.3,240
2322.5,22.2,17.5906,15,64,5.2,250
2323.5,21.7,17.4031,15,66,6.2,210
2324.5,21.7,17.6766,15.6,68,7.2,230
2325.5,21.1,17.5453,15.6,71,10.3,250
2326.5,15,14.2969,13.9,93,8.2,310
2327.5,15,13.9844,13.3,90,11.3,310
2328.5,14.4,13.6969,13.3,93,5.7,230
2329.5,14.4,13.4234,12.8,90,5.2,290
2330.5,13.9,12.9234,12.2,90,5.7,290
2331.5,14.4,13.4234,12.8,90,4.1,280
2332.5,14.4,13.4234,12.8,90,4.6,290
2333.5,12.8,11.4719,10.6,86,7.7,310
2334.5,9.4,7.68125,6.1,80,6.7,340
2335.5,7.2,6.10625,5,86,8.2,350
2336.5,7.2,5.87187,4.4,83,8.8,330
2337.5,7.2,5.40312,3.3,77,8.2,310
2338.5,7.8,5.45625,2.8,71,8.8,340
2339.5,8.9,6.00937,2.8,66,7.7,330
2340.5,10.6,7.31875,3.9,64,8.2,330
2341.5,11.7,7.6375,3.3,57,8.2,310
2342.5,11.7,7.0125,1.7,51,8.2,320
2343.5,11.7,6.77812,1.1,49,8.2,340
2344.5,11.1,6.1,0,47,7.2,320
2345.5,10,5.07813,-1.1,46,7.2,340
2346.5,7.8,3.81563,-1.7,52,7.2,330
2347.5,6.1,2.35,-3.3,51,5.2,340
2348.5,5,1.5625,-3.9,53,7.2,350
2349.5,4.4,1.35313,-3.3,57,5.2,360
2350.5,4.4,1.5875,-2.8,60,4.1,360
2351.5,6.1,2.74062,-2.2,56,4.6,20
2352.5,7.2,3.68437,-1.1,56,5.2,80
2353.5,7.2,3.21562,-2.2,51,8.2,80
2354.5,6.1,2.0375,-4.4,47,8.2,80
2355.5,5,1.09375,-5.6,47,7.2,90
2356.5,2.8,-0.16875,-5.6,55,6.7,90
2357.5,2.2,-0.6125,-5.6,57,5.7,90
2358.5,1.7,-0.878125,-5.6,59,5.7,90
2359.5,2.8,-0.559375,-6.7,50,8.8,90
2360.5,4.4,0.571875,-6.1,47,7.2,100
2361.5,5.6,1.45937,-5.6,45,6.2,110
2362.5,7.8,2.8,-5,40,5.2,100
2363.5,9.4,3.69687,-5,36,5.2,120
2364.5,10.6,4.50625,-4.4,35,3.6,90
2365.5,11.7,5.21562,-3.9,34,0,0
2366.5,13.3,6.19063,-3.3,32,3.6,90
2367.5,13.3,6.19063,-3.3,32,4.1,60
2368.5,13.3,5.87813,-4.4,29,3.1,90
2369.5,12.8,6.08125,-2.8,34,4.1,150
2370.5,11.1,5.39688,-2.2,40,4.1,130
2371.5,9.4,4.63437,-1.7,46,3.1,130
2372.5,7.8,3.65938,-2.2,50,4.1,130
2373.5,8.3,3.925,-2.2,48,2.1,130
2374.5,6.7,3.02812,-2.2,53,3.1,130
2375.5,6.1,2.74062,-2.2,56,3.1,120
2376.5,6.1,2.50625,-2.8,53,3.1,120
2377.5,5,2.10938,-2.2,60,2.6,140
2378.5,5,1.95313,-2.8,58,2.6,120
2379.5,4.4,1.5875,-2.8,60,0,0
2380.5,3.9,1.63438,-1.7,67,0,0
2381.5,3.3,1.1125,-2.2,67,2.6,110
2382.5,3.3,1.7375,-0.6,76,3.1,100
2383.5,5.6,3.49062,0.6,71,3.1,150
2384.5,8.9,5.15,0.6,56,2.1,160
2385.5,11.7,6.3875,0,45,2.6,150
2386.5,14.4,8.07187,1.1,41,2.6,110
2387.5,15.6,7.94375,-1.1,32,3.6,190
2388.5,16.7,8.73125,0,32,3.6,210
2389.5,18.3,9.31562,-0.6,28,3.1,200
2390.5,19.4,10.4156,1.1,30,2.1,220
2391.5,20.6,10.9125,1.1,28,4.1,190
2392.5,20.6,10.9125,1.1,28,4.1,180
2393.5,20,10.7813,1.7,30,4.1,180
2394.5,17.8,9.90937,2.2,35,2.6,180
2395.5,14.4,8.54062,2.8,45,3.6,180
2396.5,12.8,8.1125,3.3,53,4.1,180
2397.5,11.1,7.50625,3.9,61,2.1,220
2398.5,10.6,7.31875,3.9,64,3.6,180
2399.5,10.6,7.08438,3.3,61,2.1,230
2400.5,10,7.26563,4.4,69,2.6,220
2401.5,9.4,6.9,4.4,71,3.1,230
2402.5,9.4,7.2125,5,74,3.6,230
2403.5,10,8.51563,7.2,83,5.7,200
2404.5,10,8.82813,7.8,86,5.2,230
2405.5,11.7,10.45,9.4,86,4.6,250
2406.5,12.2,11.2625,10.6,90,3.6,270
2407.5,13.3,12.3625,11.7,90,4.1,240
2408.5,15.6,13.9594,12.8,84,5.2,240
2409.5,16.7,14.9813,13.9,84,5.7,240
2410.5,16.7,15.3328,14.4,87,5.7,240
2411.5,17.8,15.6906,14.4,81,6.2,250
2412.5,17.2,15.7938,15,87,5.7,250
2413.5,17.8,16.3937,15.6,87,5.2,250
2414.5,18.3,16.5422,15.6,84,5.2,250
2415.5,18.9,17.1031,16.1,84,4.1,250
2416.5,18.9,17.1031,16.1,84,5.2,260
2417.5,18.9,17.1031,16.1,84,4.6,250
2418.5,18.3,13.7687,10.6,61,3.1,250
2419.5,17.8,16.3937,15.6,87,2.1,240
2420.5,17.2,16.1453,15.6,90,2.6,220
2421.5,17.2,16.1453,15.6,90,2.6,230
2422.5,17.2,16.1453,15.6,90,2.6,210
2423.5,16.7,15.6453,15,90,3.6,220
2424.5,16.7,15.6453,15,90,3.1,210
2425.5,16.7,15.9969,15.6,93,3.1,230
2426.5,17.2,15.7938,15,87,3.6,230
2427.5,17.2,15.7938,15,87,5.7,240
2428.5,17.8,16.3937,15.6,87,5.7,240
2429.5,17.2,16.1453,15.6,90,5.2,250
2430.5,17.2,16.1453,15.6,90,4.6,240
2431.5,17.2,16.1453,15.6,90,4.1,230
2432.5,17.8,16.3937,15.6,87,5.2,240
2433.5,19.4,17.6031,16.7,84,6.2,250
2434.5,21.7,18.3406,16.7,73,7.2,240
2435.5,23.3,18.8469,16.7,66,8.2,240
2436.5,25,19.1406,16.1,58,6.2,240
2437.5,25,19.1406,16.1,58,7.7,250
2438.5,24.4,18.6187,15.6,58,5.2,220
2439.5,24.4,18.9312,16.1,60,7.7,250
2440.5,25.6,19.35,16.1,56,6.7,240
2441.5,23.9,18.1969,15,58,5.2,240
2442.5,22.8,17.8391,15,62,4.1,230
2443.5,19.4,16.6266,15,76,3.6,220
2444.5,18.9,16.7516,15.6,81,4.1,210
2445.5,18.9,16.7516,15.6,81,4.6,220
2446.5,17.8,16.0422,15,84,3.6,230
2447.5,18.9,16.4,15,78,5.7,230
2448.5,18.9,16.4,15,78,6.2,250
2449.5,17.8,16.3937,15.6,87,6.2,240
2450.5,18.9,17.4547,16.7,87,7.2,240
2451.5,18.9,17.4547,16.7,87,5.2,240
2452.5,18.3,17.2062,16.7,90,3.6,240
2453.5,18.3,17.2062,16.7,90,4.1,230
2454.5,18.9,17.4547,16.7,87,4.1,240
2455.5,20,17.8125,16.7,81,6.2,230
2456.5,20.6,17.7094,16.1,76,8.2,270
2457.5,20.6,17.7094,16.1,76,7.2,270
2458.5,23.9,18.7828,16.1,62,7.2,270
2459.5,25.6,19.35,16.1,56,8.2,250
2460.5,25,19.1406,16.1,58,7.7,230
2461.5,26.7,19.5906,16.1,52,8.2,240
2462.5,27.2,19.5047,15.6,49,9.3,230
2463.5,27.8,19.05,14.4,44,9.8,240
2464.5,26.7,18.3797,13.9,45,9.3,250
2465.5,26.7,18.1844,13.3,44,7.7,240
2466.5,25,17.8516,13.9,50,6.7,230
2467.5,22.2,16.8875,13.9,59,4.6,240
2468.5,20.6,16.6938,14.4,68,3.6,240
2469.5,19.4,16.2359,14.4,73,2.1,240
2470.5,17.8,15.6906,14.4,81,3.6,230
2471.5,19.4,16.2359,14.4,73,5.7,230
2472.5,18.9,15.775,13.9,73,5.2,230
2473.5,18.9,15.775,13.9,73,6.7,240
2474.5,18.3,15.8391,14.4,78,7.2,250
2475.5,17.8,15.6906,14.4,81,5.7,250
2476.5,17.8,16.0422,15,84,6.2,260
2477.5,18.3,16.5031,15.6,84,5.2,240
2478.5,17.8,16.7062,16.1,90,5.2,240
2479.5,18.9,17.4547,16.7,87,6.2,240
2480.5,20.6,17.7094,16.1,76,6.2,250
2481.5,21.1,17.5453,15.6,71,6.2,230
2482.5,22.8,18.425,16.1,66,6.2,250
2483.5,25,19.1406,16.1,58,8.2,240
2484.5,27.2,19.1531,15,47,8.2,250
2485.5,27.2,18.6063,13.9,44,5.2,230
2486.5,27.8,18.3469,12.8,40,8.2,260
2487.5,28.3,18.925,13.9,41,5.7,230
