,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 24, 03:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,5.8
"Nov 24, 04:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,5.8
"Nov 24, 05:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,5.8
"Nov 24, 06:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.1
"Nov 24, 07:00 am",0,-2.9,78.8874,0,1,3.79686,1,-4.58647,0.969846,0,1,2,0.969846,4.1
"Nov 24, 08:00 am",115.963,-2.3,72.1686,0,36,140.843,36,-3.20138,36.183,0.115963,1,1,36.183,4.1
"Nov 24, 09:00 am",147.632,-1.7,61.3255,0,47,173.136,47,-2.55314,44.5989,0.147632,1,1,44.5989,2.1
"Nov 24, 10:00 am",197.387,-1.1,52.2566,0,61,223.889,61,-1.53641,57.9179,0.197387,1,1,57.9179,2.1
"Nov 24, 11:00 am",512.212,-0.5,46.1021,0,143,545.554,143,1.53298,142.963,0.512212,1,1,142.963,2.1
"Nov 24, 12:00 pm",238.716,0.1,44.1157,0,73,266.066,73,0.280135,69.3549,0.238716,1,1,69.3549,3.6
"Nov 24, 01:00 pm",220.488,0.7,46.8337,0,68,247.462,68,0.582705,64.5877,0.220488,1,1,64.5877,3.6
"Nov 24, 02:00 pm",170.677,0.7,53.5404,0,54,196.641,54,0.253011,51.2523,0.170677,1,1,51.2523,3.6
"Nov 24, 03:00 pm",188.632,0.7,62.9595,0,58,214.958,58,0.27701,56.032,0.188632,1,1,56.032,2.5
"Nov 24, 04:00 pm",84.8012,0.7,73.9913,7,27,109.076,28,-0.441305,28.7427,0.0848012,1,1,28.3466,2.5
"Nov 24, 05:00 pm",0,0.5,79.7482,0,0,0,0,0.5,0,0,1,3,0,2.5
"Nov 24, 06:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,6.1
"Nov 24, 07:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,6.1
"Nov 24, 08:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,6.1
"Nov 24, 09:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,8.8
"Nov 24, 10:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,8.8
"Nov 24, 11:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,8.8
"Nov 25, 12:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,7.2
"Nov 25, 01:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,7.2
"Nov 25, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,7.2
"Nov 25, 03:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,8.6
"Nov 25, 04:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,8.6
"Nov 25, 05:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,8.6
"Nov 25, 06:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,9.9
"Nov 25, 07:00 am",0,1.5,78.9133,39,0,19.2666,1,0.660835,7.49948,0,1,2,5.03027,9.9
"Nov 25, 08:00 am",519.135,1.4,72.334,351,40,552.638,78,2.57476,164.119,0.519135,1,1,145.461,9.9
"Nov 25, 09:00 am",1190.94,1.3,61.5101,382,129,1242.11,223,4.83284,341.485,1.19094,1,1,330.108,10
"Nov 25, 10:00 am",421.921,1.2,52.4564,0,119,453.21,119,2.01138,119.005,0.421921,1,1,119.005,10
"Nov 25, 11:00 am",219.374,1.7,46.307,0,68,246.325,68,1.67296,64.588,0.219374,1,1,64.588,10
"Nov 25, 12:00 pm",233.067,2.2,44.3053,0,72,260.3,72,2.1882,68.4015,0.233067,1,1,68.4015,10.9
"Nov 25, 01:00 pm",218.275,2.8,46.9874,0,68,245.203,68,2.74644,64.5875,0.218275,1,1,64.5875,10.9
"Nov 25, 02:00 pm",1726.23,2.5,53.6514,487,164,1794.49,327,7.58314,490.994,1.72623,1,1,482.607,10.9
"Nov 25, 03:00 pm",1242.28,2.3,63.0324,610,65,1294.98,202,6.77,367.027,1.24228,1,1,347.043,8.8
"Nov 25, 04:00 pm",395.348,2.1,74.032,290,33,426.047,58,3.16288,128.853,0.395348,1,1,112.422,8.8
"Nov 25, 05:00 pm",0,1.3,79.7115,9,0,3.97064,0,0.407305,1.60744,0,1,3,1.03557,8.8
"Nov 25, 06:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,7.5
"Nov 25, 07:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,7.5
"Nov 25, 08:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,7.5
"Nov 25, 09:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,7.1
"Nov 25, 10:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,7.1
"Nov 25, 11:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,7.1
"Nov 26, 12:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,8
"Nov 26, 01:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,8
"Nov 26, 02:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,8
"Nov 26, 03:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,8.1
"Nov 26, 04:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,8.1
"Nov 26, 05:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,8.1
"Nov 26, 06:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,5.3
"Nov 26, 07:00 am",0,-1.1,78.9397,34,0,16.9531,1,-2.41499,6.52263,0,1,2,4.36954,5.3
"Nov 26, 08:00 am",509.681,-0.8,72.4979,342,40,542.965,76,0.826398,160.161,0.509681,1,1,141.86,5.3
"Nov 26, 09:00 am",1184.07,-0.5,61.6923,377,129,1235.05,220,4.04243,338.479,1.18407,1,1,327.12,6.7
"Nov 26, 10:00 am",298.755,-0.2,52.6523,0,88,327.362,88,0.36648,85.3638,0.298755,1,1,85.3638,6.7
"Nov 26, 11:00 am",220.535,0.6,46.5065,0,68,247.51,68,0.536629,64.5878,0.220535,1,1,64.5878,6.7
"Nov 26, 12:00 pm",230.289,1.5,44.4884,0,71,257.465,71,1.46095,67.4482,0.230289,1,1,67.4482,6.1
"Nov 26, 01:00 pm",2091.66,2.4,47.1344,541,188,2173.13,406,11.6992,600.61,2.09166,1,1,595.079,6.1
"Nov 26, 02:00 pm",1872.67,2.2,53.7559,738,77,1946.06,323,11.2065,544.552,1.87267,1,1,531.741,6.1
"Nov 26, 03:00 pm",1227.07,2.1,63.0992,607,64,1279.31,200,7.5726,364.007,1.22707,1,1,344.04,6.6
"Nov 26, 04:00 pm",386.081,1.9,74.0671,285,32,416.575,56,3.19306,126.104,0.386081,1,1,109.936,6.6
"Nov 26, 05:00 pm",0,1.2,79.674,7,0,3.10928,0,0.129513,1.25474,0,1,3,0.809976,6.6
"Nov 26, 06:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,4.2
"Nov 26, 07:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,4.2
"Nov 26, 08:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,4.2
"Nov 26, 09:00 pm",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,6.3
"Nov 26, 10:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,6.3
"Nov 26, 11:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,6.3
"Nov 27, 12:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,3.5
"Nov 27, 01:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,3.5
"Nov 27, 02:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,3.5
"Nov 27, 03:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.5
"Nov 27, 04:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.5
"Nov 27, 05:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,5.5
"Nov 27, 06:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,3.2
"Nov 27, 07:00 am",0,-3.7,78.9666,0,0,0,0,-3.7,0,0,1,2,0,3.2
"Nov 27, 08:00 am",17.7794,-3.1,72.6602,0,11,40.7826,11,-4.78987,10.4085,0.0177794,1,1,10.4085,3.2
"Nov 27, 09:00 am",1248.37,-2.5,61.8719,502,96,1301.25,216,4.81407,361.094,1.24837,1,1,345.795,2.8
"Nov 27, 10:00 am",1471.84,-1.9,52.8442,430,125,1531.64,272,7.91681,419.481,1.47184,1,1,412.515,2.8
"Nov 27, 11:00 am",2039.88,-0.6,46.7005,606,137,2119.4,384,13.6311,591.34,2.03988,1,1,585.369,2.8
"Nov 27, 12:00 pm",2264.4,0.7,44.665,613,173,2352.55,435,13.2196,653.632,2.2644,1,1,648.573,4.9
"Nov 27, 01:00 pm",498.471,2,47.2745,6,137,531.496,139,4.4438,141.079,0.498471,1,1,141.017,4.9
"Nov 27, 02:00 pm",620.435,2.1,53.854,49,135,656.337,151,4.33738,174.917,0.620435,1,1,174.06,4.9
"Nov 27, 03:00 pm",137.418,2.2,63.1601,0,45,162.72,45,1.87002,42.702,0.137418,1,1,42.702,5.9
"Nov 27, 04:00 pm",326.283,2.4,74.0719,152,43,355.477,55,2.95872,102.343,0.326283,1,3,93.7187,5.9
"Nov 27, 05:00 pm",0,1.5,0,3,0,0,0,1.5,0,0,1,0,0,5.9
"Nov 27, 06:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,5.3
"Nov 27, 07:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,5.3
"Nov 27, 08:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,5.3
"Nov 27, 09:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,9.1
"Nov 27, 10:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,9.1
"Nov 27, 11:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,9.1
"Nov 28, 12:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,8.4
"Nov 28, 01:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,8.4
"Nov 28, 02:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,8.4
"Nov 28, 03:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,9.6
"Nov 28, 04:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,9.6
"Nov 28, 05:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,9.6
"Nov 28, 06:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,7.3
"Nov 28, 07:00 am",0,0.9,78.9939,14,1,10.5885,1,-0.0963906,3.64263,0,1,2,2.75571,7.3
"Nov 28, 08:00 am",408.213,0.8,72.8207,176,52,439.197,69,1.5967,124.661,0.408213,1,1,115.123,7.3
"Nov 28, 09:00 am",106.224,0.8,62.0487,0,36,130.914,36,0.341182,34.1339,0.106224,1,1,34.1339,8.4
"Nov 28, 10:00 am",1140.57,0.8,53.0319,205,168,1190.28,238,4.33931,319.032,1.14057,1,1,315.663,8.4
"Nov 28, 11:00 am",212.706,1.1,46.889,0,66,239.521,66,1.21335,62.6819,0.212706,1,1,62.6819,8.4
"Nov 28, 12:00 pm",1950.96,1.5,44.835,448,194,2027.19,384,8.49841,551.12,1.95096,1,1,547.367,8.2
"Nov 28, 01:00 pm",2228.31,1.8,47.4079,712,117,2315.05,401,10.4901,638.018,2.22831,1,1,630.569,8.2
"Nov 28, 02:00 pm",1878.33,1.8,53.9455,736,77,1951.93,319,9.16173,541.534,1.87833,1,1,528.574,8.2
"Nov 28, 03:00 pm",1220.22,1.7,63.2149,602,64,1272.26,196,6.64962,360.722,1.22022,1,1,340.778,7.5
"Nov 28, 04:00 pm",378.699,1.7,74.0527,277,32,409.03,54,2.82026,123.481,0.378699,1,3,107.774,7.5
"Nov 28, 05:00 pm",0,1.5,0,5,0,0,0,1.5,0,0,1,0,0,7.5
"Nov 28, 06:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,5.4
"Nov 28, 07:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,5.4
"Nov 28, 08:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.4
"Nov 28, 09:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,6.3
"Nov 28, 10:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,6.3
"Nov 28, 11:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,6.3
"Nov 29, 12:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,4.3
"Nov 29, 01:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,4.3
"Nov 29, 02:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,4.3
"Nov 29, 03:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,6
"Nov 29, 04:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,6
"Nov 29, 05:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,6
"Nov 29, 06:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,5.1
"Nov 29, 07:00 am",0,-2,79.0216,22,1,14.6559,1,-3.17814,5.15949,0,1,2,3.76549,5.1
"Nov 29, 08:00 am",465.669,-1.8,72.9793,316,37,497.943,67,-0.407563,146.654,0.465669,1,1,129.423,5.1
"Nov 29, 09:00 am",1304.44,-1.6,62.2227,621,66,1359.01,210,5.55952,381.653,1.30444,1,1,362.304,4
"Nov 29, 10:00 am",1921.41,-1.4,53.2155,744,78,1996.56,328,10.1372,555.375,1.92141,1,1,542.977,4
"Nov 29, 11:00 am",2263.16,-0.1,47.0717,798,84,2351.26,404,14.0965,658.875,2.26316,1,1,650.76,4
"Nov 29, 12:00 pm",2362.67,1.2,44.9983,813,86,2454.75,429,16.3703,693.29,2.36267,1,1,686.38,4
"Nov 29, 01:00 pm",2205.97,2.4,47.5343,794,83,2291.83,398,16.69,650.147,2.20597,1,1,641.751,4
"Nov 29, 02:00 pm",1829.17,2.5,54.0304,734,77,1901.01,317,14.2601,539.536,1.82917,1,1,526.529,4
"Nov 29, 03:00 pm",1192.98,2.5,63.2636,599,63,1244.22,194,9.87905,357.892,1.19298,1,1,337.989,4.1
"Nov 29, 04:00 pm",367.05,2.6,74.0321,273,30,397.127,52,4.36945,120.801,0.36705,1,3,105.332,4.1
"Nov 29, 05:00 pm",0,1.8,0,4,0,0,0,1.8,0,0,1,0,0,4.1
"Nov 29, 06:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,2.8
"Nov 29, 07:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,2.8
"Nov 29, 08:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,2.8
"Nov 29, 09:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,4
"Nov 29, 10:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,4
"Nov 29, 11:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,4
"Nov 30, 12:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,1.7
"Nov 30, 01:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,1.7
"Nov 30, 02:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,1.7
"Nov 30, 03:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,4.3
"Nov 30, 04:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,4.3
"Nov 30, 05:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,4.3
"Nov 30, 06:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,5.6
"Nov 30, 07:00 am",0,-2,79.0497,0,0,0,0,-2,0,0,1,2,0,5.6
"Nov 30, 08:00 am",83.3656,-1.7,73.136,0,28,107.613,28,-2.58057,27.7174,0.0833656,1,1,27.7174,5.6
"Nov 30, 09:00 am",1127.26,-1.3,62.3937,362,123,1176.58,206,2.80579,321.395,1.12726,1,1,309.995,6.7
"Nov 30, 10:00 am",203.892,-0.9,53.3948,0,63,230.527,63,-0.777159,59.8248,0.203892,1,1,59.8248,6.7
"Nov 30, 11:00 am",994.254,-0.1,47.2488,107,177,1039.82,220,3.29161,275.635,0.994254,1,1,274.531,6.7
"Nov 30, 12:00 pm",223.739,0.8,45.1548,0,69,250.78,69,0.899473,65.5414,0.223739,1,1,65.5414,9.2
"Nov 30, 01:00 pm",336.633,1.6,47.6538,0,99,366.05,99,1.95817,96.0966,0.336633,1,1,96.0966,9.2
"Nov 30, 02:00 pm",278.745,1.6,54.1088,0,83,306.929,83,1.77083,80.512,0.278745,1,1,80.512,9.2
"Nov 30, 03:00 pm",91.5049,1.7,63.3062,0,32,115.909,32,1.21432,30.3332,0.0915049,1,1,30.3332,10.1
"Nov 30, 04:00 pm",307.71,1.7,74.01,147,40,336.508,51,2.02172,96.6878,0.30771,1,3,88.3649,10.1
"Nov 30, 05:00 pm",0,1.4,0,1,0,0,0,1.4,0,0,1,0,0,10.1
"Nov 30, 06:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,12
"Nov 30, 07:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,12
"Nov 30, 08:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,12
"Nov 30, 09:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,7.1
"Nov 30, 10:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,7.1
"Nov 30, 11:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,7.1
"Dec 1, 12:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.9
"Dec 1, 01:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.9
"Dec 1, 02:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.9
"Dec 1, 03:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,4.4
"Dec 1, 04:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,4.4
"Dec 1, 05:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,4.4
"Dec 1, 06:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,5.3
"Dec 1, 07:00 am",0,0.7,79.0782,0,0,0,0,0.7,0,0,1,2,0,5.3
"Dec 1, 08:00 am",13.5168,0.6,73.2905,0,10,36.4405,10,-0.655091,9.46162,0.0135168,1,1,9.46162,5.3
"Dec 1, 09:00 am",99.2809,0.6,62.5617,0,34,123.836,34,-0.0639332,32.2334,0.0992809,1,1,32.2334,7
"Dec 1, 10:00 am",188.596,0.5,53.5696,0,59,214.92,59,0.242424,56.014,0.188596,1,1,56.014,7
"Dec 1, 11:00 am",574.685,0.8,47.4199,14,149,609.491,155,2.24625,160.348,0.574685,1,1,160.201,7
"Dec 1, 12:00 pm",230.706,1,45.3046,0,71,257.89,71,1.06602,67.447,0.230706,1,1,67.447,7
"Dec 1, 01:00 pm",617.453,1.2,47.7662,18,157,653.284,164,2.85319,172.35,0.617454,1,1,172.156,7
"Dec 1, 02:00 pm",389.134,1.2,54.1805,0,110,419.696,110,1.9668,110.184,0.389134,1,1,110.184,7
"Dec 1, 03:00 pm",1097.17,1.2,63.3428,390,113,1145.62,197,4.81108,317.458,1.09717,1,1,304.436,8.3
"Dec 1, 04:00 pm",6.22373,1.1,73.9866,0,8,29.0118,8,0.420727,7.56693,0.00622373,1,3,7.56693,8.3
"Dec 1, 05:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,8.3
"Dec 1, 06:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,7.9
"Dec 1, 07:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9
"Dec 1, 08:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,7.9
"Dec 1, 09:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,8.8
"Dec 1, 10:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,8.8
"Dec 1, 11:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,8.8
"Dec 2, 12:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,6.4
"Dec 2, 01:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,6.4
"Dec 2, 02:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,6.4
"Dec 2, 03:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,7.3
"Dec 2, 04:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,7.3
"Dec 2, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,7.3
"Dec 2, 06:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,5.2
"Dec 2, 07:00 am",0,-4.5,79.1069,0,0,0,0,-4.5,0,0,1,2,0,5.2
"Dec 2, 08:00 am",6.88719,-3.8,73.4429,0,8,29.6876,8,-5.12098,7.56652,0.00688719,1,1,7.56652,5.2
"Dec 2, 09:00 am",101.11,-3,62.7264,0,34,125.701,34,-3.6421,32.2338,0.10111,1,1,32.2338,7.5
"Dec 2, 10:00 am",259.542,-2.2,53.7398,0,77,287.324,77,-2.17325,74.1304,0.259542,1,1,74.1304,7.5
"Dec 2, 11:00 am",215.999,-2,47.5852,0,66,242.881,66,-2.10769,62.6813,0.215999,1,1,62.6813,7.5
"Dec 2, 12:00 pm",230.21,-1.8,45.4475,0,70,257.384,70,-1.85559,66.4939,0.23021,1,1,66.4939,8.3
"Dec 2, 01:00 pm",211.905,-1.5,47.8717,0,65,238.703,65,-1.62025,61.7285,0.211905,1,1,61.7285,8.3
"Dec 2, 02:00 pm",1565.36,-1.7,54.2455,444,142,1628.2,285,3.59869,438.429,1.56536,1,1,430.434,8.3
"Dec 2, 03:00 pm",1079.95,-1.8,63.3732,454,81,1127.92,178,1.7426,311.022,1.07995,1,1,295.835,9.1
"Dec 2, 04:00 pm",252.303,-2,73.9618,131,28,279.934,38,-1.68672,79.7752,0.252303,1,3,72.3705,9.1
"Dec 2, 05:00 pm",0,-2.4,0,1,0,0,0,-2.4,0,0,1,0,0,9.1
"Dec 2, 06:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,10.1
"Dec 2, 07:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,10.1
"Dec 2, 08:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,10.1
"Dec 2, 09:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,10.6
"Dec 2, 10:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,10.6
"Dec 2, 11:00 pm",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,10.6
"Dec 3, 12:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,10
"Dec 3, 01:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,10
"Dec 3, 02:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,10
"Dec 3, 03:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,9.2
"Dec 3, 04:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,9.2
"Dec 3, 05:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,9.2
"Dec 3, 06:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,6.4
"Dec 3, 07:00 am",0,-1.3,79.136,7,0,3.39722,0,-2.45269,1.31935,0,1,2,0.875474,6.4
"Dec 3, 08:00 am",384.401,-1.1,73.5929,213,40,414.859,58,-0.334673,119.744,0.384401,1,1,107.861,6.4
"Dec 3, 09:00 am",1283.78,-0.9,62.8878,632,61,1337.73,200,4.00903,374.788,1.28378,1,1,354.266,7.1
"Dec 3, 10:00 am",1735.46,-0.7,53.9055,489,164,1804.03,323,6.33201,491.135,1.73546,1,1,482.551,7.1
"Dec 3, 11:00 am",245.868,0,47.7444,0,75,273.365,75,0.472147,71.3153,0.245868,1,1,71.3153,7.1
"Dec 3, 12:00 pm",1337.02,0.6,45.5834,176,215,1392.59,288,6.34411,374.091,1.33702,1,1,372.517,5.4
"Dec 3, 01:00 pm",677.533,1.3,47.97,32,156,714.828,168,4.03307,189.676,0.677533,1,1,189.325,5.4
"Dec 3, 02:00 pm",162.773,1.4,54.3038,0,52,188.579,52,1.20571,49.349,0.162773,1,1,49.349,5.4
"Dec 3, 03:00 pm",91.7177,1.5,63.3976,0,32,116.126,32,0.775456,30.3337,0.0917177,1,1,30.3337,5.9
"Dec 3, 04:00 pm",16.9177,1.6,73.9357,0,11,39.9049,11,0.493823,10.4113,0.0169177,1,3,10.4113,5.9
"Dec 3, 05:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,5.9
"Dec 3, 06:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,5.4
"Dec 3, 07:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,5.4
"Dec 3, 08:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.4
"Dec 3, 09:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,6.5
"Dec 3, 10:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,6.5
"Dec 3, 11:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,6.5
"Dec 4, 12:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,7
"Dec 4, 01:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,7
"Dec 4, 02:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,7
"Dec 4, 03:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,7
"Dec 4, 04:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,7
"Dec 4, 05:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,7
"Dec 4, 06:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,5.4
"Dec 4, 07:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,5.4
"Dec 4, 08:00 am",10.4213,-3,73.6915,0,9,33.2873,9,-4.25279,8.51444,0.0104213,1,2,8.51444,5.4
"Dec 4, 09:00 am",97.7047,-3.4,63.0459,0,33,122.229,33,-4.10366,31.2838,0.0977047,1,1,31.2838,6.8
"Dec 4, 10:00 am",166.985,-3.8,54.0663,0,52,192.875,52,-4.18358,49.3489,0.166985,1,1,49.3489,6.8
